,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,Th0,Th1,Th17,Th22,Treg,Fibroblast,ILC3,LL37_Nucl,IL22,IL17,IFNg,IL23,IL12,IFNa,CCL20,TNFa,CXCL8,IL6,IL36,IL19,IL1b,TGFb,CD109,IL10,KGF,AMPs,LXs,PGE2,LTB4,BLT1,ALX,EP4,EP2,TLR7,TLR4,IL22R,IL17R,IFNGR,IFNAR,IL23R,IL12R,TNFAR,TGFBR,IL6R,IL10R,IL1R,CCR6,CXCR2,IL19R,IL1RL2,KGFR,RORgamma,STAT3,Tbet,AhR,NFKBIZ,FOXP3,NFKB1_Rela,NFKB1_hd,TYK2,STAT1,IRF7,TRAF3IP2,CEBPB,CREB1,CTLA4,CD28,CD80,Trigger,Division,Death
147,1.1253161522731832,0.3574074986526853,0.6538539473053097,0.9999999999999984,0.9999999999999984,0.06787247081421657,0.14469311830993986,0.9965031624716899,0.9999999999999984,0.9826061388718873,0.0,0.9913669107977932,0.9553486518509422,0.8254297106611391,0.8172162391006967,0.8060678022576001,0.8022545492741034,0.9999999999999984,0.9996666666666651,0.9999999999999984,0.9979333333333319,0.9999999999999984,0.7883604942508836,0.9999999999999984,0.9999999999999984,0.6586885200711728,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.978346242501584,0.9999999999999984,0.0,0.9992901181249644,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9968112190831836,0.9999999999999984,0.722507238355006,0.42739879484329196,0.9997333333333318,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.0,0.9999999999999984,0.9985278113155255,0.9999999999999984,0.9999999999999984,0.9994666666666651,0.9970099280833383,0.9997333333333318,0.9999999999999984,0.9999999999999984,0.9997333333333318,0.9992242249415711,0.0,0.9999999999999984,0.0,0.9999999999999984,0.8287258139431674,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.6742186710799223,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0053990941558869614,0.003136981691342179
148,1.127752739804552,0.3495227579387867,0.6419613538439657,0.9999999999999967,0.9999999999999967,0.06933876633023144,0.15202882123348713,0.9967643725182953,0.9999999999999967,0.9793352759888698,0.0,0.9915861449353551,0.9563130745291062,0.8284593789348155,0.8176127183099039,0.8093920290247717,0.7948417964593115,0.9999999999999967,0.9995353849706781,0.9999999999999967,0.9979037013452169,0.9999999999999967,0.7905882403972827,0.9999999999999967,0.9999999999999967,0.6549624985770501,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9752315586358299,0.9999999999999967,0.0,0.9994666666666634,0.9999999999999967,0.0,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.0,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9965123872978078,0.9999999999999967,0.7273534744787725,0.427030195774891,0.9997743227872902,0.9999999999999967,0.9999999999999967,0.0,0.9999999999999967,0.0,0.9999999999999967,0.9986478289663216,0.9999999999999967,0.9999999999999967,0.9995999999999967,0.9972513622916238,0.99973333333333,0.9999999999999967,0.9999999999999967,0.99973333333333,0.9992648350345641,0.0,0.9999999999999967,0.0,0.9999999999999967,0.8347845528232922,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.6781571368880209,0.9999999999999967,0.9999999999999967,0.9999999999999967,0.004839503052099814,0.003324837969231471
149,1.129460907501639,0.34750222967726035,0.6417566060442413,0.9999999999999987,0.9999999999999987,0.06794009776147089,0.15231065057094217,0.9967302607120867,0.9999999999999987,0.9813189115736835,0.0,0.9916281951908986,0.9528295974273248,0.8276072950935042,0.8215589771974162,0.8116183899615196,0.7903011595558304,0.9999999999999987,0.999733333333332,0.9999999999999987,0.9980849704860589,0.9999999999999987,0.7945890546774044,0.9999999999999987,0.9999999999999987,0.6623676068043175,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9762601520987643,0.9999999999999987,0.0,0.9993999999999987,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9969978255047705,0.9999999999999987,0.7320970577520582,0.4261679645853673,0.9997999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.0,0.9999999999999987,0.9987855959278679,0.9999999999999987,0.9999999999999987,0.999733333333332,0.9974049808911679,0.9997999999999987,0.9999999999999987,0.9999999999999987,0.9997999999999987,0.9994980908055809,0.0,0.9999999999999987,0.0,0.9999999999999987,0.8369095552576932,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.6826865279133195,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0051493064144380275,0.0029882386418141832
150,1.1319017490692773,0.3508307191013927,0.6360284052434746,0.9999999999999984,0.9999999999999984,0.06497354907474427,0.15540336387074077,0.9965532299742182,0.9999999999999984,0.9827913330717511,0.0,0.990093313060223,0.9536587160650851,0.8328220000918521,0.8317028348027096,0.8180264488765374,0.7879612261241774,0.9999999999999984,0.9997333333333318,0.9999999999999984,0.9984092097492094,0.9999999999999984,0.8000550142484627,0.9999999999999984,0.9999999999999984,0.6632635068734757,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9768378922643941,0.9999999999999984,0.0,0.9995999999999985,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9970523343340525,0.9999999999999984,0.7422829945291953,0.4222580581183824,0.9997333333333318,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.0,0.9999999999999984,0.9987168760320808,0.9999999999999984,0.9999999999999984,0.9997999999999985,0.9982434384053983,0.9997333333333318,0.9999999999999984,0.9999999999999984,0.9997333333333318,0.9995874701594252,0.0,0.9999999999999984,0.0,0.9999999999999984,0.8411973525174108,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.6808282977418053,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.00578413940606847,0.002959363901263783
151,1.1350063076972474,0.3454195755149409,0.6299569624623734,0.9999999999999986,0.9999999999999986,0.06489994608160948,0.1564419965840097,0.9967106383692684,0.9999999999999986,0.9841144246957638,0.0,0.9905743575009849,0.9562062608435419,0.8392206034476368,0.8381926755856289,0.8258790372225274,0.7846625883989337,0.9999999999999986,0.9997333333333318,0.9999999999999986,0.998333333333332,0.9999999999999986,0.8077806457784485,0.9999999999999986,0.9999999999999986,0.6690646200351706,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9779440862423407,0.9999999999999986,0.0,0.9994666666666652,0.9999999999999986,0.0,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.0,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9975627515986759,0.9999999999999986,0.7519958204670701,0.42706632640211933,0.9997333333333318,0.9999999999999986,0.9999999999999986,0.0,0.9999999999999986,0.0,0.9999999999999986,0.9985999999999985,0.9999999999999986,0.9999999999999986,0.9998074324681595,0.9980682963915594,0.9997333333333318,0.9999999999999986,0.9999999999999986,0.9997333333333318,0.9996184180760471,0.0,0.9999999999999986,0.0,0.9999999999999986,0.846034799767289,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.685325098249413,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.004479303468896102,0.0021029534556629647
152,1.1377034799515624,0.33382454354148766,0.6214592311980482,0.9999999999999977,0.9999999999999977,0.06401312197889213,0.1545821698088706,0.9966166012258664,0.9999999999999977,0.9852397027998361,0.0,0.9913116690796201,0.9551231724281753,0.8405032791910175,0.8425170071342397,0.8287899968181554,0.7791567104091524,0.9999999999999977,0.999933333333331,0.9999999999999977,0.9982666666666644,0.9999999999999977,0.8099685540163492,0.9999999999999977,0.9999999999999977,0.6697688602177535,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9795494088390828,0.9999999999999977,0.0,0.999733333333331,0.9999999999999977,0.0,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.0,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9971243879828332,0.9999999999999977,0.7548385577245701,0.42668306416549395,0.999933333333331,0.9999999999999977,0.9999999999999977,0.0,0.9999999999999977,0.0,0.9999999999999977,0.9988178282911965,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9978966164323072,0.999933333333331,0.9999999999999977,0.9999999999999977,0.999933333333331,0.9997999999999977,0.0,0.9999999999999977,0.0,0.9999999999999977,0.848354713280192,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.6876425239055056,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.004517902993520244,0.0027668331900219823
153,1.1396956781606384,0.3277635589026243,0.6165951698893811,0.9999999999999998,0.9999999999999998,0.06265713791114351,0.15754467033126568,0.9967292571620885,0.9999999999999998,0.9866757135497609,0.0,0.9914666666666662,0.9548084597983194,0.8447750898049609,0.8472371814328136,0.8346822262967625,0.7736459047913617,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9984,0.9999999999999998,0.8164028998835631,0.9999999999999998,0.9999999999999998,0.6689907264695281,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9807219484080223,0.9999999999999998,0.0,0.9999231299877933,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9967341734219407,0.9999999999999998,0.7639311151038,0.4223390333972342,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,0.0,0.9999999999999998,0.9993187461167017,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9977047918352695,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,0.0,0.9999999999999998,0.8538019137866644,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.6881986964013768,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.004494773741652812,0.0018605144914607885
154,1.142697932043237,0.3291889105146202,0.6181128550504127,0.9999999999999981,0.9999999999999981,0.06705777737598435,0.161936764440213,0.9966349590419524,0.9999999999999981,0.9877946950635001,0.0,0.9916891161997351,0.956698822051259,0.8505192522770224,0.8535611050138838,0.8363319795987786,0.7728176299435352,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9982422376073763,0.9999999999999981,0.8212962093822287,0.9999999999999981,0.9999999999999981,0.6641890528975481,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9830017129980884,0.9999999999999981,0.0,0.9999333333333315,0.9999999999999981,0.0,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.0,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9961517298551762,0.9999999999999981,0.7698939093598363,0.4197273634303629,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.0,0.9999999999999981,0.0,0.9999999999999981,0.9994666666666646,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9981669645269674,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.0,0.9999999999999981,0.0,0.9999999999999981,0.8564591756272268,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.6887507867442203,0.9999999999999981,0.9999999999999981,0.9999999999999981,0.005257204815114559,0.002092407185363099
155,1.146314339750088,0.323630373879284,0.6164746603369833,0.9999999999999963,0.9999999999999963,0.06491749622825903,0.1659396870241062,0.9967277573959916,0.9999999999999963,0.9888386381915127,0.0,0.9926666666666633,0.9578335199205203,0.8527262098223578,0.8585608999237945,0.841220671333569,0.7703692029240591,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9988383363912278,0.9999999999999963,0.8264830814378037,0.9999999999999963,0.9999999999999963,0.6598851241521057,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9843174705346163,0.9999999999999963,0.0,0.9999333333333297,0.9999999999999963,0.0,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.0,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9971979485265273,0.9999999999999963,0.7774210134676939,0.41838709612956976,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.0,0.9999999999999963,0.0,0.9999999999999963,0.9994459735271415,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9986341871690264,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.0,0.9999999999999963,0.0,0.9999999999999963,0.8602608291097096,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.6908875647351009,0.9999999999999963,0.9999999999999963,0.9999999999999963,0.004756005759624589,0.0033758146881611535
156,1.1478200516109138,0.31971777623280845,0.6135318316399455,0.9999999999999984,0.9999999999999984,0.0653923604273412,0.16595237858002573,0.9969469418109402,0.9999999999999984,0.9892949275546804,0.0,0.9934831422165098,0.9548559905785059,0.8533176830371589,0.8630829421978345,0.8389453439553204,0.7700285185520122,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9991333333333318,0.9999999999999984,0.8266475666553508,0.9999999999999984,0.9999999999999984,0.6570086199755794,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9841788044946937,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9973856143256046,0.9999999999999984,0.7818960722166101,0.41736458612906374,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.0,0.9999999999999984,0.9996488932513883,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9989133292273653,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.0,0.9999999999999984,0.863095968320981,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.6928230328450119,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.005127116082598629,0.0030671265701776996
157,1.1501845488793752,0.31778783231086827,0.6107603481651214,0.9999999999999974,0.9999999999999974,0.0692117844611061,0.16379018889335525,0.9968313359452222,0.9999999999999974,0.9895467916092072,0.0,0.9936786639541101,0.9553176306834634,0.8535792801487917,0.865723251186801,0.8432837026267053,0.76748588687224,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9993176343860899,0.9999999999999974,0.8254839211888069,0.9999999999999974,0.9999999999999974,0.6570402872785956,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9844830012704998,0.9999999999999974,0.0,0.9999999999999974,0.9999999999999974,0.0,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.0,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9971954003340606,0.9999999999999974,0.7812927632323899,0.4073133937276607,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.0,0.9999999999999974,0.0,0.9999999999999974,0.9998666666666641,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9985283640858356,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.0,0.9999999999999974,0.0,0.9999999999999974,0.862216157398156,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.6967803050124474,0.9999999999999974,0.9999999999999974,0.9999999999999974,0.003925057593464678,0.0021649248336454274
158,1.1522090263836928,0.3180343888858797,0.6119311187593989,0.9999999999999987,0.9999999999999987,0.06721433166571757,0.1599462286805494,0.996666990782159,0.9999999999999987,0.9895642812336163,0.0,0.9938403187934117,0.9576466351247803,0.85747855972578,0.8705553474685955,0.84752272188612,0.7647386987927551,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9993999999999985,0.9999999999999987,0.8296084013804014,0.9999999999999987,0.9999999999999987,0.6615973919119766,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9853536154814955,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9973760557895237,0.9999999999999987,0.7866014095578664,0.40783183890929176,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.0,0.9999999999999987,0.999933333333332,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9984178612713527,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.0,0.9999999999999987,0.8648867384494971,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.707134126782787,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.00505391572266329,0.0026359121366547143
159,1.154995071941318,0.3124581027056466,0.6134609642666583,0.9999999999999983,0.9999999999999983,0.0660291653721047,0.16606674420260722,0.9965351988326949,0.9999999999999983,0.9901999999999984,0.0,0.9942032888922435,0.9596238105599859,0.8626390553811143,0.8702071301988482,0.8527112436696319,0.7651274609708604,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9993999999999983,0.9999999999999983,0.8355703782790954,0.9999999999999983,0.9999999999999983,0.6670748014901556,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9872754519119386,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9976109096891366,0.9999999999999983,0.7911015931518717,0.4136935257570756,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.0,0.9999999999999983,0.9999333333333317,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9983491940625802,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.0,0.9999999999999983,0.867469625725602,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.7034284475723146,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.00499812314857717,0.002777203509884596
160,1.1575602231791835,0.3055517569665336,0.6110323173478265,0.9999999999999971,0.9999999999999971,0.0675520593293316,0.16694382925914975,0.9966135445870515,0.9999999999999971,0.9915833208605958,0.0,0.9944600502296943,0.9624874393981373,0.8661280379274523,0.8735346818735457,0.8561961792337108,0.7645384958753827,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9994666666666638,0.9999999999999971,0.83776301446375,0.9999999999999971,0.9999999999999971,0.6631543041411903,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9890470731815997,0.9999999999999971,0.0,0.9999999999999971,0.9999999999999971,0.0,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.0,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9981742986680128,0.9999999999999971,0.7929908826903074,0.41089626434210247,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.0,0.9999999999999971,0.0,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9990513591864113,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.0,0.9999999999999971,0.0,0.9999999999999971,0.8688852313976393,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.7076972864892159,0.9999999999999971,0.9999999999999971,0.9999999999999971,0.004825874244673545,0.0026536994572298922
161,1.160074646310918,0.30046361652840897,0.6117514652888686,0.9999999999999982,0.9999999999999982,0.06439503508555014,0.16681910367596836,0.9966627354416573,0.9999999999999982,0.9910539467199515,0.0,0.9956666904389949,0.9622539713474175,0.8655007341249915,0.8754741771009266,0.8562542485982811,0.7675305325543698,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.999466666666665,0.9999999999999982,0.8410441985646699,0.9999999999999982,0.9999999999999982,0.6671872784080923,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9888925768252427,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9984143856941186,0.9999999999999982,0.7948950044893422,0.41513894797243844,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9994148414169374,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.0,0.9999999999999982,0.8691156785502422,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.706209094992977,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.00502980023356346,0.002785727703777865
162,1.162677937957204,0.2956679022140547,0.6040844153222338,0.9999999999999966,0.9999999999999966,0.06249529929237259,0.16600534887202129,0.9967669346544794,0.9999999999999966,0.9908195484979089,0.0,0.9949134835170618,0.9637260799910986,0.8675845761294423,0.8760764023652887,0.8580340911311147,0.7601002163418145,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9991999999999964,0.9999999999999966,0.8423223011432144,0.9999999999999966,0.9999999999999966,0.6734867610896892,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9883001341654017,0.9999999999999966,0.0,0.9999999999999966,0.9999999999999966,0.0,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.0,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9981453973448248,0.9999999999999966,0.8014435446063662,0.41876550505303994,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.0,0.9999999999999966,0.0,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9994666666666633,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.0,0.9999999999999966,0.0,0.9999999999999966,0.8740141280269293,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.7064675186015744,0.9999999999999966,0.9999999999999966,0.9999999999999966,0.006069019059236619,0.0028137147811330013
163,1.1664112176055663,0.29482877868692564,0.5997128744354084,0.9999999999999968,0.9999999999999968,0.0637610314927711,0.1704317634789291,0.9964951546425049,0.9999999999999968,0.9896210980297452,0.0,0.9954476692719221,0.9663873278963868,0.8730223651768784,0.8805929868587112,0.8634345903580136,0.7639157241976559,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9996992717047031,0.9999999999999968,0.8457349523681966,0.9999999999999968,0.9999999999999968,0.666449410674487,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9866297346297727,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9988158530442176,0.9999999999999968,0.8042631399579674,0.41696589292414177,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9995019242597872,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.0,0.9999999999999968,0.8747148513356905,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.71106412897375,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.003265034511801598,0.0025005518953579715
164,1.1672687707165743,0.2926975643149891,0.5953084515344971,0.9999999999999968,0.9999999999999968,0.0642067146270707,0.1730544565617128,0.9965218757314744,0.9999999999999968,0.9895306991727936,0.0,0.9956882807416831,0.9660015762618617,0.8723949691004936,0.8840874573783821,0.8685803131006596,0.7638175452200201,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9995333333333302,0.9999999999999968,0.8462534135486647,0.9999999999999968,0.9999999999999968,0.667859374890324,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9861173804432882,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9986025635559026,0.9999999999999968,0.8062111574119256,0.4225199285572945,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.0,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9993658789480678,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.0,0.9999999999999968,0.0,0.9999999999999968,0.8758928697861259,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.7140520460968809,0.9999999999999968,0.9999999999999968,0.9999999999999968,0.005036000631224325,0.0024190678051186033
165,1.1703234346795477,0.29072505371563623,0.5894613003530865,0.9999999999999986,0.9999999999999986,0.0648222454763281,0.17599572886218412,0.9968640125115795,0.9999999999999986,0.9908594661772119,0.0,0.9961485811520658,0.9641605976809051,0.8718273907689134,0.8802323998539291,0.8694577147365561,0.7614621197997905,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9995333333333319,0.9999999999999986,0.845066970715499,0.9999999999999986,0.9999999999999986,0.6688760361410613,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9876473692881065,0.9999999999999986,0.0,0.9999999999999986,0.9999999999999986,0.0,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.0,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9987999999999986,0.9999999999999986,0.8037871383447523,0.42126156302760737,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.0,0.9999999999999986,0.0,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9998666666666652,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.0,0.9999999999999986,0.0,0.9999999999999986,0.8731409073178183,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.7180643735546659,0.9999999999999986,0.9999999999999986,0.9999999999999986,0.004309956602322606,0.0029356260797213096
