,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,ILC3,LL37_Nucl,CTLA4,IL22,IL17,IFNg,IL23,IL12,IFNa,CCL20,TNFa,CXCL8,IL6,IL36,IL19,IL1b,TGFb,CD109,IL10,KGF,AMPs,LXs,PGE2,LTB4,BLT1,ALX,EP4,EP2,RORgamma,GATA3,STAT6,STAT3,Tbet,AhR,NFKBIZ,FOXP3,NFKB1_Rela,NFKB1_hd,TYK2,STAT1,IRF7,TRAF3IP2,CEBPB,CREB1,CTLA4,CD28,CD80,Trigger,Division,Death
165,1.0333043846353218,0.2744117822948151,0.5677009994855982,0.9999999999999933,0.6829013163938902,0.07774781083480409,0.05771040571833048,0.9967515855617073,0.9999999999999933,0.8957776965309954,0.013910885811191605,0.9899852844840024,0.7404832679486526,0.47656933768943394,0.0,0.4893129853463394,0.5028606131624468,0.5833154259126121,0.5994034918809511,0.9741738593860071,0.9999999999999933,0.0,0.5463127133704403,0.9987333333333267,0.42293459790359583,0.9999999999999933,0.9731989437437557,0.6601246818714884,0.6438285088655225,0.9999999999999933,0.9999999999999933,0.9999999999999933,0.9959333333333265,0.6571825555910414,0.9999999999999933,0.8733200102585423,0.6583648697193751,0.11913457493733176,0.5503451106427361,0.9951666929784585,0.012799999999999985,0.9999999999999933,0.9957902423897353,0.9943164560155134,0.0,0.9999999999999933,0.9999999999999933,0.9759154012959854,0.0,0.0,0.984127918202717,0.9619222129649885,0.9764493019772351,0.6784780955300554,0.11598904858696824,0.9897743325320224,0.009933989206706045,0.984824398836002,0.5869730113188911,0.9999999999999933,0.9959743780184034,0.9980666666666597,0.9999999999999933,0.041528369383919454,0.9999999999999933,0.9999999999999933,0.9999999999999933,0.002804132040236817,0.0015242712077689362
166,1.0346268704452268,0.27146744954101437,0.5583751691232828,0.9999999999999888,0.6912582025515883,0.07548317367582122,0.058097498320404575,0.996609820907043,0.9999999999999888,0.8967865749802492,0.013280542127317899,0.9902448370859375,0.7382446387626141,0.47582006964058093,0.0,0.49893340827906785,0.5070113863985285,0.573729065382841,0.6084008069681035,0.9746370473681438,0.9999999999999888,0.0,0.5497941577986203,0.9985333333333221,0.42493057709245274,0.9999999999999888,0.9745782707547277,0.6595772498117386,0.6508691916416388,0.9999999999999888,0.9999999999999888,0.9999999999999888,0.9955828892893539,0.6644046350948275,0.9999999999999888,0.8766900703326761,0.664192913805319,0.11608094995864288,0.5557238533555652,0.9949587543295602,0.012485443491133277,0.9999999999999888,0.9954665674450189,0.9942677685858343,6.666666666666667e-05,0.9999999999999888,0.9999999999999888,0.9762549654537396,0.0,0.0,0.985329792435198,0.9606109722022235,0.9770328125986542,0.68536069690239,0.11300697785000295,0.9894443000305109,0.010253495165972138,0.9862535289339924,0.5868783375024301,0.9999999999999888,0.9960203208900793,0.9979999999999888,0.9999999999999888,0.04402019847016245,0.9999999999999888,0.9999999999999888,0.9999999999999888,0.003088227899009789,0.0020837316614551633
167,1.0356388226977045,0.2701918279362236,0.5532275503533394,0.9999999999999912,0.695911309645634,0.07842162462680305,0.05690249274627089,0.9968815523782124,0.9999999999999912,0.9000822349188813,0.012277539649453901,0.9891653409414373,0.7379116257204803,0.4800169708809537,0.0,0.5008204693230862,0.5108865153280318,0.5692786154709352,0.6113457629486214,0.9767265762613524,0.9999999999999912,0.0,0.5532031554397292,0.9985999999999914,0.42820825235697496,0.9999999999999912,0.976825441480685,0.6602578070443207,0.6565516125061579,0.9999999999999912,0.9999999999999912,0.9999999999999912,0.9954405933073148,0.6663075981729586,0.9999999999999912,0.8806665317806502,0.6702671369719022,0.11583815748209099,0.5618019074121615,0.9950925317021264,0.011399999999999993,0.9999999999999912,0.9956320449955851,0.9938633070179587,0.0,0.9999999999999912,0.9999999999999912,0.9782144775889394,0.0,0.0,0.986887488686827,0.9626736809868294,0.9791418659644102,0.6910481716381928,0.11366578957395565,0.9900353174115628,0.009573341027640712,0.9878571967630101,0.5817080321778808,0.9999999999999912,0.9967989107281645,0.9980666666666581,0.9999999999999912,0.03929894715941475,0.9999999999999912,0.9999999999999912,0.9999999999999912,0.002221500082767466,0.0015266958624505144
168,1.03635838892243,0.2705914429996563,0.553992285555333,0.9999999999999917,0.697984026683587,0.077357922065929,0.05686341115659905,0.996614748526462,0.9999999999999917,0.901249587727371,0.012196463310661463,0.9885331902316586,0.7375442085356096,0.48504286429161075,0.0,0.5056574571433697,0.5146209994034785,0.5700149730763624,0.6130790059125089,0.9787288183425779,0.9999999999999917,0.0,0.5583886790754193,0.9986666666666583,0.43371107874254333,0.9999999999999917,0.9780580295124888,0.6664719340310927,0.6606083261394793,0.9999999999999917,0.9999999999999917,0.9999999999999917,0.9958514723079446,0.6694402702250878,0.9999999999999917,0.8821473255657152,0.6719474695854686,0.11194154597885533,0.5672629758390634,0.9959333333333248,0.011486402904174185,0.9999999999999917,0.996292276924999,0.9945198526115927,0.0,0.9999999999999917,0.9999999999999917,0.9797874599937965,0.0,0.0,0.9874329078942384,0.964596193516362,0.9806425799743055,0.6935476350334984,0.11004620865956717,0.9905337882981785,0.009182505109525226,0.9882735412429512,0.5925430003080143,0.9999999999999917,0.9970083181577573,0.998333333333325,0.9999999999999917,0.04158714685836008,0.9999999999999917,0.9999999999999917,0.9999999999999917,0.0028622416106799894,0.0014789839528910604
169,1.037791939600112,0.26602937392736253,0.5498444087205134,0.9999999999999895,0.7033031587022187,0.07776048927580544,0.05740856502075353,0.9964539253268841,0.9999999999999895,0.9014970467783161,0.012327205703182695,0.9890776864686468,0.7355501816509795,0.4816283434736208,0.0,0.49934223142097844,0.510703245317325,0.565496170608784,0.6175237065569847,0.9798646697836031,0.9999999999999895,0.0,0.5522322883256322,0.9984266433321843,0.42803043309938016,0.9999999999999895,0.9779046828018704,0.6638335690928442,0.6672921630920098,0.9999999999999895,0.9999999999999895,0.9999999999999895,0.996005038116919,0.6752436864808097,0.9999999999999895,0.8813893402120777,0.6756231553730145,0.10881179330495756,0.571043191957116,0.9960573891924194,0.011345040920469125,0.9999999999999895,0.9966076249412605,0.9948877173750643,0.0,0.9999999999999895,0.9999999999999895,0.9809838653498176,0.0,0.0,0.9879744984946595,0.9666994606361986,0.9817402468577588,0.6982756343332791,0.10575751142888679,0.9908197283912802,0.009102866205340817,0.9890700659447581,0.5841746332206585,0.9999999999999895,0.9970666666666561,0.9981333333333228,0.9999999999999895,0.03915677785662593,0.9999999999999895,0.9999999999999895,0.9999999999999895,0.0022618798894727906,0.002055658350341119
170,1.037944973982285,0.2621897686045013,0.544078691431316,0.9999999999999929,0.7035523599317898,0.07679810846977012,0.06198629335508324,0.9966414394040563,0.9999999999999929,0.9010712662617796,0.012266666666666664,0.9906670631453142,0.7385770894891114,0.48653379839161603,0.0,0.5030587883125608,0.5110625568562123,0.5594458849917696,0.6241979891640477,0.9802448285118874,0.9999999999999929,0.0,0.5558418818527507,0.9983333333333264,0.4319588147901262,0.9999999999999929,0.9780748158791209,0.6617745212196369,0.6705794928800363,0.9999999999999929,0.9999999999999929,0.9999999999999929,0.9963242803254138,0.6778561173263089,0.9999999999999929,0.8811418280425038,0.6756614305028591,0.10714502358065385,0.5772305095565843,0.9964479582500122,0.011199999999999998,0.9999999999999929,0.9966589830932834,0.9950064839272058,0.0,0.9999999999999929,0.9999999999999929,0.9813742550473332,0.0,0.0,0.9885338256967313,0.9668775225136746,0.982034622404556,0.6985084686570021,0.10402347406794994,0.9904692050579142,0.009285741136211586,0.989717698288322,0.5889321130518762,0.9999999999999929,0.9976030618286346,0.997999999999993,0.9999999999999929,0.03721157358285334,0.9999999999999929,0.9999999999999929,0.9999999999999929,0.0020926576906934724,0.0012326369659093883
171,1.0388376281710883,0.2585233901729306,0.5382312058881058,0.9999999999999927,0.705492472912501,0.07807771816038277,0.06353744772870441,0.9965677428076036,0.9999999999999927,0.9015034572945424,0.012094221473292274,0.9901003427695496,0.7365306574658227,0.4837917282795264,0.0,0.5029735562702485,0.5123236515518789,0.5533301748354982,0.6264132866989088,0.9786699892482036,0.9999999999999927,0.0,0.5547242311928375,0.9983999999999927,0.43102453007168023,0.9999999999999927,0.9769001174247465,0.6590166115953171,0.6712007988455709,0.9999999999999927,0.9999999999999927,0.9999999999999927,0.9957710392523075,0.6784353350810364,0.9999999999999927,0.8812830557903405,0.6804118994448785,0.1029756279507163,0.5793630987784607,0.9962689759610355,0.010464917655754849,0.9999999999999927,0.9965999999999927,0.9948184432998673,0.0,0.9999999999999927,0.9999999999999927,0.9800152463272133,0.0,0.0,0.9869861252460007,0.9657234078245984,0.9803677165000793,0.7007465484831051,0.10063098971109695,0.9921429087784333,0.007764959291905878,0.9879939592381254,0.5850500557473316,0.9999999999999927,0.9979333333333261,0.9983322512136436,0.9999999999999927,0.041544785824394456,0.9999999999999927,0.9999999999999927,0.9999999999999927,0.0015523047427429095,0.0019489930063157585
172,1.0384255334762276,0.2582335497839828,0.5372558593910747,0.9999999999999922,0.7093683045491193,0.07475750513541793,0.06730409239279618,0.9967234863449017,0.9999999999999922,0.904773283886276,0.013801786962568556,0.9887305265418938,0.7361488822229275,0.4864908731773953,0.0,0.5055257440812954,0.5139467832971758,0.5528132429255443,0.6282111252625171,0.9803694541084025,0.9999999999999922,0.0,0.5540214586694594,0.9982166258932733,0.43514583965758213,0.9999999999999922,0.977790635425756,0.6572847573407956,0.6755851475400261,0.9999999999999922,0.9999999999999922,0.9999999999999922,0.9955697634949335,0.6821658113733496,0.9999999999999922,0.8836796063550373,0.6831341427119326,0.10405006982950275,0.5826727312545442,0.9961474953462517,0.011600015024205802,0.9999999999999922,0.9963333333333256,0.9951195851883564,0.0,0.9999999999999922,0.9999999999999922,0.9817584146945031,0.0,0.0,0.988226987483427,0.9681545565459937,0.982277217378116,0.7052319885284152,0.0994382991353754,0.991423626947994,0.00845945278559692,0.9893217375193784,0.5928536834204116,0.9999999999999922,0.9980086610365588,0.9981999999999923,0.9999999999999922,0.04062218693843205,0.9999999999999922,0.9999999999999922,0.9999999999999922,0.002718003881369834,0.001439571871660314
173,1.039753089917915,0.2646419747304849,0.548230666755884,0.9999999999999893,0.7133586389667576,0.07768245474973852,0.06691818793244822,0.9963877816781035,0.9999999999999893,0.904837338778593,0.01427524890171314,0.9893176418350725,0.7385591667479571,0.4880765432773687,0.0,0.5070853147911536,0.5181610055597837,0.5634367336976911,0.632725067837417,0.9818194221020694,0.9999999999999893,0.0,0.5573248666578212,0.9979999999999893,0.4349262199785298,0.9999999999999893,0.9791205024180004,0.653039065816759,0.6805699657039636,0.9999999999999893,0.9999999999999893,0.9999999999999893,0.9949333333333228,0.6853397905042271,0.9999999999999893,0.8825214781072687,0.6892471298149776,0.10629441982606423,0.5876390665058593,0.9954459752165222,0.012043182084709517,0.9999999999999893,0.9957771146422734,0.994465138316338,0.0,0.9999999999999893,0.9999999999999893,0.9830337628668757,0.0,0.0,0.9894807184424358,0.9697230566740728,0.9837320386407187,0.7091708324081164,0.10045570624121512,0.990912763095983,0.008881675856550947,0.9902927209920052,0.585438003192178,0.9999999999999893,0.9976765428000637,0.997866666666656,0.9999999999999893,0.0378536532010184,0.9999999999999893,0.9999999999999893,0.9999999999999893,0.002640690880127473,0.0019531594166499514
174,1.040467952881471,0.26252423706562505,0.550455343137819,0.9999999999999911,0.7211389918789081,0.07735723977605148,0.07041708186125918,0.9967022894180468,0.9999999999999911,0.9136417908224435,0.014892622038273825,0.9901499871282566,0.7332602671930006,0.47937386624750533,0.0,0.5039119087356911,0.514007768248997,0.5658307310371312,0.6424155041574218,0.9819617171014879,0.9999999999999911,0.0,0.5492747858197425,0.9981999999999913,0.4256105913381858,0.9999999999999911,0.977295925496101,0.6524962257217038,0.6894460388733052,0.9999999999999911,0.9999999999999911,0.9999999999999911,0.9964232702525662,0.6937032313100412,0.9999999999999911,0.8934263211381153,0.6990332705315379,0.10905102785905241,0.5966146429727106,0.9968760396615575,0.012802853453001771,0.9999999999999911,0.996666666666658,0.9956289090467424,0.0,0.9999999999999911,0.9999999999999911,0.9835242255353973,0.0,0.0,0.9887820748211196,0.9691230607670575,0.9835851034418592,0.716755756048543,0.10111997127279171,0.9901496935573866,0.00968809636568216,0.9896780045379723,0.5867487904108553,0.9999999999999911,0.9977333333333246,0.9979333333333246,0.9999999999999911,0.04113959649229158,0.9999999999999911,0.9999999999999911,0.9999999999999911,0.002908717144504746,0.0012693979192219074
175,1.042173611999912,0.26171243927416715,0.5472035287448223,0.9999999999999913,0.7281693749173576,0.07625238719748695,0.07700205765608349,0.9964691540960807,0.9999999999999913,0.9153393487377008,0.016414857418985365,0.9896166667483345,0.7415954159742995,0.4806647838993454,0.0,0.506460527021795,0.5184150497052255,0.5617134109286824,0.6495008511748958,0.980900800105062,0.9999999999999913,0.0,0.5507336157674751,0.9985333333333246,0.42755429291585767,0.9999999999999913,0.9762081306539493,0.6518804220964415,0.6978116699804424,0.9999999999999913,0.9999999999999913,0.9999999999999913,0.9969057185533338,0.7000279187921852,0.9999999999999913,0.8960355256808805,0.7045109280619489,0.10688799179939362,0.6071608594626261,0.9973999999999913,0.01453812351575329,0.9999999999999913,0.997066666666658,0.9959638303060884,0.0,0.9999999999999913,0.9999999999999913,0.9819052737964484,0.0,0.0,0.9875552982128916,0.9682245996950654,0.9822200839818375,0.7232756466862436,0.09788735679055839,0.9889250879434728,0.010877297475212492,0.9880967202680226,0.5858409610579917,0.9999999999999913,0.9981333333333245,0.9982879986751744,0.9999999999999913,0.04178144491228846,0.9999999999999913,0.9999999999999913,0.9999999999999913,0.0017804067622474555,0.002560258317867181
176,1.0413276612906288,0.26196484855392643,0.5414462305205847,0.9999999999999911,0.7304987987919316,0.07828741330485428,0.0788807548894611,0.9965247362134633,0.9999999999999911,0.918277928800355,0.01608439020891554,0.9895673815120309,0.7472981245837371,0.48346437190110336,0.0,0.5091069249830138,0.513560325918517,0.5547323946851819,0.6546913312240307,0.9804408694146521,0.9999999999999911,0.0,0.5512453293259657,0.9986666666666578,0.4300393334852805,0.9999999999999911,0.9753289411441372,0.6491830932835145,0.7008250625700218,0.9999999999999911,0.9999999999999911,0.9999999999999911,0.997466666666658,0.7034925408899712,0.9999999999999911,0.8976056617591648,0.7074912404304469,0.10435879851998597,0.6113279665140733,0.997466666666658,0.014342271934094096,0.9999999999999911,0.9973728521250668,0.996803313036726,0.0,0.9999999999999911,0.9999999999999911,0.9810269843367325,0.0,0.0,0.9866946083385328,0.9678652044218982,0.9813330749244985,0.726560689727689,0.09570853429142537,0.9891484344227593,0.010817428022196348,0.9873507774310695,0.5854593189118146,0.9999999999999911,0.9983333333333245,0.9985333333333245,0.9999999999999911,0.0352247743036206,0.9999999999999911,0.9999999999999911,0.9999999999999911,0.0026180842645930637,0.0019189760741031286
177,1.0420556619876116,0.259295511254402,0.5362979749036562,0.9999999999999933,0.7361881900061977,0.08185700527079733,0.0773356360215354,0.9966115836027284,0.9999999999999933,0.9213392590600609,0.016090479540419915,0.9906312483895593,0.7481610764299756,0.48946667251694737,0.0,0.511610622099503,0.5183649432260492,0.5489706744212393,0.6629911393125449,0.9831696638583918,0.9999999999999933,0.0,0.5572240882805609,0.9987999999999935,0.4386258678103008,0.9999999999999933,0.9780720479566734,0.6534234404753367,0.7059751106743909,0.9999999999999933,0.9999999999999933,0.9999999999999933,0.997929353538495,0.7087211616228968,0.9999999999999933,0.8999898362676308,0.7122527583458503,0.10064653525504678,0.6206881269392995,0.9979999999999936,0.013924203682999447,0.9999999999999933,0.9977333333333268,0.9974666666666602,0.0,0.9999999999999933,0.9999999999999933,0.9836458416582338,0.0,0.0,0.9889218535967756,0.9692704885302196,0.9842597146962471,0.7319458658751474,0.0923564078635404,0.9899962269818362,0.01000422604172898,0.9893098231246783,0.5926746520631413,0.9999999999999933,0.9985333333333268,0.9986666666666602,0.9999999999999933,0.04061039219202267,0.9999999999999933,0.9999999999999933,0.9999999999999933,0.00237491960515099,0.0019272750147699158
178,1.0425221325675695,0.261303372129142,0.5368395694438554,0.9999999999999941,0.7386415541283775,0.08468148783976821,0.08003304428361264,0.9967669267814593,0.9999999999999941,0.9189947143694608,0.01569253898153518,0.9905498604476934,0.7478088804800782,0.48809852582666635,0.0,0.5111321197736498,0.5200268737192405,0.5518164496561998,0.6667328576383311,0.982548773281944,0.9999999999999941,0.0,0.557583718337445,0.9987999999999942,0.4372521575725304,0.9999999999999941,0.9781821202338639,0.6536303192757753,0.7081338788613886,0.9999999999999941,0.9999999999999941,0.9999999999999941,0.9979999999999942,0.71188118405492,0.9999999999999941,0.8965165506431969,0.71524501451133,0.09803007735400912,0.6238750164799634,0.9977999999999942,0.013548332655596778,0.9999999999999941,0.9977999999999942,0.9975529116814159,0.0,0.9999999999999941,0.9999999999999941,0.9833215810734033,0.0,0.0,0.9881394448239145,0.9697088032870005,0.9833460970274455,0.7348730131111132,0.08978043377178721,0.9901974963586455,0.009695578580776935,0.9883667776049379,0.5915678630669468,0.9999999999999941,0.9985333333333274,0.998682844456093,0.9999999999999941,0.042719935093701485,0.9999999999999941,0.9999999999999941,0.9999999999999941,0.003592659374480825,0.0015191563781714918
179,1.0446838053331609,0.2569256392667384,0.5326293925368852,0.9999999999999932,0.7426112167736099,0.08466434627018844,0.08036030470402018,0.9967294226156389,0.9999999999999932,0.9218679402618305,0.015199999999999991,0.9924666666666601,0.7437769681709785,0.4849760225665782,0.0,0.5105652258552562,0.5131691627742857,0.5471390919803224,0.6702276164637503,0.9830916353331782,0.9999999999999932,0.0,0.5515542357791674,0.9989795389940496,0.43364069464290667,0.9999999999999932,0.9789615121727455,0.6517226102122573,0.7136482058191521,0.9999999999999932,0.9999999999999932,0.9999999999999932,0.9984169518302565,0.7164763327949587,0.9999999999999932,0.8983733809490049,0.720435580133106,0.09506725445623926,0.6278409888707938,0.9982023597633286,0.013766199335074168,0.9999999999999932,0.9983999999999934,0.9981999999999934,0.0,0.9999999999999932,0.9999999999999932,0.9834573109425272,0.0,0.0,0.9880798121619498,0.9717280696025772,0.9835436093478672,0.7392334286606167,0.0876249887720313,0.9901048924960649,0.009832557371333683,0.988406922126055,0.5855398315462288,0.9999999999999932,0.9987333333333267,0.9987999999999934,0.9999999999999932,0.04362747033173338,0.9999999999999932,0.9999999999999932,0.9999999999999932,0.0024456805126190384,0.0018076817184662494
180,1.0453503123412275,0.25583457758674827,0.5272193381398381,0.9999999999999932,0.7496143796436249,0.08374841554639836,0.08122364534783741,0.9966907879801663,0.9999999999999932,0.925195872552807,0.014466666666666647,0.9917619085499364,0.741347311442095,0.47932026049595955,0.0,0.5073548147980396,0.5134833866915391,0.5415089517159887,0.6800143105851263,0.984126603104345,0.9999999999999932,0.0,0.5509611146474914,0.9989333333333266,0.42718506398043177,0.9999999999999932,0.9804571575313491,0.6547641479157639,0.7207319469856875,0.9999999999999932,0.9999999999999932,0.9999999999999932,0.9981999999999932,0.7219810342266825,0.9999999999999932,0.9046224395428468,0.7250162149460496,0.0916273866131099,0.6356518330961944,0.9980355562999697,0.013066666666666647,0.9999999999999932,0.9982666666666599,0.9981759949494312,0.0,0.9999999999999932,0.9999999999999932,0.9845063112934807,0.0,0.0,0.9892117369226431,0.9745716391377585,0.9844736785490659,0.7452448345001571,0.0855334638613766,0.9897437559378198,0.010261463381051984,0.9897598181481276,0.5851608014547469,0.9999999999999932,0.9985999999999933,0.9987333333333266,0.9999999999999932,0.03922093372801113,0.9999999999999932,0.9999999999999932,0.9999999999999932,0.0027505965762017926,0.0014230017432473243
181,1.046738114014512,0.2580989583317893,0.5304272431427592,0.9999999999999923,0.7594862524131081,0.08586474569810623,0.08296417815989726,0.9965300746442549,0.9999999999999923,0.9250753364899238,0.014139542281963399,0.9923921388916389,0.7403429258375144,0.48534835676357346,0.0,0.5102355424598554,0.5159444725428923,0.5431335335597413,0.6930691873337278,0.98597143251171,0.9999999999999923,0.0,0.552663401315708,0.9995333333333257,0.43077133947227636,0.9999999999999923,0.9816059997868417,0.6553877708950375,0.7307679956329421,0.9999999999999923,0.9999999999999923,0.9999999999999923,0.998666666666659,0.7333752456101237,0.9999999999999923,0.9055302122344542,0.7353899677711832,0.08964901191466003,0.6500037465224517,0.9986022644589989,0.013066666666666652,0.9999999999999923,0.998866666666659,0.998666666666659,0.0,0.9999999999999923,0.9999999999999923,0.9864524043353231,0.0,0.0,0.9898424894095926,0.9767426843247807,0.9866171780570365,0.7556243533223672,0.082937312637195,0.9899195564632245,0.00988820227345968,0.9907359842315904,0.5879773086210652,0.9999999999999923,0.9990666666666591,0.9991333333333258,0.9999999999999923,0.041411458943496134,0.9999999999999923,0.9999999999999923,0.9999999999999923,0.003225556396119545,0.001590530254108791
182,1.0484267063992843,0.2661515818477624,0.5388456237050578,0.9999999999999891,0.7655425164413021,0.08961385189916364,0.08897538394532592,0.9964249102977581,0.9999999999999891,0.9265931476016535,0.014963069703136756,0.9932110044924625,0.7407789815870496,0.48489052302093155,0.0,0.5052144137429708,0.5150219487507793,0.5521892435532806,0.7024913923712266,0.9879673137099869,0.9999999999999891,0.0,0.5468854813980497,0.9993999999999892,0.4275628027292572,0.9999999999999891,0.9826141901799659,0.6532035604943315,0.7401161458569364,0.9999999999999891,0.9999999999999891,0.9999999999999891,0.9989333333333226,0.7424168378589778,0.9999999999999891,0.9064456793655847,0.7430592479071524,0.08766203366745379,0.6631407671936096,0.9988226128824205,0.01420185039197964,0.9999999999999891,0.9989999999999892,0.9988179387525448,0.0,0.9999999999999891,0.9999999999999891,0.9885681462975631,0.0,0.0,0.9921304045577044,0.9782507575257107,0.9888569910660072,0.7626019431885478,0.08028371044867756,0.9894245664261472,0.010493514794023068,0.9925214217732174,0.5851370364499993,0.9999999999999891,0.9989333333333226,0.9989999999999892,0.9999999999999891,0.04051552519923426,0.9999999999999891,0.9999999999999891,0.9999999999999891,0.0028759191071970813,0.0015088461457831326
183,1.0498599822016155,0.2659536541392569,0.540469523942344,0.9999999999999926,0.7689975738614437,0.09282275772899193,0.08859400648223952,0.9964702282879933,0.9999999999999926,0.9326775473315708,0.014409637326974945,0.9931325177587199,0.7351120944703591,0.48821816162130627,0.0,0.5029598139780561,0.5121527637626843,0.5556399197793415,0.7095491255325864,0.9873565585771862,0.9999999999999926,0.0,0.5425024480860516,0.9994666666666592,0.43140428243793943,0.9999999999999926,0.9830417678785295,0.6579804208191236,0.7431388902891586,0.9999999999999926,0.9999999999999926,0.9999999999999926,0.9992352662305014,0.7472406981064041,0.9999999999999926,0.9143534248855041,0.7480514352667677,0.0894395474714866,0.6697787419210427,0.9990666666666592,0.013799999999999988,0.9999999999999926,0.9993333333333259,0.9989343547127333,5.938443431552987e-06,0.9999999999999926,0.9999999999999926,0.9881079222525604,0.0,0.0,0.9919157839840524,0.9786644173244615,0.9884701265188003,0.7661325699069413,0.08309884103409744,0.9895278302009766,0.010426253452678272,0.9924140063926783,0.5852691480376598,0.9999999999999926,0.9988755875217676,0.9991572905704362,0.9999999999999926,0.03712205389137166,0.9999999999999926,0.9999999999999926,0.9999999999999926,0.003935560866135283,0.0018253163379462086
184,1.0519955527060847,0.2675365177737236,0.5411219562851844,0.9999999999999928,0.7706410638919857,0.09378865074033574,0.09214117713279227,0.9968692590532651,0.9999999999999928,0.9343576574748272,0.013696814894684715,0.9925426103600887,0.7362786006877278,0.48932766743125655,0.0,0.5008028077607438,0.5138409899256394,0.5554982585378311,0.7101155586405761,0.987998961687248,0.9999999999999928,0.0,0.543040409253043,0.9994956841045437,0.4310580069865916,0.9999999999999928,0.9839599313778266,0.6634654348755302,0.7445543684088828,0.9999999999999928,0.9999999999999928,0.9999999999999928,0.9992217492638636,0.7493812869287397,0.9999999999999928,0.9149315360990629,0.7484468467292275,0.08657512909419668,0.6738351747937263,0.9987999999999928,0.013133333333333327,0.9999999999999928,0.9993999999999927,0.9989858920739638,9.336832848267481e-05,0.9999999999999928,0.9999999999999928,0.988773442649983,0.0,0.0,0.9924110873849359,0.9788634705515603,0.9892336290557221,0.7678387107748059,0.08048383401847155,0.989701238338335,0.010275871797733245,0.9928876391711243,0.5851879693715759,0.9999999999999928,0.9984666666666595,0.9988666666666595,0.9999999999999928,0.038931124992710446,0.9999999999999928,0.9999999999999928,0.9999999999999928,0.003075785936611323,0.0015667577079488168
185,1.0535726868040678,0.26925939179206854,0.5420534047276521,0.9999999999999951,0.7693887235246772,0.09172807879632038,0.08932402772275454,0.9964459651049066,0.9999999999999951,0.9338032580628818,0.015400887656362293,0.9933419353058752,0.7297652166032941,0.4829822496757258,0.0,0.4973630453374115,0.5107075236522697,0.556769348934483,0.7091600649176864,0.9884192076148913,0.9999999999999951,0.0,0.5403715654167905,0.9994666666666618,0.42567079076773456,0.9999999999999951,0.982160715918235,0.6592689192414924,0.7436757735811965,0.9999999999999951,0.9999999999999951,0.9999999999999951,0.9992666666666618,0.7477300837184214,0.9999999999999951,0.9157274600444818,0.7478419795848336,0.09013266588673208,0.6733757625009468,0.9990950615219918,0.014810558586581079,0.9999999999999951,0.9996666666666618,0.9989999999999951,0.0,0.9999999999999951,0.9999999999999951,0.9892475981359058,0.0,0.0,0.9926703181698231,0.9781285000214309,0.9894480557954514,0.7666500946352655,0.08196542270988579,0.9878929426056683,0.012057478474685857,0.9933387962992976,0.5850880476401672,0.9999999999999951,0.9985999999999949,0.9990967638082779,0.9999999999999951,0.041312872662605186,0.9999999999999951,0.9999999999999951,0.9999999999999951,0.0024847096681359787,0.0020867795025044534
186,1.0539919351578269,0.27096124827634405,0.5400714349356363,0.9999999999999946,0.7714419838041335,0.09552357581765271,0.08956790842854823,0.9968017218738743,0.9999999999999946,0.9389082564215601,0.015554154212435757,0.994425103505202,0.7264605893825429,0.4822175165234026,0.0,0.49570269709109815,0.5070206502810851,0.5559456733965048,0.7144345506566708,0.9879489964166711,0.9999999999999946,0.0,0.5351124155828021,0.9994666666666611,0.427461218842261,0.9999999999999946,0.9810487149949022,0.6530221337421606,0.7458105104111954,0.9999999999999946,0.9999999999999946,0.9999999999999946,0.9994507316644189,0.7488857301136057,0.9999999999999946,0.9212943030346723,0.7498506257189594,0.09107359048825446,0.6787483008741063,0.9993094599952111,0.015176059408787124,0.9999999999999946,0.9996412460385138,0.9990478473162032,3.523740252848009e-05,0.9999999999999946,0.9999999999999946,0.9885284877958541,0.0,0.0,0.9922269423522693,0.9767037428934789,0.9889842909528004,0.7685315883053596,0.08210063713920915,0.9868847794343436,0.013034941489179365,0.9926668750334434,0.5812444996624231,0.9999999999999946,0.9989063481137427,0.9992086229658103,0.9999999999999946,0.040459440254927447,0.9999999999999946,0.9999999999999946,0.9999999999999946,0.002552491033889911,0.0012566200703925561
