,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,ILC3,Division,Death
157,1.034600826039274,0.25463625083399233,0.5174221559381145,0.9999999999999889,0.6222251085444439,0.09728504463787546,0.06822202633721729,0.9964014956838064,0.9999999999999889,0.8552752836090175,0.048548331204402044,0.9840571763664813,0.9661437415698142,0.6423886155812043,0.0,0.651099234085657,0.6686865686658575,0.5384319211279103,0.5038618907843431,0.9591998336606226,0.0025583279182399836,0.0014341240358575235
158,1.0357639283046123,0.25431415965888,0.5210089462581552,0.9999999999999879,0.6231769898962023,0.09516441052335882,0.06852708563689262,0.996648483630555,0.9999999999999879,0.8526520260691646,0.05088808738683286,0.984801563813802,0.9665683782799391,0.6494616290847464,0.0,0.6575947425250858,0.6677048810859835,0.5421260742483467,0.5058791680440644,0.9624629215677638,0.0025302784563831964,0.0015396470415037285
159,1.0367712287961384,0.2527962088740547,0.5163563540385112,0.99999999999999,0.6298798614663801,0.09495202590759988,0.06733153743065966,0.9965994471365429,0.99999999999999,0.8495673923191572,0.049861423235596364,0.9846385183299946,0.9692166281358556,0.6619650133608458,0.0,0.6721148544256587,0.6762320756112257,0.5362611770903396,0.5124148087138867,0.9655012569260705,0.0019611458078589573,0.0013508884584675833
160,1.0373348079762181,0.2538699751498581,0.5177843389407062,0.9999999999999852,0.6313860224164601,0.09190259540620793,0.06389543505221489,0.9967708117785302,0.9999999999999852,0.8508425750215368,0.049906865402581574,0.9840930180563338,0.9692110632063958,0.6711967923454529,0.0,0.6777061350553153,0.6808458648374717,0.5375810164996286,0.5190137545530795,0.9677972282145841,0.002197392015325782,0.0011363600732908212
161,1.038435453342051,0.25778587684202436,0.5219429680290624,0.9999999999999868,0.6390896130461653,0.09292590277849103,0.06669002870286884,0.9965711584177954,0.9999999999999868,0.8544535163294306,0.04777588023098981,0.9850594136648052,0.9678470179825674,0.6754474696488891,0.0,0.684438762810233,0.6889350988276967,0.5428110973272984,0.5286912189344308,0.9663720945560645,0.0029612173033922496,0.001179651377935063
162,1.0402854945614979,0.2531340567908429,0.5144107594335153,0.9999999999999931,0.6437734098586408,0.08681751557480513,0.06760159584169904,0.9965663240281791,0.9999999999999931,0.8604089496692446,0.046775974691667936,0.9829187249934647,0.9705536483483331,0.6898529085706333,0.0,0.693568186781517,0.695891037597386,0.5353964003830829,0.5374171674784699,0.9666984381252148,0.0027607724140262407,0.0017192566293912433
163,1.0413689683246032,0.2523129703788479,0.5213710143089875,0.9999999999999883,0.6520362754118018,0.08836984539800231,0.06994769189325545,0.9968402429616298,0.9999999999999883,0.8558378324075581,0.04918484476618794,0.9839060300365483,0.9701757414404906,0.6841175568933251,0.0,0.6951894753065966,0.6980542951364764,0.5418221438239835,0.5473197537250729,0.9656262936119565,0.0030832366204341017,0.0019403547467549602
164,1.0425591300423014,0.24539566208124183,0.5155699960890142,0.999999999999989,0.65843935554412,0.08696956728338319,0.06994800538813829,0.996792244690207,0.999999999999989,0.8571036797546665,0.05315062159848957,0.9842035867462682,0.9710277089604851,0.6805391059615133,0.0,0.6900332691302661,0.6987370374700685,0.5375455748309299,0.5537384944502862,0.9641074662481023,0.0032641107429323274,0.001820586198785737
165,1.0440640897352305,0.24876106259846759,0.5180337681493511,0.9999999999999892,0.6634512312486617,0.08625698022357346,0.0738187596961085,0.9967034931597126,0.9999999999999892,0.8590495064921548,0.050870788376373786,0.9841193807470816,0.969753760407524,0.6843370611011829,0.0,0.6939949890626441,0.7063522982128216,0.5366587295288332,0.5580568902450141,0.966012015146589,0.0027298783321828167,0.0019657048408754734
166,1.0448619358358204,0.246671888207819,0.5144332881220305,0.9999999999999909,0.6686508505670593,0.08579843699881969,0.07616080836371636,0.9968300206397458,0.9999999999999909,0.8562695919993236,0.050099194675053596,0.9818729223692961,0.9711872629981145,0.6916779180800511,0.0,0.698007498308116,0.7074130417400507,0.5319349128552701,0.5647765112452976,0.9654882661889237,0.002717110587576877,0.002685284578190136
167,1.0448255321591993,0.23748116655241375,0.5095605612656458,0.9999999999999871,0.6661856061782636,0.08906237352535862,0.07596536511626283,0.9967423979897985,0.9999999999999871,0.8565666818829324,0.04921763349644426,0.9800655923443985,0.9717773509471318,0.6882767441500557,0.0,0.7020406085438959,0.7133531559471279,0.5270586524310208,0.5600406876826866,0.9669118252887182,0.0029813088152178986,0.0018435142251898866
168,1.0460143289972006,0.23259863089590396,0.507787176527902,0.9999999999999922,0.6777300032999498,0.08459409775762194,0.07976103873009407,0.9966586588479284,0.9999999999999922,0.8600767564706535,0.04632419376457569,0.9809674438816437,0.9722906657601508,0.697917935971619,0.0,0.710518163940322,0.7190252026701559,0.5249614044289364,0.5747461306485129,0.9686909912893956,0.0028038844560759986,0.0018613877949941187
169,1.0470001940097162,0.23146840240792804,0.5080483807880223,0.9999999999999888,0.6830200106137954,0.08404799363108525,0.08051646836021568,0.996812663875058,0.9999999999999888,0.8596552990694292,0.047233799433679814,0.9818463206786072,0.9733584233115364,0.702238900247995,0.0,0.708911190813495,0.7172683669228443,0.5259823397078223,0.5814892712091798,0.9713024996514975,0.002504874154927395,0.0019431062947812207
170,1.0475883650682658,0.23745845132898724,0.5110335957295203,0.9999999999999905,0.6878694972507485,0.08553844284524184,0.08259577075105286,0.9965256322373492,0.9999999999999905,0.8592267899085057,0.047067264555694086,0.981783023583825,0.9742882309934107,0.7107131158488148,0.0,0.7169413642767817,0.7211592553163882,0.5280565232079844,0.58689894189714,0.9721173769950305,0.003293449590973078,0.0014510640082440673
171,1.0495184267686934,0.2355437997187481,0.5075940953630367,0.9999999999999897,0.6904893534616102,0.08846324393810114,0.0860894533446728,0.9967322690347613,0.9999999999999897,0.858490450155867,0.0482819710817512,0.9826586962430964,0.9767865118823527,0.7164620309346862,0.0,0.7213982420422804,0.7293980420931253,0.5259545991159927,0.5871568315490071,0.9750860611093535,0.002715870012649854,0.002391279005223888
172,1.0498590910121388,0.23102322704063247,0.5051191366386335,0.9999999999999878,0.6931988211969787,0.08686615045538083,0.08903693954145614,0.9965873552346857,0.9999999999999878,0.8619112048892904,0.049691592585706046,0.9816423259460195,0.9766678037155461,0.7215820814884114,0.0,0.7242333985721265,0.7298847169740306,0.5227139760909096,0.5907826221764996,0.9751978922437371,0.003306288726579742,0.001614566036806491
173,1.0516211318660735,0.23192935028272402,0.5030106837150459,0.9999999999999901,0.6964084234346362,0.08834566856403646,0.0905662691024548,0.9967056569540752,0.9999999999999901,0.8645331759232595,0.047246575006674014,0.9832353847577322,0.9772680478696131,0.7238443621220421,0.0,0.7315047223433082,0.7354169251883388,0.5211249757326265,0.5963395278143105,0.9760548091008724,0.0028398710919668997,0.0018353183844440194
174,1.052677540721367,0.22962555195731738,0.5004138766601421,0.9999999999999912,0.7003907013976861,0.0856956031986098,0.09178488685602051,0.9965068411506965,0.9999999999999912,0.8639718805094435,0.04773333333333331,0.9824015808981216,0.977415993746005,0.7290419877653344,0.0,0.7378600140651134,0.7423780627143346,0.5197034997275826,0.6020064885701709,0.9772370964102387,0.0028546790165630133,0.0016794682041741543
175,1.0539146587491721,0.23386526439071786,0.5003041094032995,0.999999999999991,0.7036606984717002,0.08773620425104545,0.09063812128808034,0.9967754687952037,0.999999999999991,0.8600019399794359,0.05092283021371204,0.9823564882585993,0.9775403065390023,0.7279428733020231,0.0,0.7404183110000881,0.7439157424424062,0.5207805159742792,0.6050870809724564,0.9795342527973387,0.002802898756910943,0.0018106834066043491
176,1.0549603690514882,0.22802488255549977,0.4956153874878379,0.9999999999999909,0.7037325222448513,0.0869825334589545,0.09073445204300848,0.9967464838895981,0.9999999999999909,0.8583575728943943,0.05329495769947909,0.9847142141289852,0.9785538174353494,0.7268920947400681,0.0,0.7451932875210724,0.7514729696710164,0.5151163271689148,0.6071197945816522,0.9815085082405205,0.0031898986607898456,0.0021072771115523787
177,1.0560321611893357,0.22807590655214333,0.5032374871256137,0.9999999999999929,0.7064543051710911,0.08824697115052685,0.09298387435018686,0.9967227490969123,0.9999999999999929,0.8541743064976598,0.05649277739090061,0.9841485294845916,0.9796681118994184,0.729545087565015,0.0,0.746311635639545,0.753690955044304,0.5233110473549687,0.6156819739265669,0.9831187254120184,0.003102454746420505,0.0024867195150488322
178,1.0566823973964337,0.22576789840741582,0.5022574350777826,0.9999999999999917,0.7094938305700504,0.08573643344415616,0.09452450930225019,0.9965530924170173,0.9999999999999917,0.855744624177435,0.05732677149651723,0.984572421390855,0.9804137938898834,0.7327388017270702,0.0,0.7542486020119479,0.7560003414170472,0.5219337676551364,0.6211472330757378,0.9849421713149936,0.002598450939130667,0.002235601433080617
179,1.0570658140823723,0.22085923780896538,0.5009250889311841,0.9999999999999927,0.7132079658290811,0.08576031109045082,0.09215350302037317,0.996623149662453,0.9999999999999927,0.8511452505833998,0.061866666666666625,0.9834763841116241,0.9792839476503655,0.7283045450468228,0.0,0.753781847669554,0.7558250242115695,0.5212509120148051,0.6287803242879263,0.9858860403292187,0.0028687899788776535,0.0023060234885756616
180,1.0576606953005743,0.21903923743172563,0.49931871763919056,0.9999999999999915,0.7105067555964468,0.08526719381207261,0.0971312756042706,0.9969019443644076,0.9999999999999915,0.8494373612257726,0.061647992793963866,0.9850247254016781,0.9805874665667093,0.7328238732063166,0.0,0.758792227477232,0.7590664807896248,0.5198689748506159,0.6298968086176514,0.9834694300040396,0.0024032331718881112,0.0023058115399866843
181,1.0577637343314996,0.21754078816716885,0.4960127200597542,0.9999999999999908,0.7155038919595094,0.08704713304666677,0.09831456546834869,0.996579195521245,0.9999999999999908,0.8480515003441979,0.06126666666666661,0.9868347758531847,0.9813047954578936,0.7367393911667814,0.0,0.7656396879487262,0.7616736100551016,0.5183754526195669,0.6351898937156542,0.9847772207173768,0.0028837593850156757,0.0020430588580096763
182,1.0586529968603895,0.21315776423088428,0.4868611482293515,0.9999999999999925,0.7190444299430723,0.08575075078704249,0.09978659244580813,0.9967969128213521,0.9999999999999925,0.8500449496789843,0.060266666666666614,0.9864798996258762,0.9816028745614802,0.7393183902062425,0.0,0.7720689954647872,0.7644316924072463,0.509451043534456,0.6422572261010971,0.9853335810342265,0.0035020520364759675,0.0016538316970203348
183,1.060609620861604,0.21621357169344144,0.4832626590029253,0.9999999999999917,0.7263031066272465,0.08710783123514654,0.10181868364570404,0.9965348172058182,0.9999999999999917,0.8542652055687947,0.057599999999999964,0.9882857832785534,0.9825397150926853,0.7458371456071188,0.0,0.7762230276189191,0.7690426947676455,0.5040045249938038,0.6519621737971103,0.9863035395320432,0.003198886762656102,0.0021752220454898997
184,1.0616953295091576,0.21674045547966048,0.4840285587275189,0.9999999999999932,0.732671239150216,0.0858116779453772,0.10568804161731273,0.996685513583734,0.9999999999999932,0.8556366415795836,0.05606666666666661,0.9893059253886318,0.9837460296255702,0.7497867968276725,0.0,0.7832939243583671,0.7690827859800348,0.5049626955865549,0.6587574076516125,0.9857984307673369,0.002047607635687496,0.0018636997811224817
185,1.0618905836194021,0.21805483452849714,0.4854702608043268,0.9999999999999933,0.734415699293793,0.08600888200218185,0.10618792526232468,0.9966048242395811,0.9999999999999933,0.855047016340877,0.05599999999999995,0.988655728546975,0.9843586810902917,0.7487185351550522,0.0,0.7866606134081411,0.7712614935475368,0.5051425597647157,0.660078932142342,0.9860999332666899,0.0028625651300503282,0.0014930522151472996
186,1.0633448564878754,0.21436717842792508,0.48364704533775404,0.9999999999999923,0.7379909156529484,0.0835278925249056,0.10957352132141113,0.9966052005316438,0.9999999999999923,0.8555258109414833,0.057799999999999956,0.9886095239964944,0.9868607106769371,0.7575730722439612,0.0,0.7916451617923667,0.775515413139343,0.5038637104059456,0.6663451615549096,0.9873383853167113,0.0029027021650664653,0.001451570634033845
187,1.0648879097374786,0.21684715990786763,0.4860721072114029,0.9999999999999899,0.7423982888880286,0.086044437378389,0.10963389504516946,0.9968525363582357,0.9999999999999899,0.858432797629528,0.05895444432237976,0.989161849074918,0.9871802962230674,0.761311566029605,0.0,0.7941768097921227,0.7808387205809871,0.5064942143744529,0.669026088875258,0.9881286056169986,0.0029523322198009303,0.0019166999811461832
188,1.0659907419873451,0.2168263267875115,0.49134945791002665,0.9999999999999929,0.7438422633476406,0.08619950357504239,0.11084299923055257,0.9966929126325418,0.9999999999999929,0.8600507857014618,0.058414109800487835,0.9902456902747386,0.9848864396689494,0.7632394043254453,0.0,0.7971601419598165,0.7822964914851153,0.5128537678803351,0.6713486700453809,0.9883249391376208,0.0035372615194120085,0.0019473845077668318
189,1.0676855361626503,0.2085642172897991,0.48837996272240897,0.9999999999999919,0.7448909164518372,0.08582493295763655,0.11020609647687904,0.9966984357359776,0.9999999999999919,0.8615362122875829,0.056399999999999915,0.990757918392804,0.9856752991972856,0.7674240834817146,0.0,0.8031904408544913,0.786216731675762,0.5109962147084058,0.6703921579280985,0.9885281284664815,0.002607670766093039,0.0020264638705929593
190,1.0683060823584851,0.20940593218732703,0.49406091313265726,0.999999999999995,0.7491725268762335,0.08764236398814894,0.11164960863794311,0.9967010223338311,0.999999999999995,0.8600939571395014,0.059952014911211125,0.9905438027033554,0.9844924495259073,0.7650172922669193,0.0,0.8011090868557914,0.7854066620351613,0.5168543736205445,0.6731022669778792,0.9894955072102839,0.003232223914488139,0.0015839431369878338
191,1.0700669507385188,0.2075156723507472,0.4944165003597151,0.9999999999999915,0.7595775679192458,0.08457115861227714,0.10852506091913641,0.9966677580656701,0.9999999999999915,0.8668201232239545,0.058302060427594816,0.9892821174506293,0.9827679027197371,0.7737578957110551,0.0,0.8066860479667675,0.7911266134675948,0.515373307345607,0.6826845064587254,0.9880616959615349,0.0035894593914753557,0.0016778642794450876
192,1.072049680037681,0.2101083821544697,0.4898643249670767,0.999999999999993,0.7650487011635663,0.08371142896950669,0.10808919826013563,0.9963620871386695,0.999999999999993,0.8712819875351872,0.05795960768033627,0.9884406603991359,0.9833870134193993,0.7788064032731981,0.0,0.8099950536048073,0.7913359840539087,0.5102674051988788,0.69207253132224,0.9899071412415508,0.0031535405903576896,0.0015688748465030112
193,1.07374852044134,0.20639253315254133,0.4874333147360256,0.9999999999999925,0.7674033341057168,0.08247616056298422,0.10928308640337835,0.9965932994495761,0.9999999999999925,0.8713306111224989,0.05893385119536117,0.9889496536794097,0.9837865999912861,0.7793077621001767,0.0,0.8115040434252707,0.7943756631494682,0.5094858729169597,0.6948076970234048,0.9911100910048132,0.003192837289345045,0.002272722398136519
194,1.074736492444403,0.20587846865046175,0.4900347046352063,0.9999999999999944,0.7682914626519088,0.07978541927781475,0.10960362426568306,0.9967957752564194,0.9999999999999944,0.8714280573336377,0.06087454626144218,0.9888980102369386,0.9844934303530559,0.7783532180329397,0.0,0.813435834933252,0.7943397349148842,0.51290425809844,0.6975591594806001,0.9909401345861862,0.003267406485128892,0.0018766936828647836
195,1.0762311422435,0.20508471041272072,0.48773572332671306,0.9999999999999937,0.779197332606911,0.07809972909836005,0.10691634287630501,0.9967521041700814,0.9999999999999937,0.8702805738886001,0.06145807860856712,0.9872827009289137,0.9840379513728448,0.7825235217902408,0.0,0.8160811732235757,0.7956714403186019,0.5129289256195071,0.7071287636154753,0.9907310140736887,0.00298766229664751,0.002005588910068801
196,1.0772163314632819,0.2021568751758862,0.4802851532144094,0.9999999999999964,0.7800157113318477,0.08114297275114817,0.11112448484112276,0.9967699838817445,0.9999999999999964,0.876028165171315,0.058999999999999955,0.9886782208006258,0.9827333333333297,0.7849115938133968,0.0,0.8201934421791368,0.795950781923929,0.5058374421332371,0.7091217120219497,0.9922681936204732,0.002617896601881497,0.002391415661235662
197,1.077460300431307,0.19585455192989953,0.466563858159586,0.9999999999999943,0.7801592022874547,0.08183462399984727,0.11324165605988537,0.9965417392207087,0.9999999999999943,0.878608438352236,0.057517455619804675,0.9872904552756385,0.9842950218608837,0.7884902231860977,0.0,0.8288200852893887,0.8029955518932702,0.4944307155719472,0.7125388986566402,0.993133481028067,0.003319714441668715,0.002712199495958303
198,1.0780608503836273,0.19290624632089945,0.4636859877185302,0.9999999999999962,0.7846368863941563,0.08337196767842374,0.11538762085518475,0.9966568324180616,0.9999999999999962,0.8802287007810373,0.058199999999999925,0.9879892490481423,0.9837234651298763,0.7898454002048958,0.0,0.8321369492251502,0.8041295402396395,0.4919345920227625,0.7175111589167252,0.9928631264148627,0.003512627454587409,0.0019107454314640068
199,1.079787776679686,0.1925627551407998,0.46402952790092383,0.9999999999999976,0.7884820650082859,0.08117788151642423,0.1168348137180656,0.9967023117384155,0.9999999999999976,0.8798881026369288,0.05722955503199275,0.987276662218471,0.9819955929433299,0.7914974684087978,0.0,0.8310537505635761,0.803924151093839,0.4934899049018927,0.7225785529409852,0.9926421167388306,0.003628845079404652,0.0019788638318067736
200,1.0815694062625902,0.18940497362242054,0.45825737458559396,0.9999999999999949,0.7909587771841136,0.08128601937554254,0.11709156150201176,0.9964967446323643,0.9999999999999949,0.8781962071423143,0.05663692107564658,0.9870747604183138,0.9811629025297004,0.7888568360894659,0.0,0.8295629079440452,0.802637876683317,0.48749044275197223,0.7245499159167347,0.9935303639875221,0.0031907708901613525,0.0022743239473914634
201,1.0825606072383473,0.18908074644458825,0.45232014378872565,0.9999999999999971,0.7922408447703472,0.08531168896965381,0.11403559556354549,0.9964915707962347,0.9999999999999971,0.8778579205475148,0.05999362805452653,0.9871611645401116,0.9815327681117071,0.7846219089693698,0.0,0.8282345738069932,0.80529098903621,0.4849162342699225,0.7257608845815852,0.9947333333333304,0.0031155705310248246,0.0024421338386464153
202,1.0832896432729817,0.18683005474024753,0.44779434573135507,0.9999999999999922,0.8006813574470358,0.08383057109567159,0.11597289047517995,0.9967578786583372,0.9999999999999922,0.881079780145438,0.05823831485803632,0.9876073688827166,0.9831826536551626,0.7907730134836407,0.0,0.836530026171152,0.8094290149181167,0.4792017869861459,0.7358701972913336,0.9941833744892076,0.003269901022934453,0.0017003174108366189
203,1.0849899569442094,0.18107487135900324,0.44232261353251356,0.9999999999999934,0.8031889840128249,0.08189501600430571,0.11638572494494548,0.9964244392810768,0.9999999999999934,0.8824585631610171,0.05833333333333326,0.9868391647341482,0.9849872250553195,0.7876825468822134,0.0,0.8372918024593349,0.8204408501868299,0.4764927741104344,0.7387335960619605,0.9925438399043707,0.003930490680989836,0.001849628310597965
204,1.0872476717178605,0.17933595726276683,0.4379437876584235,0.9999999999999954,0.8050178172055097,0.08086523359374362,0.11706788934791242,0.9965581715143816,0.9999999999999954,0.8824960605356877,0.057066666666666654,0.9876678000670448,0.9868010404094348,0.7929100897165745,0.0,0.8373920562896302,0.8222565762321644,0.47037577502925204,0.739207098466151,0.991866666666662,0.004567871060855428,0.0025221438147679572
205,1.0894485992092913,0.1761924722236109,0.44099734890451614,0.999999999999995,0.8067212945853087,0.08002796161829599,0.11922336043400053,0.9968518368576709,0.999999999999995,0.8770385717620037,0.0612,0.9867197162919882,0.9891715593273872,0.7983563244356674,0.0,0.8351753409473806,0.8175809264821595,0.47688623656141854,0.7419881669435887,0.9926276302502789,0.003225592422677101,0.0023939729183785935
206,1.090354605913319,0.1756593314267303,0.43468555945516746,0.9999999999999947,0.806193854435043,0.07935597249758425,0.11852174822496862,0.9965989238599862,0.9999999999999947,0.8835813137095103,0.056866666666666635,0.98799424883317,0.9880400836584322,0.8026625569091254,0.0,0.8354074369141652,0.8180472240015365,0.46791864976961434,0.7412559722777414,0.9920514551751553,0.0037201917350480826,0.0022470172592382073
207,1.0918920447886609,0.1745742453443812,0.4332215900152773,0.9999999999999957,0.8118881175793637,0.08102608282635845,0.11917510506682959,0.9968387469614354,0.9999999999999957,0.8867928174466165,0.055533518196923516,0.9897101818880397,0.9892041980147912,0.8076834174466379,0.0,0.8393042075637479,0.8240571208067614,0.46433657566371733,0.7478283738958333,0.9924076096347392,0.0033975922844333714,0.001480597925998189
208,1.093985195678536,0.17538357479951364,0.4322779104550463,0.9999999999999961,0.8114617690195002,0.08103802039818642,0.11805300596708761,0.9968758567860302,0.9999999999999961,0.8894034914406188,0.05745836877153905,0.9893714505719517,0.9905331453377119,0.80296992686142,0.0,0.8401753871417862,0.8217741788385654,0.4629097387806079,0.7499314801010718,0.9919823474837576,0.00434795533948305,0.002088184583136107
209,1.0964573514316025,0.17103721737795974,0.4274381549721868,0.999999999999994,0.8100164553524571,0.07985869603067638,0.11547620394955752,0.9967404114310623,0.999999999999994,0.8918383319263188,0.055999999999999946,0.9894912686432514,0.9913164198833554,0.8081420767447322,0.0,0.844270592156474,0.826541300741862,0.45831255078656585,0.751776831387655,0.992799999999994,0.0036245748387770693,0.001986169782364132
210,1.0982537927003229,0.16797718634055644,0.4241993105486155,0.9999999999999938,0.8140364394894788,0.07891220947556994,0.11952670807979732,0.9968626120100197,0.9999999999999938,0.8944404569825997,0.05487541400398762,0.9899843394035349,0.9921155699378774,0.8153511155781273,0.0,0.8486352763388793,0.8305676503949208,0.45443457884526545,0.7576800103748068,0.9935193116942534,0.003627072734026528,0.0016345401964569883
211,1.1004420991167816,0.16747892788881427,0.4242409409883969,0.9999999999999939,0.8173614810998286,0.08012246752503052,0.12407732282797825,0.9966968007792824,0.9999999999999939,0.8961290885603039,0.0541333333333333,0.989395804749969,0.993560232488977,0.82169950272996,0.0,0.8542586068706712,0.8341422428153283,0.45472037377490004,0.7643542435167965,0.9926666666666608,0.002882755259906918,0.0022717654071984545
212,1.1011144580728287,0.16972609309594452,0.4325672673792429,0.9999999999999954,0.8172999438105177,0.08140985585746574,0.12320316672474119,0.9967765433098956,0.9999999999999954,0.8949150928463208,0.055867368874505,0.9891584904073655,0.993767558538717,0.8218916698086743,0.0,0.8524395326390258,0.8356953867594149,0.4626748787559893,0.7636396632365391,0.9921480813699579,0.004144167657472177,0.0021549702588994717
213,1.103304792088352,0.17460932073776061,0.4315469550607412,0.9999999999999939,0.8215069306632249,0.0859374148083386,0.12531291654898985,0.9967970831805442,0.9999999999999939,0.901040139808847,0.05173333333333326,0.9898265206140716,0.9928286320938544,0.8296826073762815,0.0,0.859652892731139,0.8428726361065205,0.4613997679357977,0.7691924753288956,0.9918666666666607,0.004782017617944553,0.002590009384319908
214,1.1056745766987355,0.18030533973300542,0.439242149549685,0.9999999999999967,0.8223315697429288,0.08987368112595233,0.1266938065344109,0.9969546403796169,0.9999999999999967,0.8998158168153461,0.0513333333333333,0.989424118621229,0.9927805681574952,0.8272564774643236,0.0,0.8617724957014045,0.8438352127518961,0.4682903358309364,0.7725140542226948,0.9923333333333301,0.003659878452185141,0.0023688619629228564
215,1.1071020208090077,0.1813240438974868,0.4379892174420172,0.9999999999999936,0.8276704715850411,0.09218764636522361,0.12785634367067786,0.9966750631185775,0.9999999999999936,0.9018139131549663,0.050614154146114254,0.9895599995436364,0.99436757441501,0.8326188412191272,0.0,0.8647540932419636,0.848439734694353,0.4668208181589627,0.7794997645840405,0.9931999999999936,0.003907629305920344,0.0024208601439380485
216,1.1087480259527076,0.1808378504085072,0.43490455990781535,0.9999999999999964,0.8308598095146998,0.09089693538457502,0.13174621782574444,0.9968854295126885,0.9999999999999964,0.9034000667062975,0.05073333333333328,0.9897281180310921,0.9943073384393614,0.8323185733031305,0.0,0.8648929101009498,0.8520612198524972,0.4671910181724846,0.7832842231509317,0.9935999999999967,0.0031866268617545997,0.0023235655341049015
217,1.109704943496011,0.1825910719184144,0.4332305686667708,0.9999999999999959,0.8329775122394837,0.08931664621377343,0.13479874628832145,0.9964231854047287,0.9999999999999959,0.9062249009674861,0.04746666666666665,0.9903673182739476,0.9945916428632403,0.8376216792021198,0.0,0.8736261660826917,0.8562961588324449,0.46404937048235284,0.7864051231718315,0.993868144470825,0.004463530729781089,0.002255192585284059
218,1.1120075865927335,0.1851013692701088,0.4381709419110956,0.9999999999999933,0.8362205160724557,0.09106183790219881,0.13182132332349714,0.996714508319021,0.9999999999999933,0.9080660641656294,0.04439999999999997,0.9907594833223552,0.9950055713240343,0.8409651827651072,0.0,0.8764319460781137,0.859598499806988,0.4681784419266323,0.7909731491496161,0.9929333333333269,0.0037642158035838206,0.0024584845062231384
219,1.1134595697014433,0.18995403665426758,0.44352425365103154,0.9999999999999927,0.8368166389536216,0.0938869221827399,0.12668535355322263,0.9966789472132028,0.9999999999999927,0.909201561321902,0.04326666666666663,0.9918717258070374,0.9951333333333261,0.8406203401346363,0.0,0.8769632910006592,0.8610689814964168,0.4718537211359194,0.7905215090716514,0.992154173083037,0.004174958036995467,0.0024611779485721394
220,1.1153677945412543,0.19428570586879762,0.4458219633352687,0.9999999999999947,0.8376561876198024,0.09476756783508442,0.12337804468093536,0.9965498326218178,0.9999999999999947,0.9097748715692425,0.043733333333333305,0.9922831111259032,0.9944462481565758,0.8421400530850852,0.0,0.8779717810871275,0.8656427049505377,0.4741689494738193,0.7922316335472881,0.9926487136018616,0.004045505006804222,0.002283123139353821
221,1.1172591406649164,0.1926299832939955,0.44384247803606897,0.9999999999999952,0.8374355959368992,0.09104451301313744,0.1276535000354111,0.996547475348443,0.9999999999999952,0.9110809581085394,0.04492690535919525,0.9919582266763207,0.9945743034808737,0.8449885849592985,0.0,0.8771414499326532,0.8658421632463955,0.47250770434238737,0.793555448120331,0.9934715020518805,0.004283279290621121,0.0017324979736725436
222,1.120022774931711,0.19075127234188716,0.44304538955319683,0.9999999999999977,0.8335214753781754,0.09437015339298219,0.1248688297072585,0.9968476553914019,0.9999999999999977,0.9073068024520153,0.0454,0.9923741645626508,0.9944196586610182,0.8420116175214927,0.0,0.8771663431960383,0.8651000934914574,0.4718211191034048,0.7934569304175042,0.9935723423396368,0.003872419944225028,0.0020402626587802722
223,1.1220748328186627,0.19798861822153976,0.45132278703484957,0.9999999999999967,0.8339853355304895,0.09907750431302488,0.12702020720984009,0.9967318003537613,0.9999999999999967,0.9046133399445087,0.045666666666666654,0.9919600115320089,0.9942922843304913,0.8444549401857264,0.0,0.8785275273929912,0.867138706591877,0.47877299213045355,0.7938537760035794,0.9944442684263035,0.0037334165006753625,0.0026386717934075237
224,1.1233032183030458,0.1995422790555032,0.4545464171096593,0.9999999999999991,0.8349628479089546,0.1007137134938335,0.1298562907153409,0.9965182960601432,0.9999999999999991,0.9074951607427538,0.043325014442145364,0.9920157364117327,0.9944635915402082,0.8473255340027541,0.0,0.8820467459157497,0.870770188033907,0.48144423434313394,0.7955406142743364,0.9944734126436178,0.0035866525459439377,0.0027075050620175524
225,1.1242409714530974,0.1966784095634696,0.44700615471184174,0.9999999999999972,0.8379052596910543,0.09967134712832869,0.13417126333349094,0.996842529525449,0.9999999999999972,0.904520548001494,0.04559999999999999,0.9915966744158133,0.9944446130814927,0.8501879766084698,0.0,0.8806289222070223,0.8718367889948097,0.47567519387021445,0.7970669625755208,0.9934666666666637,0.0035472799367620104,0.0017482386002839803
226,1.1262635274328998,0.20323348653569007,0.44851894369257767,0.9999999999999964,0.8401406295178783,0.10297219524128058,0.13401978685278515,0.9969519409338279,0.9999999999999964,0.907521799031172,0.04469460489579903,0.9920805440415277,0.9939508705324586,0.8562706198979845,0.0,0.8835484027337802,0.8717937531848095,0.4767882102282004,0.8010319892918595,0.9931333333333298,0.004149837974234719,0.0023815322129890418
227,1.128255105717135,0.20077642373847737,0.4449809194494121,0.9999999999999964,0.8439656278998908,0.10162739564740414,0.13519559042668827,0.9965851246925415,0.9999999999999964,0.9097249724927816,0.04426666666666664,0.9913445537975284,0.9943616430801409,0.858885881056051,0.0,0.8833937511024491,0.8724983683037639,0.4726496982813562,0.804279906485017,0.9927333333333299,0.004334984395115745,0.0019254238073334346
