,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death,ILC3
248,1.23556092305809,0.136026753827439,0.334189903124501,0.999999999999998,0.839221484200413,0.084431404014608,0.126521599874168,0.996676649949512,0.999999999999998,0.938282290621967,0.040266666666667,0.992512774436252,0.999999999999998,0.919695119023541,0,0.928024634235758,0.924835614262408,0.359224340960594,0.817041520719507,0.004833130262161,0.002178724026999,0.996933333333331
249,1.23884060367618,0.138618246873826,0.336288104666086,0.999999999999996,0.841919613956961,0.085095782848671,0.129263053509894,0.996585485187203,0.999999999999996,0.935721606838332,0.041548417315563,0.991795894600471,0.999999999999996,0.918324919041912,0,0.926517836395733,0.92392771344056,0.363226921264947,0.821201077080144,0.004077206032396,0.002147277719615,0.997166994934381
250,1.24123147723223,0.138671286951146,0.334160746028061,0.999999999999997,0.841165172578239,0.085182024613422,0.125435165005578,0.996561116426862,0.999999999999997,0.93808813107921,0.040866666666667,0.991040023536137,0.999999999999997,0.91866109471179,0,0.929995542422016,0.92521265973842,0.361650722904337,0.818760723334976,0.003350175859595,0.002164113230343,0.996982031236835
251,1.24270365550162,0.135363965039007,0.331103617857592,0.999999999999996,0.843371543134206,0.084048786487376,0.129055707317685,0.996908188996328,0.999999999999996,0.941129914266908,0.038,0.991536484323498,0.999999999999996,0.923405371663923,0,0.934392147372338,0.931851104151873,0.355990848525684,0.818474562801497,0.004386190154845,0.00224338256102,0.997
252,1.2453665303315,0.132495274033481,0.331154153653319,0.999999999999998,0.850203850669447,0.085354992262509,0.131862191135952,0.9966988464192,0.999999999999998,0.940039930272393,0.038866666666667,0.991594220276808,0.999999999999998,0.925383493090539,0,0.933808903646386,0.930609462515376,0.356489003265618,0.823429139316599,0.005005123845397,0.002097572102272,0.997182038448054
253,1.24898749795759,0.130546035642066,0.329485240119461,0.999999999999999,0.854865418134341,0.085859596943072,0.131097065951825,0.996924273822508,0.999999999999999,0.938690606649133,0.041034449083571,0.990570668161402,0.999999999999999,0.923895998482321,0,0.933045470928482,0.928513102459913,0.357097625756514,0.827512175467849,0.003923432407662,0.002376407200292,0.997887856654147
254,1.25091971310062,0.128491154907093,0.328590469674452,0.999999999999997,0.858968753398144,0.083266334687037,0.125990101436487,0.996344167208261,0.999999999999997,0.939194331194703,0.039159262682599,0.991560367013171,0.999999999999997,0.924725976856964,0,0.935912272028058,0.928397353913502,0.352911893051195,0.83123518501401,0.004132575430168,0.002989344197605,0.997903813572864
255,1.25234980358607,0.128665270718013,0.32698098060394,0.999999999999998,0.861380612755816,0.082370302313448,0.125685647282755,0.996686517158227,0.999999999999998,0.942297303147299,0.0382,0.990513848181944,0.999999999999998,0.930188434739965,0,0.939177262153129,0.928471273368948,0.350698830357656,0.834401790880099,0.004530417564644,0.003076335002937,0.998080993100534
256,1.25417082359661,0.126216142867947,0.322710905543313,0.999999999999999,0.863250030396181,0.078939032151951,0.129758226594155,0.99682622795793,0.999999999999999,0.943437592097467,0.037733333333333,0.991002907843943,0.999999999999999,0.929639168022364,0,0.940050532767876,0.931989186516122,0.34660928899329,0.835656815529301,0.004592237555539,0.002306017615246,0.998399999999998
257,1.25703813394205,0.127685375227305,0.319612342046395,0.999999999999999,0.861921567339948,0.078136613713626,0.131205654675516,0.996552701705555,0.999999999999999,0.943967775077617,0.0368,0.990809243016484,0.999999999999999,0.931097575624994,0,0.939650547263042,0.935080586778006,0.345486411751834,0.83563381849362,0.004500235330624,0.002455818367584,0.998399999999996
258,1.25960804402627,0.121985636541486,0.319180707092921,0.999999999999999,0.861622906474186,0.075401111156363,0.134110007784512,0.996521658279236,0.999999999999999,0.946512037454204,0.034866666666667,0.990916165313347,0.999999999999999,0.934403201052523,0,0.942635542048071,0.93652869253,0.343060605370079,0.834840455027573,0.004548691919506,0.001833428633539,0.998733333333331
259,1.26302821150292,0.122805496262123,0.318287627063993,0.999999999999999,0.867313314374189,0.072926074325743,0.136249011551447,0.99678520808818,0.999999999999999,0.947780284599186,0.0352,0.991955717723595,0.999999999999999,0.934472716301153,0,0.944150651681231,0.937267077928004,0.342165836309985,0.842582837115075,0.00354129563649,0.003044699472421,0.998933333333332
260,1.26352266959754,0.123733231750652,0.31951908603311,0.999999999999998,0.865969495681246,0.073290836820557,0.139534771296863,0.996681094994311,0.999999999999998,0.949195190349486,0.032533333333333,0.991870898641731,0.999999999999998,0.938276715726496,0,0.94702804322954,0.941723095560596,0.342133984026412,0.84108354124127,0.003782214028929,0.002371560940442,0.999266666666665
261,1.26530506175378,0.123549882279103,0.318483259163901,0.999999999999997,0.867486214712646,0.073684732455803,0.139280552877789,0.996588665756626,0.999999999999997,0.95031816218288,0.030800270528133,0.991689236988765,0.999999999999997,0.942835902145108,0,0.948538217641763,0.943357783959315,0.341327809971607,0.843232623813322,0.004433438864786,0.003124043140709,0.999199999999998
262,1.26696184679129,0.119508445744012,0.316251624715716,0.999999999999999,0.868273924271427,0.073224611639841,0.142592256511035,0.996859337515948,0.999999999999999,0.951997921885423,0.0298,0.992151107973284,0.999999999999999,0.945671111571635,0,0.951080094748812,0.943421916542656,0.339926309499312,0.845876962491451,0.003641709461744,0.003026457509715,0.999374435786832
263,1.26774134754067,0.122660941512933,0.315702933479166,0.999999999999999,0.86938455498834,0.076749436317312,0.141363642697763,0.996704350797517,0.999999999999999,0.949071107992167,0.031594458681254,0.991552949659547,0.999999999999999,0.945494059206201,0,0.950312126561858,0.94199462388073,0.339734283705374,0.847236035190294,0.003916771347618,0.002488622169662,0.999624768594858
264,1.26954147371161,0.120939713751825,0.309230378932588,0.999999999999996,0.873320744057591,0.076252996147182,0.144792430106009,0.996783892062039,0.999999999999996,0.95109378668205,0.030158058872744,0.992331404262754,0.999999999999996,0.945911885742394,0,0.951922878807422,0.944690535043237,0.332936434646759,0.851847472328705,0.004945886023938,0.002908783976633,0.999717431141306
265,1.27212765924685,0.116227024345014,0.313712064015147,0.999999999999998,0.880023395946792,0.075066656898447,0.146144085015278,0.996686202601748,0.999999999999998,0.952175133394116,0.030533333333333,0.992933333333331,0.999999999999998,0.946809183722183,0,0.953546666933165,0.947445403360755,0.335534824805189,0.860825506857836,0.003937188009466,0.0025111958685,0.999550201775047
266,1.27387451698097,0.117320176567482,0.316080758433974,0.999999999999998,0.88592726807494,0.074368696274138,0.147039845271709,0.996712168104935,0.999999999999998,0.953713142690347,0.0312,0.993199999999998,0.999999999999998,0.947644688574363,0,0.954874323686515,0.947029728027694,0.336277346064072,0.8669616947054,0.004174618444238,0.00266367664554,0.999533333333332
267,1.27573433637242,0.116336775636692,0.309854608499477,0.999999999999997,0.889629843399105,0.075104854615389,0.147779168412125,0.99683025754186,0.999999999999997,0.955946757245782,0.029466666666667,0.993290227511669,0.999999999999997,0.951561150075529,0,0.957687917025179,0.949756759259941,0.33014559270428,0.87115504599843,0.004433766711157,0.002496864076002,0.999575940861583
268,1.2782053095703,0.114805553963082,0.306871956284157,0.999999999999999,0.889076942540545,0.073319151327748,0.150599791377493,0.996655173900573,0.999999999999999,0.955298848210689,0.0306,0.993125881535359,0.999999999999999,0.950258994395274,0,0.95707084340391,0.948972471149961,0.328933631540556,0.871814547516362,0.004079911835892,0.002142070171524,0.999666666666665
269,1.28068226907479,0.113639291981824,0.308567876935251,0.999999999999998,0.890630947694357,0.072563657552199,0.155150857207349,0.996805366788352,0.999999999999998,0.954761476351066,0.031266666666667,0.99355489694707,0.999999999999998,0.949769869732268,0,0.95590589237368,0.949731455938247,0.331258571167492,0.873174843398446,0.004050729764165,0.002436086941039,0.999733333333329
270,1.28275011350926,0.110413063965495,0.306994179227718,0.999999999999997,0.890327189529886,0.072201936870283,0.154039850941122,0.996814721398574,0.999999999999997,0.954108167039031,0.032030755893339,0.994851504595174,0.999999999999997,0.950931776955925,0,0.95657411805782,0.950035460872111,0.331817164780344,0.871724557599346,0.004202536969316,0.00291049921163,0.999420563283219
271,1.28440747508958,0.10779301895157,0.308417140615493,0.999999999999998,0.888327731833872,0.072397235306355,0.157116889286348,0.996611510252126,0.999999999999998,0.952924576392873,0.0328,0.994682360329335,0.999999999999998,0.951290730137947,0,0.956870733804025,0.948766754907637,0.334548934503347,0.867748042199697,0.00481227708231,0.003586063735799,0.999599999999999
272,1.28592841741753,0.10748211909234,0.303370303614647,0.999999999999999,0.888064329290922,0.06972404699336,0.162394152554499,0.996527448910339,0.999999999999999,0.949999006047818,0.036078225243677,0.994327858604434,0.999999999999999,0.947422568835918,0,0.953923525073684,0.946178647359125,0.330925341983334,0.867399327865638,0.004769326251042,0.002409401595333,0.999599999999998
273,1.28896311159527,0.108983409655,0.305199765608667,1,0.887868143025183,0.069188141845942,0.167784665149892,0.996533064434798,1,0.94834065110756,0.036866666666667,0.995127769531565,1,0.94564072613742,0,0.953583319894712,0.946405029895349,0.33466522354524,0.866949468550127,0.003940763148531,0.001863307472348,0.999599999999999
274,1.29164087532784,0.108260035969633,0.301430616640194,0.999999999999998,0.889214992055992,0.070932959040378,0.16965257181801,0.996709785955796,0.999999999999998,0.944880324543403,0.039043686029511,0.995288128894397,0.999999999999998,0.942879984827321,0,0.950842346437702,0.944069522418721,0.331894683718647,0.868152516384703,0.004681772891838,0.002940529367918,0.999666666666666
275,1.29383311491417,0.103846355360119,0.296951015139312,0.999999999999998,0.891736118925983,0.067892355509214,0.17522406383332,0.996772717225423,0.999999999999998,0.94804885942975,0.036926670727691,0.995103883384475,0.999999999999998,0.944820997458686,0,0.953840059041511,0.945859122547108,0.327729687067624,0.871642847268265,0.003712990529045,0.003058775573007,0.999666607961433
276,1.29467955988856,0.10550913464617,0.294923054087459,0.999999999999998,0.894489356638409,0.065841557390524,0.173860730808223,0.996704822006039,0.999999999999998,0.949390216011106,0.035450497977132,0.995247868622559,0.999999999999998,0.945671698659688,0,0.954443315571848,0.947347561296652,0.324636988908557,0.874651942515786,0.004959359039851,0.002784589725284,0.999799999999997
277,1.29741644249411,0.103955915157967,0.295332514237753,0.999999999999998,0.896701079601612,0.066750331457279,0.177589209219051,0.996451367861766,0.999999999999998,0.949701265335294,0.034533333333333,0.996041654029043,0.999999999999998,0.947839478976118,0,0.956003689053179,0.946976008497387,0.325321540856175,0.876658666461401,0.003809807962359,0.002311408714274,0.999799999999999
278,1.29936049031599,0.105018034581767,0.291600902535061,0.999999999999998,0.894078118348295,0.068631888852142,0.176147522904425,0.996608593899181,0.999999999999998,0.950592627814782,0.034066666666667,0.996526519260922,0.999999999999998,0.946819424635148,0,0.955918434258063,0.948247410479291,0.320586221283423,0.87378290155406,0.004990527629412,0.003359001318431,0.999866666666665
279,1.3013938071107,0.105285116495206,0.292514803886919,0.999999999999997,0.89590755971423,0.067818805979778,0.175842065315544,0.996719985207069,0.999999999999997,0.949297508288303,0.0328,0.997030874255008,0.999999999999997,0.947357915853795,0,0.954958776624888,0.947843204217857,0.321195440738155,0.873709371566522,0.003801523819667,0.002092489129875,0.99992685170965
280,1.30361793427213,0.103306872084117,0.291534129244998,0.999999999999998,0.904164761055365,0.068086521830378,0.177208402513452,0.996497126274043,0.999999999999998,0.951764823693426,0.0324,0.996316812662732,0.999999999999998,0.949246805788524,0,0.955044920185448,0.948710285150002,0.321246074061763,0.881309033742817,0.003986270831621,0.003174832128023,0.999866666666664
281,1.3046757403187,0.102222837267971,0.291985187772866,0.999999999999999,0.90565491615773,0.06880549387982,0.178699899711758,0.996831013189396,0.999999999999999,0.952100756209465,0.030133333333333,0.996266666666666,0.999999999999999,0.950694960125105,0,0.955450695376064,0.952818208745894,0.320330596091239,0.882251319335231,0.005276850705543,0.002865548299444,0.999866666666665
282,1.30782170807051,0.101984953276827,0.289536199891799,0.999999999999998,0.90987963192193,0.062355968316764,0.183426170329124,0.996663232442832,0.999999999999998,0.953282585243614,0.0284,0.996862717789219,0.999999999999998,0.954107214558359,0,0.955965540826343,0.955395533476566,0.314334823823437,0.885202487072118,0.005231506587459,0.00250655919787,0.999733333333331
283,1.31138545341996,0.103854051568343,0.290274500881315,0.999999999999999,0.912696590991154,0.06106328452495,0.187904321793508,0.996555823364976,0.999999999999999,0.955897982047071,0.025733333333333,0.996787297057699,0.999999999999999,0.958782901514411,0,0.960569493042157,0.95865494048985,0.31322803841641,0.886039989308067,0.004598048864055,0.002351039641945,0.999605989413089
284,1.31433214862753,0.104592976047151,0.290062712510507,0.999999999999997,0.913072210321079,0.060257593471134,0.194030473340037,0.996544762959488,0.999999999999997,0.955521143037055,0.026330100948332,0.997199999999997,0.999999999999997,0.958249327916171,0,0.959614931314017,0.958189869995279,0.314414086359446,0.88846888693641,0.004432337245731,0.002556481013093,0.99939712628745
285,1.31679764678029,0.104383042622126,0.287687553337489,0.999999999999998,0.913942159559643,0.060955633299625,0.200547237460913,0.996746839287493,0.999999999999998,0.95519842101962,0.027044100451949,0.997211848953549,0.999999999999998,0.957392746720677,0,0.9585571398643,0.956380696183212,0.312686100316818,0.88973180978936,0.003845341897056,0.002840100608601,0.999351249285671
286,1.31803355963359,0.102446194085786,0.283865610613791,0.999999999999999,0.913379728047058,0.059880040370165,0.203204591321024,0.996530958166506,0.999999999999999,0.956508422095952,0.0256,0.997662372503624,0.999999999999999,0.958069729562869,0,0.959112536761195,0.958837966577025,0.307925143010716,0.891218938740501,0.003666565257623,0.002439727664249,0.999666666666666
287,1.31965057275387,0.103707504521905,0.2868719820965,0.999999999999998,0.912857570106665,0.062056029687026,0.201357479084227,0.996524130878573,0.999999999999998,0.954284843614998,0.02742252007892,0.997664151648532,0.999999999999998,0.955857678984232,0,0.957375427088695,0.957514008120148,0.31065006975567,0.889641537678829,0.00419570345303,0.001902862937693,0.999533333333332
288,1.32267632105317,0.101045763069588,0.290192235416413,0.999999999999998,0.913404289006272,0.060885356884781,0.203936948665138,0.996412169325823,0.999999999999998,0.955156279281772,0.026533333333333,0.997002564435165,0.999999999999998,0.956925078949376,0,0.958445072146842,0.958050836248287,0.312418780665887,0.889759231853079,0.004638959868164,0.003040425150728,0.99959465334108
289,1.32473177239952,0.102177816481515,0.292028042603337,0.999999999999999,0.912954941165619,0.062616492222642,0.208418390044029,0.996539523740147,0.999999999999999,0.954290561258092,0.026733333333333,0.997501865569666,0.999999999999999,0.956363817126539,0,0.957636517424692,0.957697387206531,0.313710722755729,0.889567165436372,0.004424016714928,0.002976830894526,0.999733333333333
290,1.32664890543637,0.099115884209941,0.291089814968323,0.999999999999998,0.911801208629231,0.06288898987484,0.210238202220749,0.996713907330124,0.999999999999998,0.952590980149451,0.027171778534722,0.996525824119913,0.999999999999998,0.954574467785413,0,0.956517261161542,0.955802066027516,0.314016502235913,0.889354419448787,0.004638472152584,0.002822472192446,0.999933333333332
291,1.32905809979576,0.096868335404213,0.28966259583602,0.999999999999998,0.913917164319437,0.060982381243417,0.210299836414007,0.996617090897819,0.999999999999998,0.952706445034403,0.02783493840526,0.997247536404386,0.999999999999998,0.954536748601589,0,0.957220939271283,0.95521597114815,0.312192930945875,0.891072388639937,0.003824081331277,0.002369131131285,0.999866666666664
292,1.33099181314385,0.097968808959956,0.289714041198834,0.999999999999999,0.914763076305477,0.0612557209961,0.212438311275635,0.996629087859215,0.999999999999999,0.954897303357545,0.025723957003822,0.997624646646207,0.999999999999999,0.955308899120574,0,0.958812847570576,0.957836946498604,0.312269545215848,0.893772020996389,0.004274033980851,0.002556083705122,0.999999999999998
293,1.33327839089623,0.096189676120445,0.287187980314244,0.999999999999997,0.919063482382313,0.056654972092254,0.214201787019019,0.996729027269902,0.999999999999997,0.954392856530917,0.028066666666667,0.997900603819476,0.999999999999997,0.953419193522238,0,0.956224065196243,0.956316087255202,0.311492068930394,0.89738472704486,0.004725119972995,0.002671912947849,0.999999999999999
294,1.33601588745489,0.095824608454241,0.287003744445491,0.999999999999998,0.919493780950453,0.055006293007294,0.213503003996268,0.996620051457365,0.999999999999998,0.957367440895138,0.0272,0.998499251799412,0.999999999999998,0.953662020965866,0,0.956479324369229,0.956977297909004,0.311578913426708,0.900931833906031,0.004144544972663,0.003053725286295,1
295,1.33747323988623,0.099652393050185,0.288427801313699,0.999999999999998,0.925508889677252,0.054469744877108,0.212403278140659,0.996887018114034,0.999999999999998,0.961483122451242,0.025266666666667,0.998466774218824,0.999999999999998,0.957425618096353,0,0.960422254643071,0.960056926609637,0.311221398621847,0.907244046812893,0.003895825973485,0.00266446656125,0.999999999999998
296,1.33912015014877,0.102840647824787,0.294427507690255,0.999999999999999,0.926753268205553,0.05363690978469,0.209080966339283,0.996905920492254,0.999999999999999,0.960925309126452,0.026466666666667,0.998599999999999,0.999999999999999,0.95665285820195,0,0.958850429152041,0.95872392340151,0.317418571674181,0.908080712937799,0.004522535679195,0.002484729075482,0.999999999999998
297,1.34184901803391,0.105479680807669,0.298612190649189,0.999999999999998,0.92922051388515,0.056335523048295,0.210492605920146,0.996659157428637,0.999999999999998,0.960023598964258,0.027866666666667,0.99823055546771,0.999999999999998,0.956388081017097,0,0.959546994909325,0.958347610167974,0.32263392460548,0.910620296847973,0.004195799587362,0.002516070338706,1
298,1.34410296107678,0.107446783900542,0.298724419278842,0.999999999999999,0.930006645922816,0.059356417418483,0.21180514107034,0.996585580296383,0.999999999999999,0.958551214514486,0.0286,0.998465682434006,0.999999999999999,0.957046673853453,0,0.957922423499922,0.957534031070261,0.323064263620567,0.910183456020076,0.00479058123148,0.001968161741174,1
299,1.34780697660702,0.104626057073577,0.292263442428922,0.999999999999998,0.928889204442778,0.057740282785792,0.216516599629113,0.996739722673754,0.999999999999998,0.95820713244791,0.030533333333333,0.998333333333332,0.999999999999998,0.956675449782987,0,0.954593699303167,0.956791015659218,0.318653494965277,0.912071910152752,0.004174883423962,0.003550451076914,0.999999999999999
300,1.34864859088079,0.107936606081252,0.296763413691135,0.999999999999998,0.931697589427805,0.05920252490558,0.212535355435399,0.996682713825534,0.999999999999998,0.95887903522198,0.028851642069406,0.998466666666665,0.999999999999998,0.959175252000204,0,0.957128170053729,0.95867498023263,0.321680684571932,0.912823362121562,0.003861645900514,0.002687767183983,0.999999999999998
