"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
199,1.68638752398042,0.0375622430558153,0.142395711285796,1,0.998733333333333,0.0195278598943785,0.427651654369136,1,1,0.984466666666666,0.0155333333333333,0.999866666666666,1,0.984466666666666,0,0,0,0.157494314823738,0.998076418472558,0.00223176060381925,0.00100692092405157,0
200,1.68845307833526,0.0378043301203767,0.141177261005417,1,0.999,0.020759174757733,0.433777119934116,1,1,0.9842,0.0158,0.999933333333333,1,0.9842,0,0,0,0.156249235347554,0.998321681153099,0.00289836899500694,0.000753105537473452,0
201,1.69207525502397,0.0388,0.139733234381382,1,0.999066666666666,0.0219774150457173,0.430665934041917,1,1,0.985066666666666,0.0148666666666667,1,1,0.985066666666666,0,0,0,0.154157266359792,0.998666666666666,0.0021590830553334,0.00120297890362522,0
202,1.6936930552003,0.0390285960608552,0.140745847707903,1,0.999066666666667,0.0223981441536847,0.427767204678297,1,1,0.984666666666667,0.0152666666666667,1,1,0.984666666666667,0,0,0,0.156116571738968,0.998802697016802,0.00312097443280883,0.00113667660982247,0
203,1.69705384664254,0.0402779569833399,0.141381209796453,1,0.998733333333333,0.0225287798612733,0.429348631690532,1,1,0.984733333333334,0.0152,1,1,0.984733333333334,0,0,0,0.156973467726304,0.998442571089911,0.00248520386163216,0.00111619391623551,0
204,1.69937713023647,0.0383398917831798,0.13772450429608,1,0.998901450641559,0.0215740426494412,0.429375896863333,1,1,0.983466666666667,0.0164,1,1,0.983466666666667,0,0,0,0.154409063950836,0.998484098380953,0.00178684430553794,0.00114803073841342,0
205,1.70046271540293,0.038959594889513,0.136820347065538,1,0.998666666666667,0.0228380775516673,0.441398779668563,1,1,0.982733333333333,0.0169333333333333,1,1,0.982733333333333,0,0,0,0.153013152138009,0.998133333333333,0.00238776327667114,0.000600368323476604,0
206,1.70350211387853,0.0400467727671123,0.142483301863974,1,0.998933333333334,0.0243755471687902,0.44356870918582,1,1,0.982866666666667,0.0168,0.99998463389996,1,0.982866666666667,0,0,0,0.157727327432789,0.998531775576489,0.00275524498283174,0.000817111468527177,0
207,1.70680372841713,0.0396992074666791,0.143178098789539,1,0.998533333333333,0.0234006484651637,0.44410201129477,1,1,0.981933333333333,0.0178,1,1,0.981933333333333,0,0,0,0.160224223047556,0.998252417235435,0.00274512096405224,0.000907047976997242,0
208,1.70994095824454,0.0366680112406447,0.140308532544373,1,0.997866666666667,0.020683237777322,0.446454697516197,1,1,0.982749598246792,0.0168666666666667,0.999933333333333,1,0.982798557163168,0,0,0,0.156836435395966,0.997725760292084,0.00278774861431793,0.000881395708356854,0
209,1.71320070915931,0.0346235313119626,0.138797064249045,1,0.998020831642144,0.0204500997557186,0.441821330822545,1,1,0.983533333333333,0.0160666666666667,0.9998,1,0.9836,0,0,0,0.154650994630693,0.9978,0.00213600712655777,0.0011713161011076,0
210,1.71485341850823,0.0362,0.137645301619117,1,0.998,0.0222357591516343,0.438876093242414,1,1,0.983066666666667,0.0166666666666667,0.9998,1,0.983066666666667,0,0,0,0.154635429017348,0.997804832750713,0.00229495620509947,0.000888359939931307,0
211,1.71726552492202,0.0351952730192409,0.137298831627735,1,0.997533333333333,0.0212543351051145,0.43382379872213,1,1,0.9842,0.0158,0.999666666666666,1,0.984133333333333,0,0,0,0.154190799648848,0.997299760848418,0.00270612521083655,0.00110711165005218,0
