"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
88,1.6271622885424,0.0171357212847146,0.174214431283762,1,0.987624334441908,0.0117874123971578,0.320750036062914,0.996689056653914,1,0.965933333333333,0.0335333333333333,0.9984,1,0.964697328577418,0,0.965148806094896,0.964173537386722,0.207615700536005,0.983110783627119,0.00500649930421282,0.00313459209515082,0.999999999999999
89,1.63012599061787,0.0168474676634519,0.174957348195458,0.999999999999999,0.98745922344056,0.0112909376851106,0.323750969639043,0.996662626563118,0.999999999999999,0.962666666666666,0.0368666666666667,0.997874524322205,0.999999999999999,0.961024987904874,0,0.961755356282946,0.960563780200799,0.211030400576426,0.983242844665992,0.00413815950686454,0.00370411470181236,0.999999999999998
90,1.63081837755337,0.0163333333333333,0.177453636356917,1,0.986564536219836,0.012123628317696,0.329316289371949,0.996780962023307,1,0.961,0.0389333333333333,0.9976,1,0.958747859155424,0,0.959856369044501,0.95883883779311,0.21478370191047,0.9824,0.00424519517288996,0.00322095460612688,0.999999999999999
91,1.63242756112508,0.0183237349120062,0.179790063979655,1,0.98792994542425,0.0123018770898341,0.328911597439997,0.996703231397985,1,0.958976466337555,0.0409333333333333,0.99747803641042,1,0.956978284250811,0,0.958133333333333,0.956656924071901,0.217560476858199,0.984066666666667,0.00408900552473569,0.00276995500963924,1
92,1.63453416311712,0.0198,0.176219461870732,1,0.986984022704994,0.0126353871658003,0.331030341557296,0.996812826983448,1,0.956666666666667,0.0431333333333333,0.996451819820299,1,0.954733333333333,0,0.955895997305624,0.9544,0.215687086821928,0.982866520896032,0.0039072479527471,0.00293095836780312,0.999999999999999
93,1.6361299417968,0.0194,0.176558992563457,1,0.988851242313571,0.0123807168962277,0.330717171017524,0.996635616202843,1,0.957133333333334,0.0426666666666667,0.996387731883528,1,0.955893225943639,0,0.956,0.954933333333334,0.21613565968612,0.985667176647995,0.00444107784160568,0.00257002540183249,1
94,1.63919122671619,0.0177576060136613,0.175019283758315,0.999999999999999,0.989616421061819,0.0115333333333333,0.329265729508977,0.996450383194201,0.999999999999999,0.956266666666666,0.0435620937809492,0.995922243463384,0.999999999999999,0.954949374912829,0,0.955066666666666,0.953961108602427,0.217021346978933,0.986440526380589,0.00534785259360421,0.00247257612062861,1
95,1.64390435468507,0.016600367031146,0.17691168252928,0.999999999999999,0.990618127522862,0.0102666666666667,0.322785645614476,0.996602890547556,0.999999999999999,0.954843400610453,0.0449333333333333,0.995813763264206,0.999999999999999,0.953823802447888,0,0.953869217407217,0.952266666666666,0.218696348212656,0.9868,0.00458542208404685,0.00383035469299033,0.999999999999999
96,1.64512611581427,0.0156666666666667,0.178662259424539,1,0.990625771134533,0.00979855681453303,0.330185516087418,0.996605653421883,1,0.954873882527036,0.0447333333333333,0.995901522376811,1,0.954005997320276,0,0.954131064485775,0.952335705040831,0.217899323821462,0.98692343340741,0.00538769401394362,0.00297193400775871,0.999999999999999
97,1.64910034568998,0.0159691487903756,0.177844144334184,0.999999999999999,0.990012425347167,0.0106,0.334366719705886,0.9964499974448,0.999999999999999,0.954757993471711,0.0448,0.995917741855638,0.999999999999999,0.954478760662115,0,0.953766458393201,0.95201032776324,0.217425722640864,0.98634012278549,0.00454854412624092,0.00266012311679798,1
98,1.6521275044926,0.0150412104088753,0.180305522219444,1,0.990733333333333,0.00900396080286098,0.330263674609562,0.996782817459294,1,0.956666666666666,0.0430666666666667,0.99593270461271,1,0.956466666666666,0,0.9558,0.953469937315107,0.217973502164752,0.986709575528226,0.00490029878540216,0.00233999340519452,1
99,1.65635745543114,0.0143333333333333,0.180147524812189,0.999999999999999,0.990933333333333,0.0081451700701855,0.331208586503044,0.996671723487896,0.999999999999999,0.9592,0.0404,0.99590707306842,0.999999999999999,0.959,0,0.958518275428145,0.95591182880867,0.215449055993403,0.987576414698258,0.00497023048063905,0.00293239370519543,1
100,1.6597328415671,0.0137941253716297,0.174288171867491,0.999999999999999,0.990217746674197,0.00666666666666667,0.332852292098214,0.996894381271721,0.999999999999999,0.959333333333333,0.04,0.995881648511278,0.999999999999999,0.959199999999999,0,0.958464692716089,0.956912591634179,0.208514757688783,0.985758123448435,0.00473874334438702,0.00330241933089943,0.999999999999999
101,1.66211675570342,0.0132,0.169309628169583,0.999999999999999,0.991066666666666,0.0066,0.339910091187223,0.996750396613384,0.999999999999999,0.962466666666666,0.037,0.995510541542653,0.999999999999999,0.962333333333332,0,0.961599999999999,0.960733333333333,0.201453961427625,0.987094457579705,0.00458276967032457,0.00260658786642161,1
102,1.665401400592,0.0128531768759745,0.169638359811489,1,0.99099966896414,0.00666204092718554,0.341091822926522,0.996582859579569,1,0.963066666666667,0.0364666666666666,0.996035954349927,1,0.962666666666667,0,0.962150262547618,0.961466666666667,0.201160649264127,0.987283407469123,0.00363607403448777,0.00267681100878626,1
103,1.66699895857854,0.0125190546019501,0.169580423112878,0.999999999999999,0.991799999999999,0.00626341133107811,0.348217144441964,0.996820662695349,0.999999999999999,0.966733333333333,0.0326666666666667,0.996279194176084,0.999999999999999,0.966533333333333,0,0.966266666666666,0.965066666666666,0.197526485102768,0.987854944246964,0.00429325429017315,0.00266708402438187,1
104,1.66967184575249,0.0134784342271606,0.172836717918343,1,0.992866666666667,0.00668002835716948,0.353272323093809,0.996751086230587,1,0.965733333333334,0.0336666666666667,0.996310398271547,1,0.9656,0,0.9656,0.963866666666667,0.200557144597199,0.988415945154461,0.00534318883349956,0.00269976741532777,0.999999999999999
105,1.67394818583113,0.0136,0.17063313740856,1,0.992733333333333,0.00646666666666666,0.358473763579411,0.996685938471903,1,0.965133333333333,0.034176087402145,0.996353174152276,1,0.9652,0,0.965026068661901,0.963733333333333,0.19960619922992,0.988851605262352,0.00430877202156232,0.00237847521893524,1
106,1.677179402662,0.0126319881533029,0.173832760721798,1,0.992773716652536,0.00633333333333333,0.360144651443856,0.996503111787253,1,0.962666666666666,0.0368,0.996055515368816,1,0.9628,0,0.962666666666666,0.961214467627139,0.204802857966841,0.989124406921401,0.00459419477898792,0.00271377201335631,1
