"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
159,1.75757631416993,0.0343535712046856,0.167026455357283,1,0.990733333333334,0.0166,0.416016801245856,0.996629992256491,1,0.986933333333334,0.0130666666666667,0,1,0.986933333333334,0.0130666666666667,0.986933333333334,0.985890410962455,0.176342460539353,0.990333333333334,0.00562342674611761,0.00314907744995645,0.999999999999999
160,1.76182489201628,0.0339773900456478,0.169978034232521,0.999999999999999,0.991066666666666,0.0171776235183449,0.421014020407986,0.996660662696904,0.999999999999999,0.987799999999999,0.0122,0,0.999999999999999,0.987799999999999,0.0122,0.987799999999999,0.986851609267996,0.177473777755283,0.990199999999999,0.00438469193702323,0.00311801484816426,0.999999999999999
161,1.76405655524158,0.0351333333333333,0.171414485802657,1,0.991533333333333,0.0182045160825171,0.424193594968782,0.996838109213777,1,0.986905848214968,0.0130666666666667,0,1,0.986866666666667,0.0130666666666667,0.986933333333334,0.986241782455209,0.18006994423978,0.990533333333333,0.00423228475650933,0.00326022016556295,0.999999999999999
162,1.76577133215536,0.0371549668018759,0.170341923293944,0.999999999999999,0.993466666666666,0.0189718813896585,0.418446619434997,0.996630057680405,0.999999999999999,0.9876,0.0122666666666667,0,0.999999999999999,0.987666666666667,0.0122666666666667,0.987733333333333,0.987250973517716,0.17876045566576,0.99272248533488,0.00534487703017218,0.00236527247359076,1
163,1.77103263246253,0.0372661020696279,0.174667923851064,1,0.993533333333334,0.0190348335005028,0.417251039416771,0.996672784605922,1,0.986,0.0138666666666667,0,1,0.986066666666667,0.0138666666666667,0.986074914843505,0.985791753440642,0.183901742787493,0.992771386523263,0.00480551387437916,0.00294487965455831,1
164,1.77432787638291,0.0347921743416374,0.170236271705629,0.999999999999999,0.99419600847557,0.0173586999815652,0.415000156111085,0.996726448565187,0.999999999999999,0.984199999999999,0.0158,0,0.999999999999999,0.984199999999999,0.0158,0.984199999999999,0.983933333333332,0.181351106585612,0.993199999999999,0.00377364588278416,0.00280212977121989,0.999999999999999
165,1.77605166450201,0.0338301150913477,0.167071055362923,1,0.993597414138284,0.0165857476050141,0.410753904096372,0.996737706637241,1,0.984333333333333,0.0156666666666667,0,1,0.984333333333333,0.0156666666666667,0.984333333333333,0.98393161677438,0.176910080534761,0.992666666666667,0.00530969910428429,0.00354266252552202,0.999999999999999
166,1.77919001275896,0.0352841274131483,0.161810452644352,0.999999999999999,0.993938216207932,0.0161351152789066,0.406217629802876,0.99677458418658,0.999999999999999,0.984866666666666,0.0151333333333333,0,0.999999999999999,0.984866666666666,0.0151333333333333,0.984866666666666,0.9846,0.171133796146565,0.993161931800047,0.00478104549976538,0.00336844582925345,1
167,1.78170329598476,0.0344494039460825,0.161618390063152,1,0.9938,0.0150782394590767,0.400550142710013,0.996597182287148,1,0.985866666666667,0.0141333333333333,0,1,0.985866666666667,0.0141333333333333,0.985866666666667,0.9856,0.171806539786618,0.9928,0.00507063501082224,0.00319392240811957,1
168,1.78504704101461,0.0376066828366565,0.164378476624892,1,0.994333333333333,0.0178320056515135,0.399179761237792,0.996797525507054,1,0.986866666666667,0.0130666666666667,0,1,0.986866666666667,0.0130666666666667,0.986866666666667,0.986666666666666,0.17415330600285,0.993333333333334,0.00473739988872291,0.0029298011789444,1
169,1.78827368974284,0.034649830434299,0.161922435069467,1,0.9938,0.0176666666666667,0.394524165757139,0.996819215205114,1,0.9858,0.0142,0,1,0.9858,0.0142,0.9858,0.985533333333333,0.171993298094514,0.992733333333333,0.00417402469057894,0.00355356175899884,1
170,1.78938324727885,0.0324801633408137,0.157315094553953,1,0.994196901583044,0.0162,0.397867116656855,0.996605714821864,1,0.987266666666667,0.0127333333333333,0,1,0.987266666666667,0.0127333333333333,0.987266666666667,0.987066666666667,0.166659042051995,0.993521797211466,0.00384290247060844,0.00276416134881136,1
171,1.79131352857034,0.0329313635663879,0.155074908546512,1,0.99405692247882,0.0173875704778951,0.399926302394803,0.996508430262347,1,0.9876,0.0124,0,1,0.9876,0.0124,0.9876,0.987466666666667,0.164652169214331,0.992866666666667,0.00505977016540974,0.00241075946911324,1
172,1.79593931636604,0.0319913557619765,0.154709061529804,1,0.994197153804865,0.0189045599117994,0.398121683757357,0.996507789360815,1,0.989133333333333,0.0108666666666667,0,1,0.989133333333333,0.0108666666666667,0.989133333333333,0.989133333333333,0.163374218086783,0.993333333333333,0.00552653524197296,0.0029265971989176,1
173,1.80060864731768,0.0321154482470085,0.157568567582095,1,0.993266666666666,0.0184488829299881,0.396749423239084,0.996532033992937,1,0.988466666666666,0.0115333333333333,0,1,0.988466666666666,0.0115333333333333,0.988466666666666,0.988466666666666,0.166433310264026,0.992533333333333,0.00430399120108496,0.0031530222799678,1
174,1.80268109190984,0.0361165599336139,0.160026702028592,1,0.99307999302645,0.0213049383501745,0.402525870492816,0.99682553428644,1,0.988,0.012,0,1,0.988,0.012,0.988,0.988,0.168554000018467,0.992533333333333,0.00443787261807602,0.00335750679925074,1
175,1.80462864694378,0.0365394475355569,0.159893236361605,0.999999999999999,0.993709709193814,0.0219333333333333,0.400926123855435,0.996573339957743,0.999999999999999,0.987799999999999,0.0122,0,0.999999999999999,0.987799999999999,0.0122,0.987799999999999,0.987799999999999,0.168144607499301,0.993266666666666,0.00586384467566054,0.003118984855182,0.999999999999999
176,1.80958209960766,0.0357333333333333,0.157587646787784,1,0.993533333333333,0.0216090589755333,0.393554573697187,0.996520628482694,1,0.988066666666666,0.0119333333333333,0,1,0.988066666666666,0.0119333333333333,0.988066666666666,0.988066666666666,0.166280320500527,0.993133333333333,0.00464040268869247,0.00247327507980416,1
177,1.81350369493627,0.0347224994176971,0.159903338845121,0.999999999999999,0.993799999999999,0.0212238380157215,0.395633068882995,0.996703220735064,0.999999999999999,0.988999999999999,0.011,0,0.999999999999999,0.988999999999999,0.011,0.988999999999999,0.988999999999999,0.168174061955491,0.993399999999999,0.00508736181851772,0.00273684849074494,1
