"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
97,1.66401861805288,0.03374130499292,0.151912336624715,1,0.989335513922344,0.0174018566963661,0.277160356287604,0.99661906272621,1,0.961982601370541,0.0369333333333333,0.995241102716014,1,0.963066666666667,0,0.963066666666667,0,0.182461320632885,0.987939497461698,0.00462571274529941,0.00278357637933843,0.999999999999999
98,1.66708396726283,0.032640159294186,0.152862839329508,1,0.991388002114455,0.016162538735367,0.274254741079163,0.996678707711946,1,0.966080241109352,0.0328,0.996133333333333,1,0.9672,0,0.9672,0,0.178533287838489,0.989901368306305,0.00451489494922846,0.00266304668243993,0.999999999999999
99,1.67012589350123,0.0322803397730543,0.150885415508763,0.999999999999999,0.991574704024809,0.0155923570967148,0.27188682438386,0.996866167803555,0.999999999999999,0.9648,0.0339333333333333,0.996391518440251,0.999999999999999,0.966044732893211,0,0.966066666666667,0,0.176357168033275,0.990133333333333,0.00390656654262959,0.00262842079714289,0.999999999999999
100,1.67226055780643,0.0303584546103418,0.147361417909813,1,0.991985043833025,0.0144,0.270872941680478,0.996619207820326,1,0.966441400784801,0.0324666666666667,0.9964,1,0.967533333333333,0,0.967533333333333,0,0.171715706713486,0.990439485066652,0.00489005246498927,0.00275588899200641,0.999999999999999
101,1.67582943520621,0.0302666666666667,0.144188082273207,1,0.9932,0.0132666666666667,0.273058240490486,0.996436917098553,1,0.9678,0.0314666666666667,0.996947189906328,1,0.968533333333333,0,0.968533333333333,0,0.168251183933319,0.991729346702765,0.00483129091586089,0.00275371198164747,0.999999999999999
102,1.67923616130601,0.0311198056481477,0.1448708254938,0.999999999999999,0.993673539481756,0.0132053097725322,0.273424809650876,0.99667541035669,0.999999999999999,0.968399999999999,0.0309333333333333,0.997500932287956,0.999999999999999,0.969066666666666,0,0.969066666666666,0,0.169029943430012,0.991958703198843,0.0042285376575813,0.00264351533771779,0.999999999999999
103,1.681897788102,0.0299720960011862,0.145498994567925,1,0.993866666666667,0.0135773052153511,0.273442003695078,0.996673414580609,1,0.967333333333333,0.0322,0.996866666666667,1,0.9678,0,0.9678,0,0.171084771363095,0.99189618123031,0.00395262877971139,0.0030233391926677,1
104,1.68346075820295,0.0304612051000867,0.144476504286283,0.999999999999999,0.994516557823656,0.0149804284911785,0.272266322552829,0.996649590562536,0.999999999999999,0.967733333333333,0.0319333333333333,0.996505834148121,0.999999999999999,0.968066666666666,0,0.968066666666666,0,0.169883799375573,0.992459238002444,0.00475752337991633,0.00316738288613679,0.999999999999999
105,1.68610845509286,0.0317985037278116,0.142670743511662,1,0.995333333333333,0.0147333333333333,0.267366581482111,0.996602427561194,1,0.968,0.0316666666666667,0.996593125944023,1,0.968333333333333,0,0.968333333333333,0,0.16701761770449,0.9934,0.00434580783133218,0.00242831394261524,1
106,1.68934155775121,0.0333322188172892,0.144820298148242,1,0.9944,0.0154428002649699,0.265636231652916,0.996664560727589,1,0.965933333333333,0.0335333333333333,0.997700639250784,1,0.966466666666667,0,0.966466666666667,0,0.170055462792502,0.992335813194028,0.00496390256712547,0.00252301128041644,1
