"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
174,1.91629652858772,0.011,0.0975190027616736,1,0.998466666666667,0.00273333333333333,0.4104738983765,0.996582473672543,1,0.982133333333334,0.0178666666666667,0.9982,1,0.982133333333334,0,0.980933333333333,0.982133333333334,0.108193912269444,0.997813788423818,0.00545263617654684,0.00282697153787195,1
175,1.92129765383083,0.0115333333333333,0.100928380076193,0.999999999999999,0.998199999999999,0.0032,0.404288555017178,0.996562788132942,0.999999999999999,0.982,0.018,0.998133333333333,0.999999999999999,0.982,0,0.981133333333333,0.982,0.11037315396477,0.997599999999999,0.00522313308443066,0.00323410201839956,1
176,1.92510064101172,0.00928885046789354,0.0973123949386802,1,0.997866666666667,0.00193333333333333,0.402555164214394,0.99654423126181,1,0.979733333333334,0.0202666666666667,0.99781269314732,1,0.979733333333334,0,0.9788,0.979733333333334,0.108718818003783,0.9974,0.00526249213823208,0.00285722008332459,1
177,1.92973103178643,0.00946666666666666,0.0992608225180946,1,0.9982,0.00213333333333333,0.402254770079963,0.996477183989434,1,0.979266666666667,0.0207333333333333,0.997412931392789,1,0.979266666666667,0,0.978733333333334,0.979259278952562,0.110584719775944,0.997909407775599,0.00517272911595745,0.0038860938151043,1
178,1.93213223000624,0.00918688060236854,0.102322161119258,1,0.9976,0.0018,0.40876653775649,0.996435471056826,1,0.978133333333333,0.0218666666666667,0.996933333333333,1,0.978133333333333,0,0.977573867684574,0.978133333333333,0.113242870727432,0.997333333333333,0.0054079122877533,0.00302170399575394,1
179,1.93674269995472,0.00919446915311272,0.101098926046044,1,0.9978,0.0012,0.409332739687043,0.996717646576066,1,0.9786,0.0214,0.99728484290692,1,0.9786,0,0.978266666666667,0.9786,0.11202645454087,0.9976,0.00510090367802111,0.00306775192452339,1
180,1.94066917026826,0.00893519001034582,0.0961621233651487,1,0.9982,0.0012,0.414065163727946,0.996728939195281,1,0.977533333333333,0.0224666666666667,0.997466666666667,1,0.977533333333333,0,0.977266666666667,0.977533333333333,0.108490481984681,0.997866666666667,0.00411298815248887,0.00293686559367319,1
181,1.94295163505861,0.00926666666666667,0.0970429250662827,1,0.998333333333333,0.00133333333333333,0.412440911033806,0.996757957658558,1,0.979066666666667,0.0209333333333333,0.997666398357717,1,0.979066666666667,0,0.978866666666666,0.979066666666667,0.108883803660967,0.997666666666666,0.00489731626816785,0.00277285753924157,1
182,1.94707935561959,0.0096,0.0947294749027842,0.999999999999999,0.998266666666666,0.0016,0.414584457836326,0.996614906515224,0.999999999999999,0.9782,0.0218,0.997133333333333,0.999999999999999,0.9782,0,0.9782,0.9782,0.107205550841144,0.997733333333333,0.00505835958357429,0.0021509531520568,1
183,1.95262592058374,0.00966666666666666,0.0934809298787099,1,0.998266666666667,0.00133333333333333,0.412285903221615,0.996506248547918,1,0.9788,0.0212,0.997933333333333,1,0.9788,0,0.9788,0.9788,0.107292998030655,0.997933333333333,0.00490942583939742,0.00220265493740189,1
