"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
183,1.93610955403319,0.0222,0.0912899583082887,0.999999999999999,0.987066666666666,0.021517125699,0.431355630696257,0.996476969173193,0.999999999999999,0.964236828470823,0.0339333333333333,0,0.999999999999999,0.942248356976027,0,0.965666666666666,0.965,0.119899477603327,0.985435639003229,0.00510484763154419,0.00326736796294894,1
184,1.93961198749677,0.0220666666666667,0.0923264423603553,1,0.986316298049112,0.0208000091379435,0.435950518011359,0.996798166094199,1,0.96187524281159,0.0360666666666666,0,1,0.9428,0,0.9632,0.962994439793069,0.122678326333835,0.984294941061206,0.00489268623752823,0.00263025463087626,1
185,1.94400022696193,0.0207274959030306,0.0884918668803538,0.999999999999999,0.985074959265773,0.0196019067085694,0.43927309944463,0.996729263509141,0.999999999999999,0.962066666666667,0.0352666666666667,0,0.999999999999999,0.944618092920597,0,0.963866666666666,0.963461470044926,0.118694232830006,0.983684163559013,0.00443613453127878,0.00291156268259644,1
186,1.94696399498178,0.0183973824550379,0.0842326602852993,1,0.982324319369986,0.0183333333333333,0.437273275754569,0.99672931331084,1,0.959002794582221,0.0376,0,1,0.940698349875494,0,0.961133333333333,0.960680445606979,0.117400019646058,0.980893590988661,0.00477784801156105,0.00240099507878814,1
187,1.95155617317262,0.0175087299272176,0.0843158776470614,1,0.983945015179504,0.0176159366385268,0.44166133333913,0.996736848883685,1,0.9616,0.0354666666666667,0,1,0.944473450957331,0,0.9634,0.9632,0.115841790067791,0.98254216207424,0.00424145387545351,0.00264455463628924,1
188,1.95454250799587,0.0162,0.0827537670550964,0.999999999999999,0.98589440051466,0.01594260544839,0.444749811431495,0.99687032297452,0.999999999999999,0.961933333333333,0.0352,0,0.999999999999999,0.944353653715882,0,0.963666666666666,0.963266666666666,0.112627648281732,0.984399999999999,0.00467830601063006,0.00287516064475335,1
189,1.95806683226157,0.0175369158360316,0.0835884095953514,1,0.986105132896913,0.017053684761384,0.445678169660182,0.996514632625254,1,0.960705880304923,0.0364,0,1,0.944192394288162,0,0.962266666666667,0.962133333333333,0.114371211841274,0.984533333333333,0.00470708478593289,0.00257046298144153,1
190,1.96225048055003,0.0168,0.0800652042996486,1,0.986616303968205,0.0157333333333333,0.441621351248275,0.996485131224988,1,0.959866473388194,0.0374666666666667,0,1,0.944145722299211,0,0.961466666666667,0.960600000000001,0.111391730529578,0.985066666666667,0.00427770055840964,0.00278520158019585,0.999999999999999
191,1.96517225163496,0.0187333333333333,0.0782501612287019,1,0.987683815122137,0.0160469505861875,0.438986883541255,0.996673898656513,1,0.9592,0.0386666666666667,0,1,0.943202988339756,0,0.960666666666667,0.959484073449351,0.109617337690151,0.9862,0.00433455808171286,0.00345786028208909,1
192,1.96689511382385,0.0188666666666667,0.0777772644207411,1,0.988266666666666,0.0167833276097651,0.443841842286599,0.996585609471112,1,0.962821577621149,0.0354,0,1,0.945196946358243,0,0.963999999999999,0.962999999999999,0.106536208625973,0.986641044991025,0.00447117898122758,0.003155245863128,1
193,1.96948341624396,0.0184,0.0763166771502504,1,0.9878,0.0170516729682439,0.445252905667383,0.996633067543771,1,0.964133333333333,0.0343333333333333,0,1,0.944768411008399,0,0.965266666666667,0.963933333333333,0.10525661716142,0.986291798210837,0.00594365758456431,0.00346911000936778,1
194,1.97435699665602,0.0189826524859281,0.0776969617596343,0.999999999999999,0.989032338365473,0.0174316496658699,0.444174419546428,0.996680636610302,0.999999999999999,0.964333333333333,0.0347333333333333,0,0.999999999999999,0.944628054850556,0,0.964933333333333,0.964378803486181,0.107922017940825,0.987245887843711,0.00522102366028398,0.00261040702951112,1
195,1.97944304409429,0.0186471846060433,0.0792022987429662,1,0.989987790327877,0.0162666666666667,0.451961519948311,0.996793333468876,1,0.965133333333333,0.0342,0,1,0.946053707189193,0,0.9656,0.964866666666666,0.108325925244326,0.987914372341265,0.0051306036334713,0.00291116114036627,1
196,1.98383630409903,0.0177069896732781,0.0801082794159792,1,0.989669069569894,0.0151370892755184,0.449754192137032,0.996766078257122,1,0.965466666666667,0.034,0,1,0.946409929491332,0,0.965866666666667,0.964666666666666,0.109043275017761,0.988011796048062,0.00416191480188228,0.00297537633138336,1
197,1.98619020219302,0.0154880444859047,0.0788301838172149,0.999999999999999,0.989590153108236,0.0129339498751281,0.448365868601836,0.996749538478579,0.999999999999999,0.969866666666666,0.0292666666666667,0,0.999999999999999,0.950437027270794,0,0.970666666666666,0.969666666666666,0.103321249698613,0.988065177184771,0.0045357530876299,0.00340779578573124,1
198,1.98835747161764,0.0148679153636227,0.0778693187202771,0.999999999999999,0.990071058613917,0.0112286128371509,0.455428223659671,0.996642976250761,0.999999999999999,0.969066666666666,0.0304666666666666,0,0.999999999999999,0.950399999999999,0,0.969533333333332,0.968599999999999,0.102554867741843,0.988733333333333,0.00501943103108229,0.00288801895509834,1
199,1.99259548074401,0.0140750388898158,0.0741332124351762,1,0.99,0.0101049892281458,0.463738374993298,0.996744510875544,1,0.969866666666666,0.0297333333333333,0,1,0.951819333024474,0,0.970266666666666,0.969666666666666,0.0973092842565724,0.989,0.00505183993975277,0.0030489468394465,1
200,1.9965864364841,0.0147369152554901,0.0741503732060017,0.999999999999999,0.990081406042193,0.01,0.463885735151615,0.996775506830458,0.999999999999999,0.968351553831623,0.0312666666666667,0,0.999999999999999,0.951066666666666,0,0.968733333333333,0.968066666666666,0.098070433502769,0.988732377169794,0.00460378600425212,0.00269974383351175,1
201,2.00025491549426,0.0153191266633805,0.0755121053861181,0.999999999999999,0.990749568117069,0.0117158733598308,0.460604860076161,0.996897964137122,0.999999999999999,0.9672,0.0324666666666667,0,0.999999999999999,0.948733333333333,0,0.967533333333333,0.966666666666666,0.100851490766995,0.988682403449918,0.00520910610288802,0.00281220786204587,1
202,2.00504932298244,0.0154905004841339,0.0733826862642368,1,0.992103610410826,0.0116051370291897,0.460141441995118,0.996668609103283,1,0.965866666666667,0.0338666666666667,0,1,0.946682130899762,0,0.966133333333333,0.964933333333333,0.100496076442888,0.989866666666667,0.00507921204007554,0.00220268796758578,0.999999999999999
