"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
169,1.06273064815244,0.029205618793219,0.175486695935191,1,0.986824150064832,0.0268838591464668,0.254367271349352,0.996675441276079,1,0.968690275897857,0.0288,0.994721074719245,1,0.970533333333333,0,0.97,0.969,0.192423228400545,0.954858177500744,0.00177479059604862,0.00253898767554052,1
170,1.06191851249484,0.0295365671296605,0.172803544806911,0.999999999999999,0.988265606677298,0.0267182807840816,0.255003716142407,0.996778163768863,0.999999999999999,0.969290557530579,0.0282,0.994299378175692,0.999999999999999,0.971066666666666,0,0.970733333333333,0.969133333333332,0.19037047473835,0.957666666666666,0.00106252653339752,0.00285041490412969,0.999999999999999
171,1.06001992073568,0.0294164249120892,0.170264180890834,1,0.988898819205496,0.0258876403750347,0.257796052823734,0.996567008758521,1,0.970133333333334,0.0278,0.995190223966544,1,0.9718,0,0.971066666666667,0.969866666666667,0.188312612870165,0.95876892880275,0.00129891186179354,0.00262110592740881,1
172,1.05861836868705,0.0268120612311066,0.169943046766259,1,0.989966584171976,0.0232243927535911,0.259298811611281,0.996657852179767,1,0.971066666666667,0.0268666666666667,0.995525980482548,1,0.972678596420529,0,0.971933333333333,0.970733333333333,0.18558672455234,0.960768421713739,0.00156088484672463,0.00287250547776183,1
173,1.05722986299429,0.0261740561946432,0.170093231899211,1,0.989989787717334,0.0219757211428043,0.26172610577812,0.996886903434605,1,0.971006289524909,0.0268,0.995893398155291,1,0.972533333333333,0,0.972123733115116,0.970466666666666,0.184927505919612,0.960674344006087,0.00116244812472781,0.00257142463702406,0.999999999999999
174,1.05574025094923,0.028076792054392,0.169924061395901,0.999999999999999,0.989599999999999,0.0239448390143122,0.260254395092165,0.996672583948738,0.999999999999999,0.972601133479569,0.0249333333333333,0.995902940260885,0.999999999999999,0.974333333333333,0,0.974028469658651,0.972162434759778,0.183790441288817,0.961876777821265,0.00112582521084519,0.00262952085400839,1
175,1.05415273893357,0.0266786269307172,0.168893660968817,1,0.990394789418241,0.023320238428509,0.262589305961034,0.996683292371292,1,0.971291478557341,0.0266666666666667,0.996411517605845,1,0.972286376484084,0,0.972333333333334,0.970893252739304,0.18359555271475,0.960998875585251,0.00120520354653511,0.00268195312186933,1
176,1.05259601932401,0.0264268223488753,0.167055736189217,1,0.988894257715878,0.024507811713234,0.257605011564088,0.996661023468937,1,0.97203218027132,0.0260666666666667,0.996761406572872,1,0.9732,0,0.973133333333333,0.97179408015628,0.18152857284753,0.959617570700066,0.000715257188875593,0.00296061033431777,1
177,1.05023256954114,0.0248191133200514,0.166865082883089,1,0.988970722725357,0.0227193102475046,0.260658814619779,0.996642856838425,1,0.972000109237151,0.0264,0.997257783474103,1,0.972733333333333,0,0.9728,0.971266666666667,0.181861011600217,0.95892220594035,0.00129513955308522,0.00309604052563164,0.999999999999999
178,1.04834120468525,0.0238223709815047,0.164953864280107,0.999999999999999,0.987269886787728,0.0226666666666667,0.258265147417759,0.996603451317364,0.999999999999999,0.972733333333333,0.0256,0.996724144909699,0.999999999999999,0.973666666666666,0,0.97384233564971,0.971733333333333,0.178586586844972,0.958241619041479,0.0012217312236545,0.00250502359452318,0.999999999999999
179,1.04699587641521,0.024333038830573,0.16730724687447,0.999999999999999,0.989199999999999,0.0230235732966314,0.255646835375547,0.996779145628534,0.999999999999999,0.97,0.029,0.996632362386357,0.999999999999999,0.970466666666666,0,0.970666666666666,0.969066666666666,0.183104750330066,0.956899719730535,0.00204595824324798,0.00236494115759993,0.999999999999998
180,1.04660793778886,0.0251300847426127,0.166524616581256,1,0.990652393078377,0.0236619580748832,0.252026661105455,0.996531237615068,1,0.972333333333333,0.0263333333333333,0.996785603588569,1,0.9732,0,0.9734,0.972133333333333,0.182562744558552,0.960375099956969,0.000671993028379803,0.00293534441113148,1
181,1.04423909626566,0.0245474871759735,0.158556849135324,1,0.989866666666667,0.0239720100826705,0.252106948374659,0.996523560564825,1,0.971133333333334,0.028,0.996605156853028,1,0.971600000000001,0,0.971733333333334,0.970733333333334,0.176091010842635,0.957664177471298,0.00110803824244769,0.00350316114442048,1
182,1.04173801529106,0.0262953613463102,0.15891762509433,0.999999999999999,0.991399999999999,0.0238498104623925,0.249782769720858,0.996522340254795,0.999999999999999,0.967628254421393,0.0311333333333333,0.996687522869452,0.999999999999999,0.968399999999999,0,0.968599999999999,0.96803641917324,0.178658676199699,0.955918985071712,0.00137691964854352,0.00294344787997649,1
183,1.04004829305781,0.0273552878250393,0.158467731318335,1,0.990751925921085,0.0248920669347797,0.246578046288137,0.996468060017414,1,0.96662673097422,0.0322,0.997,1,0.967266666666667,0,0.9676,0.967066666666667,0.178711361313113,0.955128380961655,0.00178148970934657,0.00303165906669603,0.999999999999999
184,1.03874805655166,0.0298666666666667,0.159821927560482,0.999999999999999,0.990350672127714,0.0272666666666667,0.248396035287526,0.996644930433276,0.999999999999999,0.967214757195951,0.0319333333333333,0.997513156882732,0.999999999999999,0.967866666666666,0,0.968066666666666,0.9676,0.179031187271189,0.955772777085158,0.00125465398216084,0.00298227836240105,0.999999999999999
185,1.03695349008424,0.0288281139040334,0.157369289008739,0.999999999999999,0.991133333333333,0.0260015314621203,0.252805119231816,0.99676134667138,0.999999999999999,0.967333333333333,0.0317333333333333,0.997222776209396,0.999999999999999,0.968066666666666,0,0.968266666666666,0.967866666666666,0.175509602746741,0.95675664104727,0.00109619363879753,0.00343094003555102,0.999999999999999
186,1.03453246665966,0.0280335305800928,0.156785552585418,1,0.99273065099578,0.0247018859765167,0.256870836757109,0.996806192524107,1,0.966733333333333,0.0320666666666667,0.997333333333333,1,0.967813978470155,0,0.967933333333333,0.967533333333333,0.175711154834238,0.957689186812329,0.00111132093119373,0.00329207175414763,1
187,1.03227640913162,0.0287799370764428,0.156348567570029,1,0.992571585791472,0.0247731511832169,0.2608801493462,0.996536604060365,1,0.9686,0.0299333333333333,0.997655543746288,1,0.969866666666667,0,0.970066666666667,0.9694,0.174646469859301,0.959743221438363,0.000787709860077631,0.00378086786504013,1
