,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,ILC3,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death
91,1.342359979177995,0.07122718657771167,0.22704085153875464,1.0000000000000002,0.9758072456781943,0.05877400675150589,0.28423349873860404,0.9964818893360808,1.0000000000000002,0.993828021313846,0.0,0.9983333333333336,0.0,1.0000000000000002,0.9595782262720426,0.0,0.0,0.0,0.22897024990073764,0.9687907752478946,0.0021329371306464335,0.0026227502680855495
92,1.341702473625021,0.06743547880566485,0.2308969595906366,1.0000000000000002,0.9757333333333336,0.05417744769591019,0.2839070130107991,0.9964952727875835,1.0000000000000002,0.9941211215531568,0.0,0.9986938586860904,0.0,1.0000000000000002,0.9598761521106809,0.0,0.0,0.0,0.2321394710587047,0.968987584091377,0.0030084425635197405,0.0018677668603029026
93,1.3432329210376313,0.06799457967439435,0.2277822113000353,1.0000000000000007,0.9747566995575198,0.05517834430610809,0.2825494343542638,0.996529270050994,1.0000000000000007,0.9936008840663114,0.0,0.9983599326514182,0.0,1.0000000000000007,0.9605223159394308,0.0,0.0,0.0,0.22929889659129182,0.9694082094023119,0.00277508617202957,0.0018721598569456641
94,1.3444457613893235,0.06596284375768376,0.22361018466973115,0.9999999999999999,0.9765743003124474,0.05426464565894397,0.2819829442597636,0.9968367816675666,0.9999999999999999,0.9949999999999998,0.0,0.9980666666666665,0.0,0.9999999999999999,0.9608668368617008,0.0,0.0,0.0,0.22511829839847883,0.9702336322567477,0.002097015360364156,0.0018378853569807187
95,1.3447941476240215,0.06431091826259475,0.22340965703803012,0.9999999999999997,0.9762666666666663,0.05104314023143941,0.27390689957674486,0.9966186256701116,0.9999999999999997,0.9954423440746523,0.0,0.998216419088811,0.0,0.9999999999999997,0.964028684906272,0.0,0.0,0.0,0.2251565149030516,0.9715116671555504,0.0025332717050138742,0.001415036084663335
96,1.3462979443419332,0.06729302459289903,0.22600031395542053,1.0000000000000007,0.9773690665759511,0.0521016829253451,0.27091194512776656,0.9966566781326709,1.0000000000000007,0.9957611275424517,0.0,0.9980666666666673,0.0,1.0000000000000007,0.9638547754830096,0.0,0.0,0.0,0.2279883285728717,0.9730320563216291,0.002384334462261346,0.0017328149005259557
97,1.347175083788596,0.06674315498180815,0.229799211547234,1.0,0.978239591241111,0.05307895905833313,0.2709785074322085,0.9968033775859024,1.0,0.9957989715301714,0.0,0.9982666666666667,0.0,1.0,0.9660027545892197,0.0,0.0,0.0,0.23120070741478627,0.974550440212719,0.0029227358077749347,0.002005365847063893
98,1.3484109417422814,0.06629544602283646,0.22542496469917173,1.0,0.9744272313003377,0.0562784952318333,0.27101219572162094,0.9968763433693084,1.0,0.995966212197177,0.0,0.9986000000000003,0.0,1.0,0.9648049916033218,0.0,0.0,0.0,0.22624922945587309,0.97146307369404,0.0031489577353000027,0.0020034135579090457
99,1.3499556060453246,0.06635330007853874,0.23301919990039607,0.9999999999999994,0.9730822755719392,0.05605887974343548,0.27492727919065,0.996611551482409,0.9999999999999994,0.9955999999999997,0.0,0.9981999999999996,0.0,0.9999999999999994,0.9655788153141442,0.0,0.0,0.0,0.23395549723994855,0.970600680292705,0.0017973287429077982,0.0016797321655531267
100,1.350114356204175,0.06377840328116716,0.229404392672083,0.9999999999999992,0.9736468084600794,0.05660024676397955,0.27316965328694676,0.9967569312149944,0.9999999999999992,0.9942978960546325,0.0,0.9977358837169311,0.0,0.9999999999999992,0.9676466973531282,0.0,0.0,0.0,0.23008354733760375,0.9714447571366346,0.0019056905155725177,0.0020661465115598926
101,1.349897722260453,0.06141370715818882,0.22531311782671082,0.9999999999999997,0.9741052220066931,0.055047979283265096,0.27317414826884046,0.996729508263643,0.9999999999999997,0.9948666666666662,0.0,0.997658970672817,0.0,0.9999999999999997,0.96848586224419,0.0,0.0,0.0,0.22629435837070278,0.9722773625118503,0.0021369961444342514,0.0020010802569563253
102,1.3500811948073776,0.06018807047721047,0.2238571726153993,0.9999999999999986,0.9733579638183797,0.054870873604897445,0.2755797350645761,0.9968276262210483,0.9999999999999986,0.994429946619822,0.0,0.9968324289182582,0.0,0.9999999999999986,0.9717255194191922,0.0,0.0,0.0,0.2245052187983604,0.9713351007663028,0.0022726230836787307,0.0017265489123031448
103,1.3508184392771199,0.06186653206329025,0.2209286950909263,0.9999999999999997,0.9733659946383623,0.05446000961378589,0.27185993728518515,0.9966534524657962,0.9999999999999997,0.994547038999834,0.0,0.9969333333333329,0.0,0.9999999999999997,0.9720831841769587,0.0,0.0,0.0,0.22166870275323103,0.9705965834804813,0.0021607599970206223,0.0019652133674674054
104,1.3510825872700585,0.05918435993718252,0.2188024203318501,1.0000000000000009,0.9732788907102286,0.052345483175090426,0.2709759371875158,0.996822619077342,1.0000000000000009,0.9944561026874368,0.0,0.9968330913812213,0.0,1.0000000000000009,0.9718480705733302,0.0,0.0,0.0,0.22026956183949253,0.9706735233941383,0.0022179304472438794,0.0016456662241840024
105,1.351855763497153,0.0582052601696332,0.21466723747801175,0.9999999999999994,0.9742237497942452,0.04980294609581198,0.27433622178043326,0.9966663335740105,0.9999999999999994,0.9939862086422341,0.0,0.9968644734173223,0.0,0.9999999999999994,0.9710122218993986,0.0,0.0,0.0,0.216392775568754,0.9717594774779723,0.002492880061147541,0.002003266653966399
106,1.352517650203535,0.060864414857954824,0.2181918134284414,0.9999999999999997,0.9745588945432457,0.052946635054080884,0.2828486602029212,0.9964818417629474,0.9999999999999997,0.9944965910799731,0.0,0.9964666666666664,0.0,0.9999999999999997,0.9738636057142177,0.0,0.0,0.0,0.22011565037715344,0.9713975879458948,0.0025782812560922394,0.0020366569192802747
107,1.3532502066788519,0.060602453674731036,0.21668078330827262,1.0,0.9756182276146359,0.050511560026335986,0.2818814070652695,0.9967669816754146,1.0,0.9942649976624519,0.0,0.9956666666666666,0.0,1.0,0.9729956816043323,0.0,0.0,0.0,0.21796433351964495,0.9722296390253055,0.0018525852525594555,0.0018004644682896645
108,1.3533207391409372,0.06227432584768271,0.22039305613682325,0.9999999999999993,0.9724945617050367,0.05207910462504663,0.2864073804477482,0.9967731963152292,0.9999999999999993,0.9950341270488974,0.0,0.9966845087844156,0.0,0.9999999999999993,0.9745774502427795,0.0,0.0,0.0,0.2215990740394302,0.9681479864273299,0.0021339485025518388,0.0019045222749377643
109,1.3536312264128696,0.06389118087677605,0.2196435213505367,1.0,0.9714152738642381,0.05419243556040289,0.28926745968412987,0.9964037008884878,1.0,0.995710884028084,0.0,0.9967588900114325,0.0,1.0,0.976126501396726,0.0,0.0,0.0,0.22086585690916863,0.9668885552201429,0.0025550454282156107,0.001656412929685039
110,1.3548476434239491,0.060358611271286354,0.220318997854896,0.9999999999999996,0.971884452241056,0.05052529378762698,0.2958360260411139,0.9968930575195294,0.9999999999999996,0.9960935076213926,0.0,0.996533333333333,0.0,0.9999999999999996,0.9773566484318718,0.0,0.0,0.0,0.22178281799419328,0.9676666666666663,0.0025180785956389518,0.0016674359563456317
111,1.3560001345991906,0.0557217526548591,0.21384806249865893,0.9999999999999999,0.9732322616167554,0.04502873172090238,0.2970226669702635,0.9968661003963423,0.9999999999999999,0.9964666666666665,0.0,0.9968936296541342,0.0,0.9999999999999999,0.9796449142074596,0.0,0.0,0.0,0.21572677072931365,0.9680616393491899,0.0019701253103069096,0.0015903579142102844
112,1.3565150992394133,0.05387864766360202,0.2079006813772414,0.9999999999999996,0.9718666666666662,0.04355643377256938,0.30250889756128585,0.9967585645867992,0.9999999999999996,0.9970547583193563,0.0,0.9968785309500366,0.0,0.9999999999999996,0.9798927577205292,0.0,0.0,0.0,0.20950528470185384,0.9672557786384012,0.0024434473881076936,0.0022374228074380797
113,1.3567711125723265,0.05366676220383601,0.20595007175438354,1.0,0.9754044530779592,0.04126666666666666,0.30019645372681103,0.9965760669658683,1.0,0.996898830112989,0.0,0.9962967160507089,0.0,1.0,0.9809944490213633,0.0,0.0,0.0,0.20721908541028855,0.9720178039040126,0.0025707045000496567,0.002018566061554141
114,1.357520238055819,0.05403205901781541,0.20644821145197506,0.9999999999999996,0.9769871469899858,0.04044322402790383,0.3009486480867921,0.9964802741282968,0.9999999999999996,0.997333333333333,0.0,0.995933333333333,0.0,0.9999999999999996,0.9820409866385177,0.0,0.0,0.0,0.20803410777223733,0.9737184370429169,0.0022334778013128674,0.001378681763832565
115,1.3586806409761072,0.053652926132057056,0.21062389643548152,0.9999999999999996,0.9786964684955296,0.03993155331822888,0.3017066786746878,0.9966032205098765,0.9999999999999996,0.9979999999999996,0.0,0.9962653388358954,0.0,0.9999999999999996,0.9813253266460154,0.0,0.0,0.0,0.21161510142222006,0.976014040635419,0.0023907120116619784,0.0015888371163352802
116,1.3597701328728717,0.05517208178269847,0.212993291223269,0.9999999999999996,0.9789887146339952,0.040153966128484535,0.3073058885802626,0.9967287435821902,0.9999999999999996,0.9982666666666663,0.0,0.9959333333333329,0.0,0.9999999999999996,0.9827779394681054,0.0,0.0,0.0,0.21405096717526184,0.9761719066141445,0.0025252292012157658,0.002135847309290017
117,1.3602281188899716,0.05250896916335366,0.20736046219174892,1.0000000000000004,0.9806804097293458,0.03861071716891654,0.3122867568987041,0.9964192809784426,1.0000000000000004,0.998266666666667,0.0,0.9955589268713754,0.0,1.0000000000000004,0.9846459885762514,0.0,0.0,0.0,0.2088977947408328,0.9771460119653684,0.002323975477712329,0.002527937910931919
118,1.3599506834531092,0.05267303943791855,0.20596504800736729,1.0000000000000009,0.9813514460692981,0.041068692346999065,0.31468962673123096,0.9968562479057136,1.0000000000000009,0.9980677108256052,0.0,0.9970000000000008,0.0,1.0000000000000009,0.9867052314734898,0.0,0.0,0.0,0.20690284143296514,0.9780660017585917,0.0019603697929929933,0.0018432122609019462
119,1.360110011918949,0.04969706797274208,0.20042456372450684,1.0000000000000002,0.9814468126033796,0.03889056160888721,0.31403609756104345,0.9965726433653411,1.0000000000000002,0.9969333333333337,0.0,0.9970666666666668,0.0,1.0000000000000002,0.9877005556959383,0.0,0.0,0.0,0.20188679271380003,0.9792892423231025,0.0017531249685610705,0.0019507297661029304
120,1.3598412476554091,0.051133333333333315,0.20152821709735974,0.9999999999999994,0.9813859287219667,0.04080401077759547,0.3151305388529063,0.9968005828237203,0.9999999999999994,0.997133333333333,0.0,0.9965999999999996,0.0,0.9999999999999994,0.9866210189172446,0.0,0.0,0.0,0.2028993994158836,0.9793522458298055,0.0021354070199703984,0.0023327632775823615
