"X","PopRatio","KC","LC","aKC","Prol_KC","Diff_KC","preDiff_KC","pDC","iDC","M1","M2","Neutrophil","Th0","Th1","Th2","Th17","Th22","Treg","Fibroblast","Division","Death","ILC3"
104,1.8769503303784,0.067821811522852,0.162884349387722,1,0.972841429765632,0.0371937027172486,0.343089234146715,0.996708234879566,1,0.9766,0.0234,0.999466666666667,1,0.976108843184481,0,0.9766,0.975466666666667,0.186814067505629,0.96807280897429,0.00518211532268365,0.00107593799685441,1
105,1.88465742126671,0.0686987551825638,0.162401733527101,0.999999999999999,0.971902139144017,0.0387898075908556,0.343805931680641,0.99661761914852,0.999999999999999,0.976733333333332,0.0232666666666667,0.999351052643561,0.999999999999999,0.976199999999999,0,0.976733333333332,0.975589950426088,0.185926945064571,0.967321769586017,0.00471714354019401,0.00119075147372872,1
106,1.89130346224506,0.0697262853226918,0.162995975931202,1,0.974190327182103,0.0377727382064749,0.341282702953575,0.996811129750902,1,0.976866666666667,0.0231333333333333,0.999216580498004,1,0.9766,0,0.976866666666667,0.975866666666667,0.186159957785214,0.970505649458336,0.00403041798616001,0.000840608008932961,1
107,1.8973363608989,0.069696161622465,0.162365685703626,1,0.97473145784554,0.0373615510142773,0.34024010627453,0.996705675099643,1,0.975533333333334,0.0244666666666667,0.999097392912881,1,0.975333333333334,0,0.975533333333334,0.9748,0.186891699764095,0.970825302134886,0.00519956951477058,0.00117286099018342,1
108,1.90497638139734,0.0661825158059672,0.160640184105944,0.999999999999999,0.973920229198972,0.0367026889739167,0.341896038864297,0.996798468337729,0.999999999999999,0.976533333333333,0.0234666666666667,0.998847326289227,0.999999999999999,0.976133333333333,0,0.976533333333333,0.975533333333333,0.184098180900604,0.969957964083955,0.00471475312767827,0.00116841044628646,1
109,1.91173208044573,0.0650382869878016,0.159060398551602,1,0.972815990876057,0.0358915783179208,0.348287380714013,0.996693964025193,1,0.975866666666667,0.0241333333333333,0.998832603380453,1,0.9754,0,0.975866666666667,0.974666666666666,0.183488954340078,0.96900062538543,0.00510350366242252,0.000868684043795236,1
110,1.91982792096556,0.0685016450143256,0.162282941994777,0.999999999999999,0.973377367698001,0.038440763399654,0.350696658211145,0.996787036415568,0.999999999999999,0.977199999999999,0.0228,0.999066666666666,0.999999999999999,0.977014456522397,0,0.977199999999999,0.976399999999999,0.185315658157871,0.969409116993796,0.00591288511640281,0.00165654096509481,0.999999999999999
111,1.92799936930848,0.0683356725586734,0.161283256979459,1,0.97404421873933,0.0357007588787677,0.34993367006138,0.996344442545375,1,0.9796,0.0204,0.999266666666667,1,0.979533333333333,0,0.9796,0.979,0.181543272626203,0.97,0.00458340791622498,0.00102872007818369,1
112,1.93485280521831,0.0654099005854906,0.156462035525752,1,0.976874564789907,0.0347762658366538,0.350410383737473,0.996766609218305,1,0.980133333333334,0.0198666666666667,0.9996,1,0.980066666666667,0,0.980133333333334,0.979466666666667,0.176190961948269,0.972676313481511,0.00368914858251386,0.000769748327416504,1
113,1.94050141499144,0.0626159959132311,0.154595553877117,1,0.977680264034004,0.0316834132700486,0.348454906818642,0.996730485747764,1,0.9802,0.0198,0.999534591537134,1,0.9802,0,0.9802,0.979533333333334,0.173960336979533,0.972646651097567,0.00437580256092167,0.000959986090976508,0.999999999999999
114,1.94712981168472,0.061889920036001,0.151978269398534,1,0.979254480468935,0.0306,0.351557819682261,0.996627053815513,1,0.9804,0.0196,0.9994,1,0.9804,0,0.9804,0.979733333333333,0.170904728851292,0.974379391835724,0.0051203954594936,0.00109888129984514,1
115,1.95496022179309,0.0631458200501724,0.149676105244263,1,0.977933333333334,0.0304153014548252,0.348163317702696,0.99685260306685,1,0.98,0.02,0.999,1,0.98,0,0.98,0.979333333333334,0.168998898399834,0.973019215761205,0.00435662255974462,0.00116645437756253,1
116,1.96119687369008,0.0602282481685208,0.149355081065145,1,0.977832433164957,0.0282913387973742,0.355911577960141,0.996656215594214,1,0.980533333333334,0.0194666666666667,0.998409712244439,1,0.980533333333334,0,0.980533333333334,0.979733333333334,0.168509366301256,0.972798397290572,0.00531338610735404,0.00136002630614332,1
117,1.96895019057279,0.0578793121971935,0.144333072219293,0.999999999999999,0.977717838873738,0.028805972318932,0.352030197708104,0.996641579942348,0.999999999999999,0.979066666666666,0.0209333333333333,0.998591841964553,0.999999999999999,0.979066666666666,0,0.979066666666666,0.978333333333332,0.165668990835794,0.972440527919545,0.00520162838838666,0.00133975888903039,1
118,1.97655401925952,0.0560282972750074,0.141663422285097,1,0.978221287714979,0.0261650601890125,0.35814881136238,0.996757328999309,1,0.978933333333333,0.0210666666666667,0.998576045665125,1,0.978933333333333,0,0.978933333333333,0.9784,0.1629639305143,0.972536879577328,0.00554284876745754,0.000796227003260693,1
119,1.98593597358545,0.0576738258904421,0.140413610064027,1,0.979284107229882,0.0272153344535015,0.361940073553966,0.996785749706134,1,0.977,0.023,0.9982,1,0.977,0,0.977,0.976733333333333,0.163157163559528,0.973817273200719,0.00522589539611256,0.0011020426259113,1
120,1.99412568115156,0.0552975973472961,0.132852171487196,1,0.978808649682734,0.0267895899038049,0.36266369445062,0.996755493716517,1,0.978933333333334,0.0210666666666667,0.998377942801879,1,0.978933333333334,0,0.978933333333334,0.978533333333334,0.154103180901483,0.972937991108391,0.00531621180439389,0.000861089220783753,1
121,2.00300975550822,0.0540444579044157,0.132560615056496,0.999999999999999,0.979478196099596,0.0256451035432708,0.3580419562078,0.996820721923037,0.999999999999999,0.977866666666666,0.0221333333333333,0.998133333333333,0.999999999999999,0.977866666666666,0,0.977866666666666,0.977527343299061,0.155056534822457,0.973910329305225,0.0050041327082601,0.00106689136419784,1
122,2.01089608833016,0.0540773685953158,0.132091962712931,0.999999999999999,0.980933333333333,0.0267194085667267,0.361814444898695,0.996602642704442,0.999999999999999,0.980199999999999,0.0198,0.998533333333333,0.999999999999999,0.980199999999999,0,0.980199999999999,0.979866666666666,0.152195653212453,0.975162705579421,0.00499170036291486,0.000845623518902481,1
123,2.0192334180377,0.0524315197186372,0.131537516177872,1,0.982310326563482,0.0264113842473911,0.360852625492814,0.996897472263827,1,0.980866666666666,0.0191333333333333,0.998302212778359,1,0.980866666666666,0,0.980866666666666,0.980440533010534,0.151092860237048,0.976880167740382,0.0045166012427724,0.00127588879708227,1
