,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,ILC3,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death
29,1.2593098321385372,0.10339147386289041,0.25943284773958053,0.9999999999999982,0.9312430005598034,0.07917035935820267,0.273927286262263,0.9965475317608037,0.9999999999999982,0.9014466158911115,0.09000000000000001,0.9930077826159063,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.3321611553510246,0.8335910502638665,0.0009882188207730378,0.0017579200904946685
30,1.2583405397617646,0.09786735412226938,0.25147501629232966,0.9999999999999988,0.9337167316344609,0.07523789227982496,0.27693375813764326,0.9967063299304201,0.9999999999999988,0.9041093768190099,0.08900000000000016,0.993333333333332,0.0,0.9999999999999988,0.0,0.0,0.0,0.0,0.3243595080385617,0.837486679936721,0.001074683617434996,0.0022180195817722054
31,1.2569018337672702,0.09806232929665677,0.25744169806279593,0.9999999999999991,0.9359314972102198,0.07482723037012197,0.28051722677464147,0.9966442145214629,0.9999999999999991,0.9031451971729578,0.09100000000000007,0.9938672441255729,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.33172309632665303,0.8362761883444526,0.0012424618214724199,0.0021809103518803845
32,1.2557222960885028,0.10284140377409338,0.2624135049660719,0.9999999999999988,0.9342131791544209,0.0755849525267687,0.2771455669378743,0.9965988831751322,0.9999999999999988,0.9064223445768707,0.08726666666666673,0.9942387010625362,0.0,0.9999999999999988,0.0,0.0,0.0,0.0,0.332517156090493,0.8396271159265737,0.0009015413661902347,0.0012447138594563888
33,1.2552913667373027,0.10659567778211947,0.26251551777680626,0.9999999999999989,0.9353195775727362,0.07485058531981259,0.28441406473350056,0.9967133516628796,0.9999999999999989,0.9113994469790938,0.0825333333333334,0.9941822573307946,0.0,0.9999999999999989,0.0,0.0,0.0,0.0,0.3273715995150618,0.8453936624350968,0.0008908698038456982,0.0016129931756078161
34,1.254384891503009,0.10237268626675657,0.2569128505468776,0.9999999999999984,0.9382675280395271,0.07087276633868458,0.2812224496183857,0.9967260221600478,0.9999999999999984,0.9115005076768281,0.08280000000000007,0.9951470831881917,0.0,0.9999999999999984,0.0,0.0,0.0,0.0,0.32286880176813487,0.8479907778815838,0.0010803926333165588,0.001719678123562561
35,1.2535829814426855,0.10947005002263235,0.25710185794785223,0.9999999999999991,0.9380578995209191,0.07469295548995498,0.2808225804049957,0.9967922772989638,0.9999999999999991,0.9162390042492133,0.077563072758297,0.9962413068654161,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.31990055782175886,0.8534046238698594,0.000996718356321304,0.002240898876771956
36,1.252023297916405,0.10617885183378771,0.2547858244654092,0.999999999999999,0.9384022337123618,0.0739143206711824,0.28635299629792144,0.9967760747208806,0.999999999999999,0.9147961015327772,0.07872613715576646,0.995933333333332,0.0,0.999999999999999,0.0,0.0,0.0,0.0,0.3180572116813007,0.8523616573523982,0.0012097977591891587,0.0013426532468570104
37,1.2518569597505875,0.10906184393065196,0.26318627732507127,0.9999999999999973,0.9405407496525197,0.07205246569697005,0.28832245507784515,0.9965542195067413,0.9999999999999973,0.9142666666666648,0.07973333333333339,0.9961933945337256,0.0,0.9999999999999973,0.0,0.0,0.0,0.0,0.3263703747772206,0.8544939851084711,0.0011488980174421068,0.001733550752628334
38,1.2511250581550042,0.10978126309118953,0.2614177815432649,1.0000000000000002,0.9410936618165656,0.07141215562838961,0.2828302068182798,0.9964553307672341,1.0000000000000002,0.9117939612723178,0.08246666666666659,0.9963333333333336,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.3271318267309103,0.8536648534395368,0.0011482601143062363,0.0015238719974609506
39,1.2506551207158487,0.1100449293749144,0.2621655384116347,1.0,0.939274015420584,0.07386807810739733,0.2893360767539235,0.9964736979482804,1.0,0.9093622563267023,0.08553333333333346,0.9965498443974284,0.0,1.0,0.0,0.0,0.0,0.0,0.3306852738056503,0.8490019536631727,0.0011720449352732153,0.0016597879707001637
