"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000518,0,0,0,0,0,0,0,0,0,0,0.167325,0,0,0,0
1,0.999999,0.001116,0,0,0,0,0,0,0,0,0,0,0.121403,0,0,0,0
2,0.999995000004,0.002056,0,0,0,0,0,0,0,0,0,0,0.119052,0.000623,0.000627,0,0
3,0.999996999994,0.003548,0,0,0,6.7e-05,0,0,0,0,0,0,0.125266,0.004076,0.004099,0,0
4,1.000007999961,0.006153,0,0.000462,0,0.000315,0,0,0,0,0,0,0.136694,0.011535,0.011541,0,0
5,1.000019000049,0.007683,0,0.000533,0,0.001277,0,0,0,0,0,0,0.153506,0.023855,0.023857,0,0
6,1.00002800022,0.008019,0,0.001275,0,0.002045,0,0,0,0,0,0,0.170567,0.043537,0.043565,0,0
7,1.00004700075201,0.00975599999999999,0,0.003002,0,0.002978,0,0,0,0,0,0,0.186631,0.0683299999999999,0.0683969999999999,0,0
8,1.00006600164502,0.009263,0,0.004758,0,0.006325,0,0,0,0,0,0,0.201001,0.0977559999999999,0.0976959999999999,0,0
9,1.00009300342707,0.010707,0,0.007764,0,0.011319,0,0,0,0,0,0,0.215585,0.137677,0.13791,0,0
10,1.00013700751922,0.012106,0,0.011371,0,0.014639,0,0,0,0,0,0,0.229727,0.180811,0.180735,0,0
11,1.00018101354756,0.012669,0,0.017128,0,0.01935,0,4.8e-05,0,0,0,0,0.244652000000001,0.222670000000001,0.222369000000001,0,0
12,1.00025602712358,0.013065,0,0.023671,0,0.026927,0,0,0,0,0,0,0.260972,0.266570999999999,0.266293999999999,0,0
13,1.00036505503055,0.014188,0,0.032857,0,0.0312320000000001,0,0,0,0,0,0,0.268862,0.311590999999999,0.311618999999999,0,0
14,1.00047909664683,0.016898,0,0.0429369999999999,0,0.0408680000000001,0,8.3e-05,0,0,0,0,0.278900999999999,0.353055999999998,0.353125999999998,0,0
15,1.0006071579712,0.017815,0,0.0513989999999998,0,0.048892,0,0.000264,0,0,0,0,0.295359999999998,0.398263999999995,0.398107999999995,0,0
16,1.00080928061713,0.017594,0,0.0649859999999998,0,0.0584879999999999,0,0.000355,0,0,0,0,0.315152999999998,0.443160999999994,0.442601999999995,0,0
17,1.00100243680829,0.018164,0,0.0786859999999997,0,0.0704389999999999,0,0.00055,0,0,0,0,0.327046999999997,0.484095999999992,0.483533999999993,0,0
18,1.00126770245406,0.018665,0,0.0914619999999994,0,0.0868949999999995,0,0.001202,0,0,0,0,0.335365999999999,0.523845999999997,0.522692999999997,0,0
19,1.0015610738909,0.018588,0,0.107449999999999,0,0.103228999999999,0,0.001796,0,0,0,0,0.340499999999996,0.562554000000005,0.560976000000006,0,0
20,1.00192764524396,0.019795,0,0.118060999999999,0,0.117770999999999,0,0.001908,0,0,0,0,0.350286999999996,0.589766000000002,0.588210000000002,0,0
21,1.00231839702563,0.019626,0,0.134521,0,0.132998,0,0.003552,0,0,0,0,0.359471999999995,0.617648000000008,0.615266000000009,0,0
22,1.00280351912982,0.017083,0,0.152898000000001,0,0.152265000000002,7.2e-05,0.005752,0,0,0,0,0.372338999999993,0.647570000000017,0.644008000000017,0,0
23,1.00337611993928,0.017502,0,0.168163000000002,0,0.166267000000002,0.000207,0.00830000000000001,0,0,0,0,0.381702999999991,0.679781000000019,0.676604000000019,0,0
24,1.00400222663818,0.017648,0,0.180495000000003,0,0.180969000000003,0.000278,0.01089,0,0,0,0,0.391794999999994,0.701357000000021,0.697652000000021,0,0
25,1.00464980807439,0.018021,0,0.197212000000003,0,0.196057000000005,0.000596,0.014009,0,0,0,0,0.398581999999996,0.728724000000016,0.724601000000015,0,0
26,1.00540630937991,0.019169,0,0.219942000000004,0,0.210101000000004,0.000705,0.015847,0,0,0,0,0.408163999999993,0.75740300000003,0.752903000000031,0,0
27,1.00616338033092,0.018711,0,0.235781000000006,0,0.231818000000006,0.000669,0.021992,0,0,0,0,0.418590999999993,0.78284200000003,0.77632500000003,0,0
28,1.00700553908029,0.020035,0,0.253408000000007,0,0.247008000000007,0.000469,0.0277710000000001,0,0,0,0,0.42790699999999,0.80568300000004,0.798449000000039,0,0.000228
29,1.00793903321507,0.022499,0,0.267604000000003,0,0.262529000000005,0.000668,0.034217,0,0,0,0,0.426509999999989,0.819159000000036,0.810262000000036,0,0.000301
30,1.00879174963722,0.021526,0,0.287009,0,0.280306000000004,0.00126,0.043444,0,0,0,0,0.434198999999991,0.837409000000038,0.825991000000036,0,0.000524
31,1.00975918092517,0.020638,0,0.301831,0,0.295975000000002,0.001595,0.0492599999999999,0,0,0,0,0.437028999999989,0.850216000000043,0.838076000000042,0,0.000972
32,1.01086587698751,0.021583,0,0.318053999999996,0,0.313735,0.001597,0.0550409999999999,0,0,0,0,0.445535999999984,0.863868000000052,0.851178000000051,0,0.001284
33,1.01201320975797,0.021489,0,0.334785999999996,0,0.334536999999996,0.002327,0.0642059999999998,0,6.7e-05,0,0,0.451178999999983,0.876476000000054,0.863061000000052,0,0.001819
34,1.01307177557544,0.021301,0,0.358800999999993,0,0.351291999999992,0.003158,0.0713999999999998,0,0.000333,0,0,0.447703999999985,0.891521000000054,0.876961000000052,0,0.002699
35,1.014170958452,0.02139,0,0.375763999999991,0,0.373729999999992,0.003875,0.0841659999999995,0,0.000402,0,0,0.451034999999985,0.90676300000006,0.89120300000006,0,0.003839
