"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000427,0,0,0,0,0,0,0,0,0,0,0.164967,0,0,0,0
1,0.999999,0.001141,0,0,0,0,0,0,0,0,0,0,0.128119,2.4e-05,2.5e-05,0,0
2,0.999999999999001,0.001928,0,0,0,0,0,0,0,0,0,0,0.127554,0.000564,0.000561,0,0
3,1.000005999999,0.003324,0,0.000141,0,4e-05,0,0,0,0,0,0,0.140732,0.00295,0.002927,0,0
4,1.000007000005,0.005172,0,0.000214,0,0.000273,0,0,0,0,0,0,0.156259,0.009622,0.009629,0,0
5,1.000016000068,0.006949,0,0.000731,0,0.000756,0,0,0,0,0,0,0.16957,0.021238,0.021297,0,0
6,1.000039000436,0.008356,0,0.001309,0,0.001835,0,0,0,0,0,0,0.188401,0.037909,0.037893,0,0
7,1.00005200094301,0.009402,0,0.003036,0,0.003068,0,0,0,0,0,0,0.197483,0.0623179999999999,0.0621999999999999,0,0
8,1.00007600219103,0.008891,0,0.005132,0,0.006479,0,0,0,0,0,0,0.209266,0.0926549999999997,0.0926639999999997,0,0
9,1.00010200416709,0.010012,0,0.01014,0,0.008805,0,0,0,0,0,0,0.227802,0.130532,0.130592,0,0
10,1.00015700977732,0.011319,0,0.014935,0,0.012016,0,0,0,0,0,0,0.244927,0.173855,0.173819,0,0
11,1.00022502045399,0.011397,0,0.019775,0,0.018623,0,0,0,0,0,0,0.255117,0.214524000000001,0.214712000000001,0,0
12,1.00028503395523,0.013932,0,0.0272320000000001,0,0.023954,0,0,0,0,0,0,0.269782999999999,0.257884,0.257654,0,0
13,1.00037706017836,0.013652,0,0.034756,0,0.0324840000000001,0,0,0,0,0,0,0.291387999999999,0.305516999999998,0.305306999999998,0,0
14,1.0004740967532,0.01468,0,0.044451,0,0.0417980000000001,0,2.2e-05,0,0,0,0,0.302718999999998,0.351232999999995,0.350878999999996,0,0
15,1.00063317213459,0.014858,0,0.0539889999999999,0,0.051882,0,0.000157,0,0,0,0,0.313094999999999,0.396840999999996,0.396527999999996,0,0
16,1.00082129117096,0.01629,0,0.0690199999999997,0,0.0631299999999998,0,0.000258,0,0,0,0,0.329403999999997,0.443500999999995,0.443261999999995,0,0
17,1.00102245625051,0.017283,0,0.0804089999999996,0,0.0722129999999996,0,0.000439,0,0,0,0,0.337200999999998,0.486747999999994,0.486191999999994,0,0
18,1.0012837231116,0.017098,0,0.0965829999999994,0,0.0838109999999996,0,0.00095,0,0,0,0,0.343260999999995,0.530414000000001,0.529287000000001,0,0
19,1.0015770992425,0.017613,0,0.106611999999999,0,0.0960429999999994,0,0.001762,0,0,0,0,0.357498999999997,0.565830000000004,0.564208000000004,0,0
20,1.00193666542116,0.020451,0,0.121651999999999,0,0.112877999999999,0,0.00274,0,0,0,0,0.374765999999993,0.60605700000001,0.603106000000009,0,0
21,1.00238453111064,0.02084,0,0.139013,0,0.128353999999999,0,0.003734,0,0,0,0,0.38559799999999,0.643690000000012,0.640535000000012,0,0
22,1.00284462561046,0.021661,0,0.152658000000001,0,0.138583,0,0.005701,0,0,0,0,0.399634999999994,0.673561000000016,0.670222000000015,0,0
23,1.00345335229824,0.023457,0,0.174583000000002,0,0.159279000000001,0,0.005972,0,0,0,0,0.407655999999992,0.707079000000026,0.702848000000026,0,0
24,1.00403736214932,0.027932,0,0.191365000000003,0,0.173879000000002,6.6e-05,0.00815700000000001,0,0,0,0,0.419542999999991,0.728347000000027,0.723358000000026,0,0
25,1.00471107121936,0.0291380000000001,0,0.208485000000004,0,0.186978000000003,0.000238,0.011256,0,0,0,0,0.433894999999988,0.755780000000026,0.748815000000024,0,0
26,1.00542843492426,0.0326030000000001,0,0.220420000000005,0,0.206341000000004,0.000201,0.013446,0,0,0,0,0.438172999999986,0.767807000000036,0.759386000000033,0,0
27,1.0062166908173,0.0333920000000001,0,0.235250000000006,0,0.229187000000005,0.000224,0.01668,0,0,0,0,0.443720999999993,0.789021000000025,0.780257000000024,0,9.8e-05
28,1.00712429827246,0.0338860000000001,0,0.247377000000006,0,0.242314000000007,0.000365,0.022325,0,0,0,0,0.449216999999988,0.804655000000044,0.794904000000043,0,0
29,1.00806696661569,0.0330460000000001,0,0.257535000000005,0,0.258584000000005,0.000605,0.0258660000000001,0,0,0,0,0.458419999999987,0.820959000000049,0.810812000000046,0,0
30,1.00902664636797,0.0334600000000001,0,0.274192000000002,0,0.279559000000002,0.001449,0.0319830000000001,0,0,0,0,0.465854999999983,0.839456000000052,0.82951300000005,0,0.000137
31,1.0100487903608,0.0355750000000001,0,0.295242,0,0.294523000000002,0.001401,0.040663,0,0,0,0,0.47468599999998,0.854046000000048,0.844103000000048,0,0.00019
32,1.0110820702734,0.037664,0,0.315832999999996,0,0.307197999999999,0.000932,0.0524719999999999,0,0,0,0,0.47283699999998,0.872400000000054,0.862291000000053,0,0.000601
33,1.01215988376038,0.0389629999999999,0,0.335040999999995,0,0.323703999999997,0.001431,0.0598059999999998,0,0,0,1.9e-05,0.483126999999984,0.889513000000053,0.879079000000051,0,0.001074
34,1.01320240844071,0.039493,0,0.347463999999994,0,0.337431999999996,0.00169,0.0654229999999998,0,0,0,0,0.487972999999981,0.902318000000051,0.890615000000052,0,0.002627
35,1.01430882547079,0.041849,0,0.367326999999991,0,0.356555999999994,0.001921,0.0707889999999996,1.6e-05,4e-05,0,0,0.496764999999982,0.913457000000057,0.900950000000054,0,0.004558
