"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"1" 0 1 0.000128 0 0 0 0 0 0 0 0 0 0 0.168234 0 0 0 0
"2" 1 0.999999 0.001542 0 0 0 0 0 0 0 0 0 0 0.123225 0 0 0 0
"3" 2 0.999995000004 0.001892 0 4.7e-05 0 0 0 0 0 0 0 0 0.11727 0.000996 0.000997 0 0
"4" 3 0.999991000024 0.003068 0 0.00022 0 2.6e-05 0 0 0 0 0 0 0.127961 0.003436 0.003451 0 0
"5" 4 0.999991000024 0.00395 0 0.000224 0 0.000274 0 0 0 0 0 0 0.144403 0.010603 0.010592 0 0
"6" 5 0.999996999970001 0.005443 0 0.000614 0 0.001141 0 0 0 0 0 0 0.155019 0.021038 0.021029 0 0
"7" 6 1.000003999949 0.006275 0 0.001326 0 0.00209 0 0 0 0 0 0 0.174109 0.037038 0.03707 0 0
"8" 7 1.000022000021 0.008075 0 0.002139 0 0.003218 0 0 0 0 0 0 0.188249 0.059442 0.0593399999999999 0 0
"9" 8 1.000044000505 0.010362 0 0.003846 0 0.00489 0 0 0 0 0 0 0.199121 0.0899489999999998 0.0900179999999998 0 0
"10" 9 1.00008900248503 0.010466 0 0.00784100000000001 0 0.007755 0 0 0 0 0 0 0.213681 0.122552 0.12267 0 0
"11" 10 1.00013100622313 0.011747 0 0.013331 0 0.012731 0 0 0 0 0 0 0.230756 0.158959000000001 0.158958000000001 0 0
"12" 11 1.00017501198741 0.014244 0 0.017236 0 0.018199 0 5.2e-05 0 0 0 0 0.246483 0.199965 0.19992 0 0
"13" 12 1.00024302388823 0.013751 0 0.024802 0 0.024434 0 0.000101 0 0 0 0 0.264166 0.242005000000001 0.241843000000001 0 0
"14" 13 1.00033704673248 0.014897 0 0.033271 0 0.0320420000000001 0 0.00035 0 0 0 0 0.277754999999999 0.288889999999999 0.288877999999999 0 0
"15" 14 1.00044408279649 0.015785 0 0.04504 0 0.0435359999999999 0 0.000735 0 0 0 0 0.282116 0.341272999999997 0.341049999999997 0 0
"16" 15 1.00057314008318 0.016862 0 0.0580879999999999 0 0.0554899999999998 0 0.000868 0 0 0 0 0.292352999999999 0.382880999999996 0.382564999999995 0 0
"17" 16 1.000743237517 0.019584 0 0.0687369999999997 0 0.065375 0 0.001288 0 0 0 0 0.304943999999998 0.429243999999994 0.429003999999994 0 0
"18" 17 1.00095739656984 0.020821 0 0.0769099999999995 0 0.0756959999999998 0 0.001671 0 0 0 0 0.319561999999998 0.477287999999992 0.476490999999992 0 0
"19" 18 1.00119762634503 0.02197 0 0.0900749999999995 0 0.0880029999999996 0 0.00181 0 0 0 0 0.335215999999996 0.515760999999996 0.514424999999995 0 0
"20" 19 1.00147295569229 0.022066 0 0.103221999999999 0 0.106944999999999 0 0.002135 0 0 0 0 0.350195 0.555831999999998 0.554375999999998 0 0
"21" 20 1.00182046680795 0.022266 0 0.115408999999999 0 0.122159999999999 0.000116 0.002907 0 0 0 0 0.358599999999995 0.586732000000003 0.584643000000003 0 0
"22" 21 1.00224223322452 0.022859 0 0.130589 0 0.134683 2e-04 0.00346 0 0 0 0 0.366482999999993 0.625050000000011 0.622519000000011 0 0
"23" 22 1.0027172960431 0.024899 0 0.146305 0 0.150254000000001 0.000201 0.005348 0 0 0 0 0.379112999999996 0.658460000000007 0.655044000000008 0 0
"24" 23 1.00325074164464 0.0278320000000001 0 0.161459000000001 0 0.166743000000001 0.000301 0.00761800000000001 0 0 0 0 0.390855999999995 0.686778000000019 0.683071000000019 0 0
"25" 24 1.00389282211933 0.028565 0 0.176191000000002 0 0.178577000000003 0.000668 0.00960199999999999 0 0 0 0 0.399023999999997 0.719013000000013 0.714418000000012 0 0
"26" 25 1.00450318895521 0.027699 0 0.193238000000003 0 0.197748000000004 0.000934 0.011607 0 0 0 0 0.411602999999994 0.741368000000025 0.735257000000023 0 0
"27" 26 1.00523044926405 0.0282610000000001 0 0.206908000000004 0 0.208232000000004 0.001182 0.015303 0 0 0 0 0.422469999999992 0.770166000000029 0.762632000000028 0 6.7e-05
"28" 27 1.00604569115845 0.027406 0 0.224298000000005 0 0.228996000000006 0.00122 0.017628 0 0 0 0 0.431201999999992 0.794118000000028 0.786026000000027 0 6.7e-05
"29" 28 1.00693905973225 0.029322 0 0.250532000000007 0 0.245538000000007 0.001667 0.022637 0 0 0 0 0.440287999999986 0.819946000000045 0.811237000000043 0 0.000136
"30" 29 1.00778891629872 0.029763 0 0.267695000000004 0 0.263554000000006 0.001689 0.0275940000000001 6.7e-05 0 0 0 0.455059999999985 0.839567000000041 0.83090600000004 0 6.7e-05
"31" 30 1.00878058059241 0.0312840000000001 0 0.286042000000001 0 0.280827000000002 0.001496 0.0327050000000001 2e-04 0 0 0 0.473128999999985 0.856786000000046 0.847481000000044 0 0.000409
"32" 31 1.00976918556145 0.028939 0 0.302836999999998 0 0.300256 0.001678 0.042235 0.000134 0 0 0 0.475960999999989 0.871120000000041 0.861131000000041 0 0.000999
"33" 32 1.01079511105403 0.0271 0 0.324149999999997 0 0.314819999999997 0.00174 0.049955 6.7e-05 0 0 0 0.478743999999984 0.883679000000054 0.873740000000053 0 0.001348
"34" 33 1.01186554307669 0.024588 0 0.343161999999994 0 0.339643999999995 0.001771 0.0588659999999998 6.7e-05 0 0 7.3e-05 0.484293999999985 0.899417000000047 0.889395000000048 0 0.001629
"35" 34 1.01301603419922 0.025055 0 0.361793999999994 0 0.359826999999994 0.002832 0.0664319999999998 6.7e-05 0 0 6.7e-05 0.490538999999979 0.914412000000051 0.903168000000051 0 0.001905
"36" 35 1.0141181956445 0.0269570000000001 0 0.370287999999992 0 0.376477999999991 0.003588 0.0783059999999996 6.7e-05 0 0 0.000134 0.503435999999979 0.923354000000056 0.910282000000057 0 0.002549
"37" 36 1.01521344329587 0.0268700000000001 0 0.385554999999988 0 0.393032999999988 0.004211 0.0852339999999994 0 0 0 0.000201 0.503073999999979 0.931141000000063 0.918805000000063 0 0.004779
"38" 37 1.01636571055408 0.027564 0 0.402877999999987 0 0.404979999999987 0.005594 0.0943079999999992 0 0 0 0.000134 0.513900999999984 0.937896000000057 0.926412000000059 0 0.008629
"39" 38 1.01755994026404 0.027721 0 0.421780999999984 0 0.427107999999984 0.005719 0.104942999999999 4.2e-05 4e-06 0 6.7e-05 0.513137999999982 0.945667000000058 0.934830000000058 0 0.011323
"40" 39 1.01884410090872 0.0274830000000001 0 0.441425999999985 0 0.439072999999981 0.00750200000000001 0.118329999999999 6.7e-05 0.000107 0 0.000133 0.514656999999987 0.95277800000006 0.94165900000006 0 0.013847
"41" 40 1.0200962603088 0.027402 0 0.458666999999977 0 0.459006999999978 0.007805 0.131018999999999 0.000123 0.000134 0 0.000134 0.524152999999984 0.958030000000069 0.946200000000067 6.4e-05 0.018176
"42" 41 1.02129793370352 0.0262920000000001 0 0.46966899999998 0 0.471607999999979 0.010295 0.142743000000001 9.1e-05 0 0 0.000267 0.531289999999987 0.963319000000059 0.95173100000006 0.000134 0.025341
"43" 42 1.02233863629803 0.025848 0 0.489744999999978 0 0.487601999999977 0.012026 0.155399000000002 0.000165 6.7e-05 0 0.000374 0.537049999999989 0.968688000000062 0.95663400000006 0.000599 0.0321460000000001
"44" 43 1.02349694597302 0.0275720000000001 0 0.501991999999979 0 0.503620999999976 0.014082 0.167346000000002 0.000133 0.000298 0 0.000253 0.543108999999994 0.97220700000006 0.96124600000006 0.000468 0.039489
"45" 44 1.02464019206174 0.0289390000000001 0 0.513699999999981 0 0.519762999999978 0.016548 0.178617000000002 0.000519 0.000482 0 0.000568 0.542976999999984 0.97683900000006 0.967145000000062 0.000435 0.0476549999999999
"46" 45 1.02581852828267 0.0309620000000001 6.7e-05 0.528260999999987 0 0.531863999999982 0.020196 0.198068000000004 0.001036 0.000763 0 0.000602 0.546471999999992 0.979088000000052 0.969301000000053 0.000666 0.0561909999999999
"47" 46 1.02703514905727 0.0288920000000001 0.000201 0.537377999999982 0 0.542229999999985 0.022857 0.213328000000005 0.001247 0.001516 0 0.00055 0.55296299999999 0.983098000000066 0.973035000000066 0.000736 0.0717399999999996
"48" 47 1.0282234287248 0.030123 0.000534 0.549771999999986 0 0.552435999999989 0.023998 0.229032000000005 0.001493 0.001797 0 0.001059 0.557577999999992 0.986691000000056 0.976725000000057 0.000668 0.0859039999999995
"49" 48 1.0293812083056 0.0292110000000001 0.000913 0.56882199999999 6e-06 0.565139999999988 0.0269910000000001 0.244228000000006 0.001806 0.002763 0 0.001552 0.55479099999999 0.98863300000006 0.979525000000061 0.000398 0.105231999999999
"50" 49 1.03065764100396 0.0300060000000001 0.001205 0.588284999999992 3e-06 0.578542999999993 0.0284350000000001 0.261950000000003 0.001697 0.004657 0 0.00154 0.55757999999999 0.990654000000057 0.983107000000059 0.000287 0.125262999999999
"51" 50 1.03172127968953 0.0311550000000001 0.001535 0.601544999999995 0 0.586435999999993 0.0305570000000001 0.276196000000002 0.001829 0.00580000000000001 0 0.002943 0.558579999999989 0.992658000000054 0.985892000000056 0.000134 0.141498
"52" 51 1.03287164891645 0.0316920000000001 0.001335 0.609846000000001 0 0.603862999999997 0.0341400000000001 0.293684999999999 0.001794 0.00801200000000001 0 0.004148 0.569531999999994 0.99425200000006 0.987907000000062 0.000134 0.159760000000001
"53" 52 1.0339251779984 0.0329060000000001 0.001534 0.624051000000004 0 0.618409000000004 0.036184 0.313924999999997 0.001898 0.009215 0 0.005499 0.574067999999996 0.994445000000057 0.98806600000006 0.000149 0.176614000000002
"54" 53 1.03495289962539 0.0337 0.002069 0.639219000000011 0 0.63426700000001 0.040899 0.322266999999994 0.002199 0.011132 0 0.00683500000000001 0.570601999999996 0.99482800000006 0.989695000000061 0.000133 0.196242000000004
"55" 54 1.03603753026426 0.0340320000000001 0.001965 0.655921000000007 1.5e-05 0.639064000000005 0.0432009999999999 0.335763999999994 0.002844 0.012589 0 0.00802600000000001 0.568126999999995 0.99562700000006 0.989847000000061 0.000221 0.212178000000004
"56" 55 1.03719271211057 0.033523 0.001425 0.666899000000011 0.000201 0.644870000000008 0.044973 0.354007999999992 0.004515 0.011481 0 0.009146 0.567657999999992 0.997374000000056 0.991314000000059 0.000267 0.231235000000005
"57" 56 1.0381666360673 0.0346620000000001 0.001472 0.675925000000007 0.000201 0.657854000000011 0.047659 0.367329999999991 0.004934 0.014981 0 0.010803 0.572322999999992 0.997547000000053 0.991786000000056 0.000373 0.255138000000005
"58" 57 1.03914562720516 0.0347580000000001 0.001448 0.684507000000017 0.000356 0.672233000000014 0.0520979999999999 0.384133999999987 0.00582000000000001 0.018502 0 0.01417 0.576908999999996 0.998182000000065 0.991999000000065 0.000678 0.280851
"59" 58 1.04006631023094 0.0354230000000001 0.001473 0.691434000000015 0.000713 0.683812000000014 0.0528459999999999 0.39735999999999 0.007633 0.022091 0 0.017958 0.581541999999995 0.998576000000052 0.992791000000054 0.000401 0.301626999999998
"60" 59 1.04087444175404 0.037387 0.001362 0.703244000000014 0.000797 0.690350000000014 0.0599509999999999 0.407622999999988 0.00949700000000001 0.025477 0 0.023029 0.574751999999998 0.99839200000005 0.993491000000053 0.000642 0.324306999999996
"61" 60 1.04190803007475 0.0347700000000001 0.001802 0.718788000000016 0.000905 0.703894000000014 0.0703359999999999 0.417215999999987 0.011617 0.0291380000000001 0 0.0251520000000001 0.581411999999997 0.999271000000047 0.994950000000049 0.001233 0.345698999999993
"62" 61 1.04285512447414 0.0364490000000001 0.002198 0.724053000000019 0.000927 0.712265000000016 0.0728239999999998 0.421379999999987 0.014282 0.0303060000000001 0 0.025971 0.585500999999998 1.00022900000005 0.996189000000056 0.001399 0.354041999999992
"63" 62 1.04397515087788 0.036371 0.002097 0.723395000000023 0.00104 0.72279400000002 0.0769659999999997 0.436073999999986 0.015773 0.0334030000000001 0 0.0305760000000001 0.586496 1.00040800000005 0.996783000000052 0.001828 0.373354999999991
"64" 63 1.04485209000467 0.0400150000000001 0.002802 0.728304000000022 0.00098 0.731362000000024 0.0832969999999996 0.455228999999984 0.018404 0.0358170000000001 0 0.0334390000000001 0.588333999999997 1.00042900000006 0.99623200000006 0.001812 0.39045999999999
"65" 64 1.0456806577121 0.041064 0.003597 0.733065000000021 0.001646 0.742174000000026 0.0907999999999994 0.473640999999984 0.022005 0.042755 0 0.03748 0.588671000000001 1.00075900000005 0.997303000000057 0.001997 0.398549999999989
"66" 65 1.04663118143002 0.041381 0.004802 0.741373000000022 0.001378 0.751729000000024 0.0963719999999995 0.49306699999998 0.026177 0.0473039999999999 0 0.037955 0.594068000000001 1.00077400000006 0.997161000000065 0.00257 0.413123999999987
"67" 66 1.0474810459494 0.040452 0.006542 0.746494000000019 0.001469 0.765118000000027 0.10356 0.49906899999998 0.0297960000000001 0.0528199999999999 0 0.039724 0.590761 1.00085500000005 0.997246000000056 0.002524 0.428903999999988
"68" 67 1.04806239792996 0.041672 0.006263 0.751687000000023 0.001456 0.771416000000027 0.103940999999999 0.500930999999982 0.0326130000000001 0.055294 0 0.043834 0.590861999999999 1.00080700000006 0.99766200000006 0.002117 0.439975999999984
"69" 68 1.04891552072193 0.043128 0.00795600000000001 0.762975000000021 0.001912 0.778768000000023 0.106830999999999 0.515396999999983 0.035854 0.0566769999999999 0 0.045677 0.587878999999996 1.00084800000005 0.997549000000051 0.002237 0.445990999999985
"70" 69 1.04984485987334 0.042226 0.009533 0.772257000000021 0.001751 0.797547000000029 0.117542999999999 0.533628999999989 0.040241 0.0643349999999998 0 0.0498159999999999 0.590782999999999 1.00079100000005 0.997622000000055 0.00295 0.466473999999982
