"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"1" 0 1 0.000378 0 0 0 0 0 0 0 0 0 0 0.16652 0 0 0 0
"2" 1 1 0.000894 0 0 0 0 0 0 0 0 0 0 0.120382 6.7e-05 6.7e-05 0 0
"3" 2 0.999999 0.001836 0 0 0 6.3e-05 0 0 0 0 0 0 0.118192 0.000589 0.000588 0 0
"4" 3 0.999995000004 0.002553 0 0 0 3.5e-05 0 0 0 0 0 0 0.127257 0.003913 0.003891 0 0
"5" 4 0.999996999994 0.003909 0 0.000284 0 0.000224 0 0 0 0 0 0 0.14545 0.012306 0.012301 0 0
"6" 5 1.000005999967 0.005241 0 0.001053 0 0.000797 0 0 0 0 0 0 0.153657 0.025916 0.025933 0 0
"7" 6 1.000014000015 0.005423 0 0.002257 0 0.001953 0 0 0 0 0 0 0.171891 0.045588 0.045579 0 0
"8" 7 1.000017000057 0.006056 0 0.003677 0 0.003946 0 0 0 0 0 0 0.192234 0.0692259999999999 0.0693149999999999 0 0
"9" 8 1.00005800075401 0.00762 0 0.005591 0 0.006657 0 0 0 0 0 0 0.20447 0.100388 0.100439 0 0
"10" 9 1.00009600295804 0.00754 0 0.00935499999999999 0 0.008918 0 0 0 0 0 0 0.21809 0.136377 0.136294 0 0
"11" 10 1.00013700689416 0.009075 0 0.016219 0 0.015409 0 0 0 0 0 0 0.233307 0.176351000000001 0.176290000000001 0 0
"12" 11 1.00020701648465 0.009059 0 0.023311 0 0.020722 0 0 0 0 0 0 0.250111000000001 0.215043000000001 0.214995000000001 0 0
"13" 12 1.00027503056177 0.00929399999999999 0 0.0291790000000001 0 0.0302300000000001 0 0.000122 0 0 0 0 0.262127999999999 0.261162999999999 0.261087999999999 0 0
"14" 13 1.00035505256423 0.010839 0 0.037515 0 0.038609 0 0.000317 0 0 0 0 0.275933 0.300504 0.3002 0 0
"15" 14 1.00048910014128 0.012622 0 0.0457809999999999 0 0.0465119999999999 0 0.000498 0 0 0 0 0.286899999999998 0.346155999999998 0.345881999999998 0 0
"16" 15 1.00063016910441 0.013818 0 0.0551839999999999 0 0.056154 0 0.001428 0 0 0 0 0.301242 0.384299999999998 0.383584999999998 0 0
"17" 16 1.00081628631587 0.014402 0 0.0654359999999998 0 0.064563 0 0.001402 0 0 0 0 0.317925999999998 0.430322999999994 0.429564999999994 0 0
"18" 17 1.00104647406173 0.01427 0 0.0762719999999998 0 0.0767699999999997 0 0.002011 0 0 0 0 0.330195999999997 0.466538999999994 0.465763999999994 0 0
"19" 18 1.0013107503309 0.017924 0 0.0875309999999993 0 0.0921399999999994 6.7e-05 0.002401 0 0 0 0 0.338528999999997 0.50712099999999 0.50604299999999 0 0
"20" 19 1.00165219729679 0.017684 0 0.0973409999999994 0 0.106492999999999 0.000201 0.002847 0 0 0 0 0.353498999999996 0.549831000000002 0.548554000000002 0 0
"21" 20 1.00199977060927 0.01604 0 0.107968 0 0.120550999999999 2e-04 0.003925 0 0 0 0 0.363321999999998 0.584525000000007 0.582792000000006 0 0
"22" 21 1.00242862651111 0.016872 0 0.119778999999999 0 0.140297 0.000134 0.004667 0 0 0 0 0.370924999999997 0.616891000000012 0.613688000000012 0 0
"23" 22 1.00293485296754 0.019202 0 0.13867 0 0.157674000000001 0.000134 0.006125 0 0 0 0 0.373861999999996 0.655931000000016 0.652527000000017 0 0
"24" 23 1.00347944659273 0.021249 0 0.160939000000002 0 0.173916000000002 0.000196 0.00785900000000001 0 0 0 0 0.379342999999994 0.696842000000022 0.692631000000022 0 0
"25" 24 1.00412368039748 0.022295 0 0.176619000000002 0 0.197472000000004 0.000199 0.009438 0 0 0 0 0.390198999999995 0.72235000000002 0.71699700000002 0 0
"26" 25 1.00481451748963 0.025247 0 0.190421000000003 0 0.217822000000004 0.00016 0.013291 0 0 0 0 0.404040999999991 0.749733000000023 0.742380000000022 0 0
"27" 26 1.00559023429717 0.026159 0 0.208342000000005 0 0.230416000000006 0.000389 0.016594 0 0 0 0 0.411187999999992 0.771774000000039 0.763459000000038 0 0
"28" 27 1.0064429748159 0.026479 0 0.229643000000005 0 0.249972000000008 0.000595 0.021776 0 0 0 0 0.41888099999999 0.794618000000034 0.784658000000033 0 0
"29" 28 1.00730549644536 0.0272110000000001 0 0.250320000000007 0 0.268570000000005 0.000894 0.0272050000000001 0 0 0 0 0.422903999999992 0.813739000000035 0.802497000000035 0 0
