"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000759,0,0,0,0,0,0,0,0,0,0,0.135092,0,0,0,0
1,1.000003,0.00276,0,0,0,0,0,0,0,0,0,0,0.117536,0.000345,0.000345,0,0
2,0.999998999988,0.003925,0,5.4e-05,0,0,0,0,0,0,0,0,0.123178,0.002734,0.002724,0,0
3,1.000000999986,0.005007,0,0.000131,0,0.000294,0,0,0,0,0,0,0.134135,0.008352,0.008343,0,0
4,1.000012999998,0.006016,0,0.000808,0,0.000668,0,0,0,0,0,0,0.154899,0.021135,0.021186,0,0
5,1.000029000206,0.00749,0,0.001772,0,0.001801,0,0,0,0,0,0,0.17254,0.0377,0.037724,0,0
6,1.00005900107601,0.008854,0,0.003204,0,0.00309,0,0,0,0,0,0,0.186449,0.0593759999999999,0.0592589999999999,0,0
7,1.00008000231504,0.009926,0,0.006379,0,0.005712,0,0,0,0,0,0,0.205752,0.084028,0.084098,0,0
8,1.00009500351507,0.011227,0,0.009969,0,0.010094,0,0,0,0,0,0,0.217706,0.115156,0.115264,0,0
9,1.00012600646018,0.01144,0,0.013261,0,0.015002,0,0,0,0,0,0,0.231897,0.151538000000001,0.151556000000001,0,0
10,1.0001910146506,0.011831,0,0.019274,0,0.020273,0,0,0,0,0,0,0.251779,0.196898000000001,0.197071000000001,0,0
11,1.00025802744859,0.013423,0,0.025052,0,0.025146,0,2.5e-05,0,0,0,0,0.26171,0.236074000000001,0.236105000000001,0,0
12,1.00036705557359,0.014096,0,0.0341400000000001,0,0.033357,0,6.7e-05,0,0,0,0,0.268566,0.279954000000001,0.279940000000001,0,0
13,1.00046709227916,0.015061,0,0.041599,0,0.042328,0,8.6e-05,0,0,0,0,0.277341999999999,0.316522,0.31633,0,0
14,1.00059315113279,0.017072,0,0.051138,0,0.050441,0,0.000242,0,0,0,0,0.293405999999998,0.369744999999996,0.369604999999996,0,0
15,1.00072723061506,0.01813,0,0.0629719999999998,0,0.0617739999999999,0,0.000134,0,0,0,0,0.298916999999999,0.410925999999997,0.410449999999997,0,0
16,1.00095639715088,0.017866,0,0.0721069999999998,0,0.0728669999999998,0,0.000317,0,0,0,0,0.307440999999999,0.458404999999991,0.457789999999991,0,0
17,1.00123366207289,0.018269,0,0.0852509999999996,0,0.0889469999999994,0,0.000896,0,0,0,0,0.309812000000002,0.499723999999994,0.498944999999994,0,0
18,1.0015270235359,0.019238,0,0.0959029999999995,0,0.102532999999999,0,0.001635,0,0,0,0,0.323921999999996,0.543454000000001,0.542362000000001,0,0
19,1.00185452287261,0.019113,0,0.111331999999999,0,0.118378999999999,0,0.001909,0,0,0,0,0.332693999999997,0.584113000000009,0.582642000000009,0,0
20,1.00226327951798,0.021292,0,0.128187999999999,0,0.136149,0,0.002949,0,0,0,0,0.342909999999998,0.626137000000009,0.62363300000001,0,0
21,1.00273534552266,0.022925,0,0.144615,0,0.150273000000001,0,0.004571,0,0,0,0,0.355707999999995,0.662933000000012,0.659756000000013,0,0
22,1.00323270225408,0.02481,0,0.159067000000001,0,0.166659000000002,0,0.006347,0,0,0,0,0.364533999999993,0.690218000000024,0.686205000000024,0,0
23,1.00381457722143,0.0256090000000001,0,0.174079000000003,0,0.178021000000002,1.6e-05,0.009548,0,0,0,0,0.378541999999994,0.724455000000029,0.72003900000003,0,0
24,1.00450921690891,0.025687,0,0.192652000000004,0,0.196697000000004,0.000134,0.012351,0,0,0,0,0.389007999999995,0.745700000000028,0.740463000000027,0,0
25,1.00524049961886,0.0271220000000001,0,0.208450000000005,0,0.214182000000006,0.00032,0.016038,0,0,0,0,0.397238999999991,0.762102000000034,0.756719000000033,0,0
26,1.00602056624663,0.028177,0,0.229446000000005,0,0.232327000000005,0.000666,0.020262,0,0,0,0,0.402486999999991,0.789167000000032,0.782998000000032,0,0
27,1.00685153923439,0.0292520000000001,0,0.248955000000006,0,0.250066000000008,0.000467,0.0265720000000001,0,0,0,0,0.411552999999989,0.809121000000036,0.802105000000035,0,6.7e-05
28,1.00779697282979,0.029717,0,0.270659000000004,0,0.271111000000005,0.000867,0.0317620000000001,0,0,0,0,0.415526999999989,0.830756000000049,0.823440000000048,0,0
29,1.00874228639036,0.0273100000000001,0,0.295326,0,0.284396000000003,0.001076,0.035449,0,0,0,0,0.422431999999983,0.848036000000049,0.840008000000049,0,9.1e-05
30,1.00974497622309,0.0282130000000001,0,0.316242999999997,0,0.302379999999998,0.00165,0.0452679999999999,0,0,0,0,0.430393999999984,0.864807000000053,0.855932000000051,0,0.000455
31,1.01082641309269,0.0296720000000001,0,0.332290999999998,0,0.316721999999999,0.002191,0.0532789999999999,0,0,0,0,0.438799999999989,0.879425000000052,0.86974900000005,0.000102,0.000764
32,1.01192720305661,0.0290290000000001,0,0.348255999999993,0,0.336253999999996,0.002966,0.0589149999999998,0,4.3e-05,0,0,0.450349999999987,0.887964000000056,0.877267000000055,6.7e-05,0.00109
33,1.01301704865436,0.0303350000000001,0,0.362935999999991,0,0.355022999999993,0.003005,0.0661359999999998,3.2e-05,0.000201,0,0,0.451168999999985,0.900856000000049,0.889226000000048,0,0.00194
34,1.01418708334561,0.0295400000000001,0,0.381722999999989,0,0.370340999999991,0.003775,0.0746439999999995,0,6.7e-05,0,0,0.460518999999983,0.913050000000064,0.901898000000063,0,0.002651
