"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"1" 0 1 0.000433 0 0 0 0 0 0 0 0 0 0 0.168288 0 0 0 0
"2" 1 0.999998 0.001543 0 0 0 0 0 0 0 0 0 0 0.123362 0.000169 0.000166 0 0
"3" 2 0.999998999998 0.002714 0 3.2e-05 0 5.8e-05 0 0 0 0 0 0 0.118397 0.001084 0.001086 0 0
"4" 3 0.999997 0.004195 0 0.000213 0 0.000133 0 0 0 0 0 0 0.12678 0.004499 0.004508 0 0
"5" 4 0.999997000000001 0.005493 0 0.000526 0 0.000205 0 0 0 0 0 0 0.139024 0.010764 0.010768 0 0
"6" 5 1.000001999985 0.008103 0 0.001767 0 0.001097 0 0 0 0 0 0 0.158226 0.024943 0.024921 0 0
"7" 6 1.000003999989 0.008562 0 0.002474 0 0.002244 0 0 0 0 0 0 0.17798 0.0420269999999999 0.0420999999999999 0 0
"8" 7 1.000021000057 0.008037 0 0.004395 0 0.002974 0 0 0 0 0 0 0.194429 0.0659739999999999 0.0659769999999999 0 0
"9" 8 1.00005000066601 0.007923 0 0.006792 0 0.005842 0 0 0 0 0 0 0.204921 0.0958639999999998 0.0958219999999998 0 0
"10" 9 1.00009700301604 0.008599 0 0.01092 0 0.010122 0 0 0 0 0 0 0.223982 0.131773 0.131897 0 0
"11" 10 1.00014400757518 0.008942 0 0.016699 0 0.014476 0 0 0 0 0 0 0.243757 0.173141000000001 0.173228000000001 0 0
"12" 11 1.00020501635965 0.009147 0 0.021806 0 0.018796 0 4.5e-05 0 0 0 0 0.26161 0.214589000000001 0.214556000000001 0 0
"13" 12 1.00027703112083 0.010011 0 0.029823 0 0.025794 0 6.6e-05 0 0 0 0 0.278299999999999 0.261168 0.26126 0 0
"14" 13 1.00033504718864 0.009664 0 0.036372 0 0.0342840000000001 0 6.7e-05 0 0 0 0 0.293580999999999 0.304982999999999 0.304740999999999 0 0
"15" 14 1.00043308002327 0.008885 0 0.044593 0 0.0452289999999999 0 0.000199 0 0 0 0 0.305607 0.351459999999997 0.351230999999997 0 0
"16" 15 1.00060415407997 0.010688 0 0.057865 0 0.056039 0 0.000306 0 0 0 0 0.321154999999999 0.396846999999994 0.396264999999994 0 0
"17" 16 1.00079927189002 0.011043 0 0.0705969999999997 0 0.0677329999999999 0 0.000739 0 0 0 0 0.337646999999997 0.449786999999993 0.448985999999993 0 0
"18" 17 1.00103746211674 0.012039 0 0.0853829999999996 0 0.0822379999999995 0 0.00076 0 0 0 0 0.349513999999996 0.492315999999991 0.491581999999991 0 0
"19" 18 1.0013507868424 0.013886 0 0.102538 0 0.0922089999999995 0 0.001331 0 0 0 0 0.363359999999997 0.531348999999994 0.529954999999994 0 0
"20" 19 1.00163717316746 0.017075 0 0.117175999999999 0 0.104800999999999 0 0.00219 0 0 0 0 0.377255999999997 0.56933500000001 0.56687600000001 0 0
"21" 20 1.00198373962939 0.017381 0 0.134329 0 0.121713999999999 0 0.00332 0 0 0 0 0.385461999999997 0.600452000000008 0.597691000000008 0 0
"22" 21 1.00245968190575 0.016944 0 0.149382000000001 0 0.133658 6.7e-05 0.00516700000000001 0 0 0 0 0.397096999999994 0.634494000000013 0.631617000000012 0 0
"23" 22 1.00295890682737 0.017841 0 0.166795000000002 0 0.146624 0.000146 0.006413 0 0 0 0 0.407932999999991 0.663674000000018 0.660902000000018 0 0
