"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000441,0,0,0,0,0,0,0,0,0,0,0.166168,0,0,0,0
1,1.000004,0.001224,0,0,0,0,0,0,0,0,0,0,0.119226,0,0,0,0
2,1.000001999992,0.002522,0,0,0,0,0,0,0,0,0,0,0.116554,0.000587,0.000593,0,0
3,0.999999999988,0.00267,0,0.000106,0,0,0,0,0,0,0,0,0.131575,0.004251,0.004266,0,0
4,1.000006999988,0.00311,0,0.000363,0,0.000313,0,0,0,0,0,0,0.149554,0.012365,0.012342,0,0
5,1.000014000037,0.004122,0,0.000668,0,0.000543,0,0,0,0,0,0,0.169762,0.024782,0.024852,0,0
6,1.000022000149,0.005004,0,0.001536,0,0.001524,0,0,0,0,0,0,0.183502,0.041739,0.041674,0,0
7,1.000036000457,0.005896,0,0.003392,0,0.003108,0,0,0,0,0,0,0.202653,0.065755,0.065633,0,0
8,1.00005400110501,0.006411,0,0.005451,0,0.005037,0,0,0,0,0,0,0.222568,0.0956099999999999,0.0956359999999999,0,0
9,1.00008500277905,0.007512,0,0.008734,0,0.00996500000000001,0,0,0,0,0,0,0.234533000000001,0.131238,0.131284,0,0
10,1.00015500872925,0.007729,0,0.013731,0,0.014403,0,0,0,0,0,0,0.252364,0.168819000000001,0.168773000000001,0,0
11,1.00020701678971,0.008528,0,0.01991,0,0.021663,0,0,0,0,0,0,0.271076,0.211336,0.211277,0,0
12,1.00028703335105,0.00902,0,0.0277400000000001,0,0.0297630000000001,0,0,0,0,0,0,0.283132999999999,0.261233,0.261209,0,0
13,1.00037605889703,0.011581,0,0.035111,0,0.035448,0,4.5e-05,0,0,0,0,0.299747,0.301295999999998,0.301268999999998,0,0
14,1.00049610402411,0.012724,0,0.044693,0,0.0458520000000001,0,5e-06,0,0,0,0,0.315116999999998,0.348067999999996,0.347730999999996,0,0
15,1.00061916504491,0.014211,0,0.0554039999999999,0,0.0549179999999999,0,0.000129,0,0,0,0,0.321907999999999,0.401687999999993,0.400807999999994,0,0
16,1.00080127773296,0.01387,0,0.0639159999999999,0,0.0649699999999997,0,0.000517,0,0,0,0,0.331156999999997,0.440976999999995,0.440123999999995,0,0
17,1.00101044520002,0.014847,0,0.0747679999999996,0,0.0754699999999996,0,0.001212,0,0,0,0,0.334631999999998,0.485332999999991,0.484235999999991,0,0
18,1.00126069781133,0.016678,0,0.0881729999999995,0,0.0905919999999996,0,0.001535,0,0,0,0,0.346487999999998,0.527489000000001,0.525944,0,0
19,1.00156407980278,0.01713,0,0.101121,0,0.0999559999999996,0,0.002399,0,0,0,0,0.356244999999997,0.564156000000002,0.562584000000003,0,0
20,1.00192464287154,0.017339,0,0.114762999999999,0,0.114051999999999,0,0.003237,0,0,0,0,0.371268999999998,0.599339000000004,0.597329000000004,0,0
21,1.00236949741301,0.01771,0,0.132135,0,0.133528,6e-05,0.004762,0,0,0,0,0.385115999999993,0.635703000000006,0.632792000000006,0,0
22,1.00286166083626,0.017764,0,0.148960000000001,0,0.152491000000001,6.6e-05,0.005516,0,0,0,0,0.394447999999993,0.675025000000017,0.670843000000016,0,0
23,1.00336208880507,0.017762,0,0.166263000000002,0,0.172132000000002,0,0.00751800000000001,0,0,0,0,0.409793999999992,0.707431000000029,0.702188000000027,0,0
24,1.00395306907541,0.01829,0,0.186260000000003,0,0.187479000000003,2.3e-05,0.012131,0,0,0,0,0.41683599999999,0.738381000000037,0.732633000000037,0,0
25,1.00465282436461,0.019091,0,0.202486000000004,0,0.199906000000004,0.000134,0.0161,0,0,0,0,0.415864999999994,0.757026000000023,0.750089000000022,0,0
26,1.00535708599453,0.017698,0,0.214188000000004,0,0.222125000000006,0.000173,0.018744,0,0,0,0,0.422319999999992,0.778814000000029,0.771791000000029,0,3.9e-05
27,1.00613824845039,0.019303,0,0.226891000000005,0,0.235021000000007,0.000449,0.026697,0,0,0,0,0.424732999999994,0.798565000000033,0.790570000000032,0,0.000165
28,1.00703672990631,0.020182,0,0.241932000000007,0,0.255308000000006,0.000614,0.0351610000000001,0,0,0,0,0.434914999999986,0.818401000000042,0.809045000000042,0,0.000123
29,1.00790680964099,0.021991,0,0.260619000000004,0,0.275227000000003,0.000864,0.0418769999999999,0,0,0,0,0.444906999999988,0.83964100000004,0.82887200000004,0,0.000337
30,1.0089580564435,0.022811,0,0.274356000000003,0,0.294545,0.000963,0.0505909999999999,0,0,0,0,0.451598999999989,0.857107000000044,0.845665000000042,0,0.000341
31,1.00997912199667,0.023365,0,0.289904000000001,0,0.311997999999998,0.001408,0.0593819999999998,0,0,0,0,0.455875999999986,0.871297000000043,0.859618000000043,0,0.000331
