"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"35" 34 1.01276511869358 0.021746 0 0.355375999999992 0 0.339608999999995 0.002819 0.0636369999999998 0 0.000201 0 6.7e-05 0.498310999999979 0.909935000000058 0.901630000000057 0 0.002858
"36" 35 1.01396119429883 0.022838 0 0.375248999999992 0 0.355403999999994 0.003003 0.0734659999999996 0 0.000299 0 0.000201 0.511212999999986 0.921473000000053 0.913009000000052 0 0.004914
"37" 36 1.01526514839475 0.023052 0 0.394111999999989 0 0.366521999999993 0.00417 0.0869979999999994 5e-05 0.000505 0 0.000267 0.514530999999983 0.932481000000053 0.923966000000053 0 0.00713500000000001
"38" 37 1.01638498585349 0.022372 0 0.416500999999987 0 0.383901999999989 0.004204 0.0968599999999993 6.6e-05 0.000335 0 0.00021 0.514274999999984 0.938853000000063 0.930955000000062 0 0.009793
"39" 38 1.01761176253149 0.022188 0 0.426927999999985 0 0.399037999999986 0.005452 0.110729999999999 0.000183 0.000469 0 0.000388 0.518891999999985 0.944507000000054 0.936047000000053 0 0.01325
"40" 39 1.01870773039979 0.024167 0 0.438433999999985 0 0.416456999999986 0.008101 0.123537999999999 0.000201 0.000402 0 0.000267 0.52313499999999 0.949893000000056 0.940487000000057 0 0.016551
"41" 40 1.01984358951925 0.024946 0 0.454624999999984 0 0.430128999999983 0.009256 0.136587 1e-05 0.000466 0 4e-04 0.524924999999986 0.95372700000006 0.943955000000059 0 0.021875
"42" 41 1.02097969527803 0.025027 0 0.466070999999981 0 0.448814999999982 0.01007 0.147774 8.2e-05 6e-04 0 0.000536 0.530022999999989 0.957052000000062 0.947284000000064 0 0.026096
"43" 42 1.0220609127754 0.0261950000000001 0 0.487906999999977 0 0.467723999999978 0.011961 0.158928000000001 0.000205 0.001003 0 0.000869 0.533922999999989 0.963176000000064 0.954091000000063 0 0.0331540000000001
"44" 43 1.02319233420591 0.0253440000000001 0 0.497559999999977 0 0.486598999999977 0.013791 0.177492000000003 0.000346 0.001003 0 0.000434 0.534150999999988 0.964184000000065 0.954082000000066 0 0.040548
