"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000244,0,0,0,0,0,0,0,0,0,0,0.167803,0,0,0,0
1,0.999996,0.001257,0,0,0,0,0,0,0,0,0,0,0.122502,0,0,0,0
2,0.999996,0.002761,0,0,0,0,0,0,0,0,0,0,0.119161,0.000511,0.000488,0,0
3,0.999998999988,0.004324,0,0.000106,0,0.000134,0,0,0,0,0,0,0.127659,0.003494,0.003474,0,0
4,1.000003999983,0.004942,0,0.000294,0,0.000331,0,0,0,0,0,0,0.138496,0.011023,0.011042,0,0
5,1.000007999999,0.006098,0,0.000875,0,0.000654,0,0,0,0,0,0,0.155162,0.023694,0.023621,0,0
6,1.000017000071,0.006984,0,0.002223,0,0.001501,0,0,0,0,0,0,0.170447,0.042242,0.042255,0,0
7,1.000025000207,0.009065,0,0.004185,0,0.00294,0,0,0,0,0,0,0.191083,0.0693649999999999,0.0692969999999999,0,0
8,1.000037000507,0.011143,0,0.00638400000000001,0,0.005125,0,0,0,0,0,0,0.204264,0.102646,0.102529,0,0
9,1.00008200217203,0.010227,0,0.009342,0,0.008087,0,0,0,0,0,0,0.220828,0.133391,0.133382,0,0
10,1.00012200545212,0.012146,0,0.012713,0,0.011982,0,0,0,0,0,0,0.234409,0.169745000000001,0.169681000000001,0,0
11,1.00016701094237,0.011869,0,0.018961,0,0.01807,0,0,0,0,0,0,0.247456,0.215956000000001,0.215883000000001,0,0
12,1.0002430236352,0.014511,0,0.026405,0,0.02512,0,6.7e-05,0,0,0,0,0.265575,0.263204,0.263164,0,0
13,1.00032604380617,0.016796,0,0.032733,0,0.0311370000000001,0,6.7e-05,0,0,0,0,0.272307999999999,0.305941999999999,0.305820999999999,0,0
14,1.00045908717,0.01737,0,0.04356,0,0.040214,0,0.000134,0,0,0,0,0.290937999999999,0.345591999999997,0.345285999999997,0,0
15,1.00060315327856,0.017602,0,0.0573969999999999,0,0.0525239999999999,0,0.00021,0,0,0,0,0.298536999999998,0.390978999999997,0.390568999999997,0,0
16,1.000795269084,0.01997,0,0.0685849999999999,0,0.0632729999999999,0,0.000332,0,0,0,0,0.314755999999999,0.434429999999994,0.434046999999995,0,0
17,1.00103045597224,0.023789,0,0.0842039999999996,0,0.0806469999999995,0,0.000459,0,0,0,0,0.328214999999996,0.484355999999993,0.483667999999994,0,0
18,1.00125768988577,0.020944,0,0.0988409999999996,0,0.0945169999999996,0,0.00088,0,0,0,0,0.342453999999996,0.520219999999997,0.519616999999996,0,0
