"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.00123,0,0,0,0,0,0,0,0,0,0,0.129435,0,0,0,0
1,1.000001,0.001898,0,0,0,0,0,0,0,0,0,0,0.117237,0.000256,0.000268,0,0
2,0.999997999997,0.003322,0,0,0,7e-06,0,0,0,0,0,0,0.125115,0.001945,0.001935,0,0
3,1.000002999987,0.004508,0,4.4e-05,0,3.4e-05,0,0,0,0,0,0,0.141227,0.00762,0.007647,0,0
4,1.000002999987,0.006043,0,4e-04,0,0.000511,0,0,0,0,0,0,0.161385,0.018056,0.018043,0,0
5,1.000010000008,0.009551,0,0.001224,0,0.001583,0,0,0,0,0,0,0.17465,0.033785,0.033819,0,0
6,1.000013000038,0.011288,0,0.002925,0,0.002841,0,0,0,0,0,0,0.190068,0.056246,0.056304,0,0
7,1.000029000246,0.012544,0,0.004777,0,0.004594,0,0,0,0,0,0,0.211755,0.0831429999999999,0.0831509999999999,0,0
8,1.00006500129001,0.014426,0,0.00831200000000001,0,0.007453,0,0,0,0,0,0,0.225256000000001,0.112128,0.112226,0,0
9,1.0001250051901,0.016163,0,0.012089,0,0.011086,0,0,0,0,0,0,0.238574000000001,0.144623,0.144584000000001,0,0
10,1.00019701419047,0.016325,0,0.016104,0,0.016046,0,0,0,0,0,0,0.250579,0.188039000000001,0.188122000000001,0,0
11,1.00030103467995,0.016928,0,0.022155,0,0.023667,0,0,0,0,0,0,0.267849999999999,0.225944000000001,0.225990000000001,0,0
12,1.00039206207412,0.018917,0,0.031095,0,0.0304330000000001,0,6.7e-05,0,0,0,0,0.283223999999999,0.272018,0.271946,0,0
13,1.00050410598508,0.02016,0,0.0400769999999999,0,0.042044,0,2.4e-05,0,0,0,0,0.305541999999999,0.313894999999998,0.313777999999998,0,0
14,1.00065918412151,0.020513,0,0.048775,0,0.0544299999999999,0,0.000268,0,0,0,0,0.313197999999999,0.355996999999997,0.355455999999997,0,0
15,1.00082129090934,0.021605,0,0.0588219999999998,0,0.06462,0,0.000163,0,0,0,0,0.326195999999998,0.401858999999994,0.401125999999994,0,0
16,1.00101344859721,0.023633,0,0.0712339999999999,0,0.0764209999999997,0,0.000603,0,0,0,0,0.331965999999999,0.444154999999992,0.443541999999993,0,0
17,1.00123667459626,0.02576,0,0.0842089999999998,0,0.0890239999999995,0,0.000789,0,0,0,0,0.351359999999998,0.480875999999993,0.479719999999993,0,0
18,1.00150300355172,0.02412,0,0.10019,0,0.102376999999999,0,0.001427,0,0,0,0,0.366617,0.516878999999996,0.515644999999995,0,0
19,1.0018284920279,0.024414,0,0.110579999999999,0,0.119925999999999,0,0.002068,0,0,0,0,0.384520999999997,0.559024000000004,0.557039000000004,0,0
20,1.0022202069683,0.026049,0,0.119240999999999,0,0.135824,9.8e-05,0.003356,0,0,0,0,0.398417999999995,0.590788000000002,0.588245000000002,0,0
21,1.00268423492416,0.0247360000000001,0,0.134024,0,0.150535000000001,6.7e-05,0.004481,0,0,0,0,0.403388999999994,0.629774000000007,0.626473000000007,0,0
22,1.00317153946237,0.023692,0,0.151053000000001,0,0.172213000000002,6.7e-05,0.007181,0,0,0,0,0.407874999999993,0.663451000000016,0.659154000000016,0,0
23,1.00371927112294,0.021563,0,0.170679000000002,0,0.184872000000002,0.000176,0.010213,0,0,0,0,0.41269099999999,0.694858000000019,0.690344000000019,0,0
24,1.00438172584193,0.022881,0,0.187485000000003,0,0.200750000000004,0.000266,0.012282,0,0,0,0,0.418229999999992,0.728227000000027,0.722122000000025,0,0
25,1.00505566598,0.023496,0,0.209323000000004,0,0.216943000000005,0.00042,0.01683,0,0,0,0,0.430991999999993,0.757166000000014,0.749472000000013,0,0
26,1.00584764984483,0.022576,0,0.222611000000005,0,0.228089000000007,0.000529,0.0208,0,0,0,0,0.44986699999999,0.777415000000028,0.768452000000026,0,0
27,1.0066654039842,0.0241590000000001,0,0.232568000000005,0,0.248126000000008,0.000621,0.024642,0,0,0,0,0.461854999999989,0.797636000000026,0.787343000000026,0,4.1e-05
28,1.00753012956626,0.026038,0,0.246088000000006,0,0.264952000000005,0.000484,0.0308950000000001,0,0,0,0,0.477705999999989,0.819083000000032,0.808355000000032,0,2e-04
29,1.00849131330991,0.026663,0,0.258989000000006,0,0.278701000000002,0.000588,0.037568,0,0,0,0,0.484513999999987,0.835787000000046,0.825342000000044,0,0.000334
30,1.00953207634529,0.0279500000000001,0,0.275992000000002,0,0.293281000000001,0.000839,0.0429719999999999,0,0,0,0,0.492549999999984,0.853609000000049,0.843191000000049,0,0.000402
31,1.01045882679144,0.027927,0,0.295660999999999,0,0.314739999999998,0.001401,0.0492949999999999,0,0,0,0,0.493551999999986,0.867941000000042,0.857516000000042,0,0.000417
32,1.01151374580666,0.0276470000000001,0,0.319171999999996,0,0.330993999999996,0.001973,0.0581629999999999,0,0,0,0,0.504535999999986,0.883616000000051,0.873181000000052,0,0.000536
33,1.0126041576247,0.0289520000000001,0,0.330102999999997,0,0.351532999999994,0.001857,0.0633779999999998,0,0,0,0,0.51439699999998,0.893876000000058,0.882123000000057,0,0.001219
34,1.01370890876074,0.028948,0,0.343930999999992,0,0.367105999999991,0.002885,0.0723999999999997,0,0,0,0,0.518422999999989,0.907576000000056,0.895458000000055,0,0.001919
35,1.01479459100209,0.0310090000000001,0,0.35681799999999,0,0.379664999999991,0.004118,0.0868119999999995,0,8.9e-05,0,0,0.525868999999991,0.921798000000052,0.90861800000005,6.7e-05,0.002798
36,1.01595653080885,0.0330440000000001,0,0.37076699999999,0,0.400852999999987,0.00448,0.0983899999999993,5.5e-05,0.000158,0,0.00016,0.526658999999989,0.929744000000055,0.914529000000054,6.7e-05,0.003539
37,1.01711573721056,0.0347080000000001,0,0.389790999999988,0,0.409805999999985,0.005973,0.107246999999999,0.000134,0.000201,0,0.000134,0.532151999999988,0.93631200000006,0.922389000000058,0,0.005942
