"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.00137,0,0,0,0,0,0,0,0,0,0,0.128574,0,0,0,0
1,1,0.002282,0,0,0,0,0,0,0,0,0,0,0.115851,0.000293,0.00029,0,0
2,1.000003,0.003713,0,0,0,0.000201,0,0,0,0,0,0,0.117293,0.001899,0.001903,0,0
3,1.000005000006,0.004866,0,0.000365,0,0.000516,0,0,0,0,0,0,0.127962,0.008237,0.008207,0,0
4,1.000021000086,0.005168,0,0.000748,0,0.00111,0,0,0,0,0,0,0.142311,0.018838,0.018797,0,0
5,1.000029000254,0.00639,0,0.00215,0,0.001219,0,0,0,0,0,0,0.158682,0.034604,0.034687,0,0
6,1.00003900054401,0.007517,0,0.003244,0,0.002584,0,0,0,0,0,0,0.177067,0.057642,0.057629,0,0
7,1.00005700124602,0.007858,0,0.004836,0,0.005204,0,0,0,0,0,0,0.196917,0.0861969999999999,0.0861309999999999,0,0
8,1.00007100204403,0.007329,0,0.00724800000000001,0,0.009235,0,0,0,0,0,0,0.212647,0.118445,0.118399,0,0
9,1.00009200353508,0.008401,0,0.00954,0,0.013313,0,0,0,0,0,0,0.228013,0.155236,0.155251,0,0
10,1.00014800868728,0.00994599999999999,0,0.0145,0,0.018131,0,0,0,0,0,0,0.239550000000001,0.194013,0.194026,0,0
11,1.00022301978794,0.010368,0,0.019134,0,0.026074,0,6.5e-05,0,0,0,0,0.256046,0.239699000000001,0.239651000000001,0,0
12,1.00030803874463,0.009875,0,0.0248910000000001,0,0.03398,0,4e-06,0,0,0,0,0.266266999999999,0.278552999999999,0.278366999999999,0,0
13,1.00040406831635,0.010947,0,0.034693,0,0.044653,0,0.000165,0,0,0,0,0.277814999999999,0.325723999999997,0.325267999999997,0,0
14,1.00052211599642,0.012018,0,0.046939,0,0.0522569999999999,0,0.000298,0,0,0,0,0.288006999999999,0.383929999999996,0.383396999999997,0,0
15,1.00068720214557,0.013784,0,0.0574929999999999,0,0.066684,0,0.000836,0,0,0,0,0.300471999999999,0.432031999999994,0.431462999999994,0,0
16,1.00086232240595,0.014605,0,0.0740899999999998,0,0.0824659999999998,0,0.001297,0,0,0,0,0.316757,0.477731999999994,0.476530999999995,0,0
17,1.0011095353996,0.015036,0,0.0896549999999997,0,0.0920329999999996,0,0.001882,0,0,0,0,0.337316999999996,0.521136000000001,0.519886000000001,0,0
18,1.00142088046513,0.013425,0,0.105478999999999,0,0.104321999999999,0,0.002838,0,0,0,0,0.349646999999998,0.566824000000007,0.564877000000007,0,0
19,1.00174333798867,0.013057,0,0.123803999999999,0,0.120584999999999,0,0.003043,0,0,0,0,0.363435999999997,0.611828000000011,0.609864000000011,0,0
20,1.00211197953707,0.014521,0,0.139648,0,0.130782,0,0.004281,0,0,0,0,0.372905999999995,0.647100000000012,0.645509000000011,0,0
21,1.00254589402425,0.013953,0,0.157174000000001,0,0.146567000000001,4.7e-05,0.00684400000000001,0,0,0,0,0.387985999999994,0.680307000000015,0.678160000000015,0,0
22,1.00309027644474,0.01587,0,0.172467000000002,0,0.163306000000002,0,0.00836000000000001,0,0,0,0,0.396295999999991,0.712217000000026,0.708973000000025,0,0
23,1.00373426040226,0.017542,0,0.192165000000004,0,0.176889000000002,0,0.00967899999999999,0,0,0,0,0.407286999999993,0.739781000000021,0.73543200000002,0,0
24,1.0044057586225,0.018311,0,0.212423000000003,0,0.190132000000004,0.000179,0.011365,0,0,0,0,0.419807999999994,0.769617000000036,0.763832000000036,0,0
25,1.00513997923209,0.020156,0,0.233311000000005,0,0.205117000000004,0.000134,0.012867,0,0,0,0,0.425055999999992,0.788703000000033,0.782857000000033,0,0
26,1.00588880851667,0.021239,0,0.251924000000006,0,0.227261000000005,0.000613,0.016722,0,0,0,0,0.43472299999999,0.809564000000033,0.802032000000032,0,2.2e-05
27,1.00674884344799,0.021497,0,0.273593000000003,0,0.249407000000008,0.000847,0.021832,0,0,0,0,0.443157999999992,0.832416000000037,0.825256000000036,0,9.2e-05
28,1.00769921435625,0.020982,0,0.293468999999999,0,0.269591000000005,0.001096,0.0274650000000001,0,0,0,0,0.45282499999999,0.853006000000044,0.845323000000042,0,0.000133
29,1.00874319074238,0.021228,0,0.310346999999998,0,0.284527000000002,0.001507,0.032489,0,0,0,0,0.454641999999985,0.871597000000055,0.862579000000053,6.7e-05,0.000191
30,1.00982758967249,0.021147,0,0.324475999999997,0,0.302845999999999,0.001668,0.039073,0,0,0,0,0.461993999999982,0.88344100000005,0.873981000000048,0,0.000399
31,1.01086367277955,0.023753,0,0.338029999999995,0,0.325621999999998,0.001699,0.0493019999999999,0,0,0,0,0.47100899999998,0.896220000000057,0.885544000000058,0,0.000518
32,1.01198269886538,0.023371,0,0.351924999999992,0,0.346212999999995,0.002109,0.0568639999999999,0,0,0,0,0.482995999999983,0.906463000000052,0.894872000000051,0,0.000596
33,1.01312219138436,0.02532,0,0.373672999999992,0,0.367870999999993,0.002954,0.0691979999999998,0,0,0,0,0.488556999999982,0.916720000000059,0.90377700000006,0,0.001264
