"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000148,0,0,0,0,0,0,0,0,0,0,0.165985,0,0,0,0
1,0.999998,0.001274,0,0,0,0,0,0,0,0,0,0,0.121585,0,0,0,0
2,0.999998999998,0.002353,0,0,0,0,0,0,0,0,0,0,0.117073,0.000624,0.000644,0,0
3,0.999997999999001,0.004113,0,2.9e-05,0,8.5e-05,0,0,0,0,0,0,0.128166,0.003559,0.00352,0,0
4,0.999994000007001,0.006131,0,0.000221,0,0.000295,0,0,0,0,0,0,0.145158,0.011555,0.011584,0,0
5,0.999995999995001,0.008638,0,0.000833,0,0.001082,0,0,0,0,0,0,0.155219,0.024925,0.024906,0,0
6,1.000006999951,0.009964,0,0.002016,0,0.001466,0,0,0,0,0,0,0.173194,0.043286,0.04336,0,0
7,1.000038000168,0.010932,0,0.00285,0,0.003482,0,0,0,0,0,0,0.188729,0.067104,0.0670610000000001,0,0
8,1.00007000138401,0.011553,0,0.00556,0,0.00603,0,4e-05,0,0,0,0,0.203015,0.101885,0.101876,0,0
9,1.00009800334405,0.012752,0,0.010714,0,0.009962,0,6.6e-05,0,0,0,0,0.213420000000001,0.142331,0.142395,0,0
10,1.00016300971427,0.013413,0,0.015629,0,0.014454,0,6.7e-05,0,0,0,0,0.231162,0.181090000000001,0.181050000000001,0,0
11,1.00021801867981,0.014984,0,0.023063,0,0.020011,0,0.000118,0,0,0,0,0.246355000000001,0.226035000000001,0.225998000000001,0,0
12,1.00030603786546,0.015574,0,0.0294150000000001,0,0.026846,0,0.000333,0,0,0,0,0.254345,0.269991000000001,0.269932000000001,0,0
13,1.00041006969341,0.015143,0,0.040049,0,0.0352010000000001,0,0.000685,0,0,0,0,0.265935999999999,0.315258999999998,0.315040999999998,0,0
14,1.00056713407436,0.015792,0,0.0511089999999999,0,0.0413209999999999,0,0.00071,0,0,0,0,0.283719999999999,0.356593999999995,0.356430999999996,0,0
15,1.00072722481582,0.016164,0,0.0663489999999998,0,0.0514169999999999,0,0.001209,0,0,0,0,0.295425999999999,0.396895999999997,0.396865999999997,0,0
16,1.00091436080688,0.016786,0,0.0750949999999997,0,0.0614209999999999,0,0.001393,0,0,0,0,0.311521999999999,0.438583999999993,0.438044999999993,0,0
17,1.00114957568167,0.018155,0,0.0904409999999995,0,0.0740799999999997,0,0.001771,0,0,0,0,0.324340999999999,0.480234999999994,0.479344999999994,0,0
18,1.00136882743876,0.020092,0,0.106379999999999,0,0.0861779999999997,0,0.0024,0,0,0,0,0.335734999999996,0.518257999999995,0.516636999999995,0,0
19,1.00166423124288,0.023062,0,0.120205999999999,0,0.0959159999999995,0,0.002714,0,0,0,0,0.345459999999997,0.556635000000004,0.554608000000003,0,0
20,1.00198676712536,0.022678,0,0.132541,0,0.110351999999999,0,0.003077,0,0,0,0,0.350243999999996,0.591439000000008,0.587960000000008,0,0
21,1.00242162938232,0.023491,0,0.144137,0,0.128089999999999,0,0.004731,0,0,0,0,0.355465999999996,0.623146000000009,0.618480000000008,0,0
22,1.00287973606698,0.024602,0,0.154618000000001,0,0.143727000000001,0,0.005368,0,0,0,0,0.366515999999997,0.655250000000011,0.64966000000001,0,0
23,1.00340023065004,0.025884,0,0.175438000000002,0,0.154527000000001,6e-06,0.00679,0,0,0,0,0.372588999999996,0.69530500000001,0.689260000000009,0,0
24,1.00404441359816,0.025654,0,0.197750000000004,0,0.172719000000002,0,0.009554,0,0,0,0,0.379826999999993,0.724170000000025,0.717160000000025,0,0
25,1.00471611931089,0.025658,0,0.209934000000004,0,0.186195000000003,3.9e-05,0.011486,0,0,0,0,0.393760999999989,0.749903000000021,0.742618000000021,0,0
26,1.00545559037476,0.0269470000000001,0,0.219605000000005,0,0.204236000000005,0,0.015934,0,0,0,0,0.402582999999992,0.775661000000037,0.767967000000035,0,0
27,1.00621571480113,0.027528,0,0.241080000000007,0,0.227080000000006,5e-06,0.021427,0,0,0,0,0.406832999999987,0.802828000000042,0.795226000000043,0,0.000194
28,1.00715149541596,0.0285430000000001,0,0.257502000000005,0,0.252691000000007,0.000244,0.026402,0,0,0,0,0.42089099999999,0.82204400000004,0.814455000000038,0,2e-04
29,1.00810728218516,0.0285310000000001,0,0.276023000000002,0,0.266308000000005,0.000201,0.0331660000000001,0,0,0,0,0.430066999999992,0.842247000000038,0.833912000000039,0,0.000185
30,1.00909724353632,0.0292620000000001,0,0.296873,0,0.279979000000001,0.000313,0.037749,0,0,0,0,0.432081999999986,0.859336000000049,0.850610000000048,0,0.000335
31,1.01012349543305,0.0278890000000001,0,0.320344999999997,0,0.302440999999999,0.000715,0.0427379999999999,0,0,0,0,0.440177999999989,0.872554000000042,0.86361100000004,0,0.000508
32,1.01119119596778,0.0308770000000001,0,0.332067999999995,0,0.318889999999997,0.001522,0.0524049999999999,0,0,0,0,0.452591999999985,0.885630000000057,0.876993000000056,0,0.000571
33,1.01224081242926,0.0320660000000001,0,0.342784999999994,0,0.329308999999996,0.001646,0.0619729999999999,0,0,0,0,0.460801999999982,0.895972000000058,0.888117000000057,0,0.001064
34,1.01330771424563,0.0297100000000001,0,0.357481999999995,0,0.347472999999994,0.001886,0.0706639999999997,0,0,0,0,0.463966999999985,0.907721000000056,0.899832000000055,0,0.001965
35,1.01444363219336,0.0290350000000001,0,0.375057999999989,0,0.358280999999992,0.002409,0.0802589999999996,0,0,0,0,0.471627999999981,0.91542800000006,0.906098000000061,0,0.003897
36,1.01556966462516,0.0293510000000001,0,0.390916999999988,0,0.375435999999991,0.0026,0.0890029999999995,0,0,0,0,0.476332999999984,0.92744100000006,0.91825500000006,0,0.00619800000000001
37,1.01681170632506,0.0300060000000001,0,0.403477999999987,0,0.395403999999986,0.002657,0.103133999999999,2.6e-05,2.5e-05,0,0,0.477798999999981,0.93792500000006,0.92742400000006,0,0.00775200000000001
38,1.01798409022252,0.0303650000000001,0,0.427697999999985,0,0.410505999999984,0.004132,0.115542999999999,6.7e-05,0,0,0,0.48348599999998,0.946525000000061,0.937955000000061,0,0.010166
39,1.01914052014908,0.0313410000000001,0,0.441826999999984,0,0.427477999999985,0.005078,0.127889999999999,6.7e-05,0,0,3.1e-05,0.492037999999982,0.954826000000056,0.945533000000059,0,0.014116
40,1.020347182525,0.035101,0,0.455920999999984,0,0.443237999999981,0.006183,0.143114000000001,0.000101,0,0,0.000106,0.501762999999979,0.962438000000057,0.954686000000059,6.4e-05,0.019705
41,1.02137059074913,0.036863,0,0.466608999999979,0,0.45109299999998,0.007056,0.157298000000001,6.7e-05,0.000136,0,0.000191,0.508889999999987,0.967974000000062,0.959363000000064,6.6e-05,0.0240730000000001
42,1.02248899154606,0.039587,0,0.480455999999979,0,0.472220999999977,0.008744,0.171582000000002,6.6e-05,0.000425,0,0.000492,0.515351999999981,0.96928500000006,0.960106000000062,0.000334,0.0330800000000001
43,1.02368632615523,0.042151,0,0.498098999999979,0,0.492261999999976,0.010088,0.182142000000003,7.7e-05,0.000209,0,0.000412,0.518916999999983,0.971993000000051,0.962829000000053,0.000599,0.046147
44,1.02497309986726,0.04114,0,0.517827999999982,0,0.512006999999976,0.012695,0.195189000000004,0.000273,0.000383,0,0.000401,0.521958999999983,0.97690200000006,0.966967000000062,0.000734,0.0570629999999998
45,1.02622971688776,0.041546,0,0.527025999999984,0,0.530698999999983,0.014025,0.210765000000004,0.000854,0.000581,0,0.000747,0.52645199999998,0.977952000000059,0.96959600000006,0.000784,0.0649699999999997
46,1.0273585695764,0.04163,0,0.543016999999986,0,0.543095999999986,0.016329,0.224525000000005,0.000735,0.001564,0,0.000875,0.535074999999986,0.979389000000058,0.972586000000058,0.000823,0.0782809999999997
47,1.02863660363701,0.042156,0,0.562202999999992,0,0.559996999999988,0.018481,0.241300000000005,0.001017,0.001417,0,0.001003,0.544360999999989,0.981397000000066,0.974546000000066,0.000667,0.0874629999999997
