"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000305,0,0,0,0,0,0,0,0,0,0,0.169125,0,0,0,0
1,0.999999,0.000849,0,0,0,0,0,0,0,0,0,0,0.123238,0,0,0,0
2,0.999996000003,0.001617,0,1.4e-05,0,8e-06,0,0,0,0,0,0,0.12217,0.000845,0.000846,0,0
3,0.999989000031,0.003494,0,5.6e-05,0,6.4e-05,0,0,0,0,0,0,0.131516,0.004289,0.004296,0,0
4,0.999994999965001,0.004547,0,0.000274,0,0.000268,0,0,0,0,0,0,0.150695,0.010883,0.010871,0,0
5,0.999995999960001,0.005993,0,0.000813,0,0.000944,0,0,0,0,0,0,0.166562,0.022444,0.022432,0,0
6,1.000006999916,0.006862,0,0.0015,0,0.00308,0,0,0,0,0,0,0.17965,0.039941,0.039892,0,0
7,1.000026000049,0.008247,0,0.002853,0,0.004767,0,0,0,0,0,0,0.19821,0.0616749999999999,0.0617179999999999,0,0
8,1.000052000725,0.009035,0,0.005938,0,0.006738,0,0,0,0,0,0,0.220231,0.0923879999999998,0.0924449999999998,0,0
9,1.00009500296103,0.009667,0,0.009492,0,0.010989,0,0,0,0,0,0,0.235577000000001,0.125444,0.125423,0,0
10,1.0001490080912,0.010086,0,0.013437,0,0.015588,0,0,0,0,0,0,0.253915,0.165289000000001,0.165191000000001,0,0
11,1.00019701524359,0.01084,0,0.019135,0,0.022928,0,0,0,0,0,0,0.264865999999999,0.198273000000001,0.198114000000001,0,0
12,1.00028203198989,0.011928,0,0.023811,0,0.028662,0,0,0,0,0,0,0.27708,0.239022000000001,0.238570000000001,0,0
13,1.0003570531423,0.013198,0,0.029496,0,0.038246,0,0,0,0,0,0,0.287337999999998,0.285514,0.285114,0,0
14,1.00048209777395,0.0141,0,0.03649,0,0.0489749999999999,0,0.000245,0,0,0,0,0.303506999999998,0.325887999999998,0.325249999999998,0,0
15,1.00060115514359,0.015612,0,0.0493389999999999,0,0.0569669999999999,0,0.000333,0,0,0,0,0.316286999999998,0.372155999999995,0.371207999999995,0,0
16,1.00076625433419,0.014613,0,0.0611739999999999,0,0.0640319999999999,0,0.000531,0,0,0,0,0.329572,0.418030999999996,0.416947999999997,0,0
17,1.00097141141634,0.016028,0,0.0744009999999997,0,0.0797229999999998,0,0.000602,0,0,0,0,0.344600999999996,0.461253999999992,0.459714999999992,0,0
18,1.00124968146873,0.017766,0,0.0883929999999998,0,0.0908589999999996,0,0.001365,0,0,0,0,0.360171999999995,0.508031999999994,0.505953999999994,0,0
19,1.00153303512861,0.017179,0,0.100636999999999,0,0.100697999999999,0,0.001994,0,0,0,0,0.367155999999995,0.545669999999999,0.542600999999999,0,0
20,1.0018625394972,0.017781,0,0.117191999999999,0,0.116010999999999,6.7e-05,0.003059,0,0,0,0,0.379654999999994,0.583712000000004,0.579857000000005,0,0
21,1.00232239440285,0.016805,0,0.1364,0,0.129382999999999,6.6e-05,0.004286,0,0,0,0,0.384493999999993,0.622157000000012,0.618096000000012,0,0
22,1.00278747199389,0.016716,0,0.152674000000001,0,0.141157,6.6e-05,0.005187,0,0,0,0,0.392843999999991,0.65762100000001,0.653312000000011,0,0
23,1.00331192984179,0.017322,0,0.165212000000001,0,0.159505000000002,6.7e-05,0.006081,0,0,0,0,0.407002999999994,0.687496000000021,0.683302000000021,0,0
24,1.00388883420149,0.017422,0,0.185422000000003,0,0.180146000000002,6.7e-05,0.00855900000000001,0,0,0,0,0.414641999999994,0.726357000000026,0.720765000000026,0,0
25,1.00455642027627,0.01664,0,0.201690000000004,0,0.204300000000004,0.000133,0.01173,0,0,0,0,0.42895399999999,0.758602000000033,0.751631000000033,0,0
26,1.00529175557595,0.015401,0,0.220005000000004,0,0.222470000000006,0.00087,0.015381,0,0,0,0,0.438869999999992,0.779429000000026,0.770981000000027,0,0
27,1.00611307894029,0.016417,0,0.234957000000005,0,0.237408000000006,0.001164,0.02061,0,0,0,0,0.446808999999987,0.801606000000046,0.793033000000046,0,0
28,1.00692903664736,0.016593,0,0.252536000000005,0,0.251576000000007,0.001003,0.023723,0,0,0,0,0.462564999999986,0.817419000000036,0.807507000000036,0,0.000136
29,1.00779902333508,0.018438,0,0.268380000000004,0,0.266414000000004,0.00124,0.025481,0,0,0,0,0.466686999999987,0.836240000000044,0.825517000000042,0,0.000354
30,1.0087695337946,0.018901,0,0.282339000000003,0,0.281961000000003,0.00167,0.0291100000000001,0,0,0,0,0.473220999999987,0.854933000000049,0.843228000000049,0,0.000455
31,1.0097591367073,0.019563,0,0.301109,0,0.299569999999999,0.001785,0.037234,0,0,0,0,0.474202999999984,0.870614000000048,0.858533000000047,0,0.000782
32,1.01079918861817,0.021051,0,0.315098999999997,0,0.321245999999999,0.002002,0.0418759999999999,0,0,0,0,0.483287999999985,0.886733000000045,0.873003000000044,0,0.001096
33,1.01189994893462,0.020873,0,0.336613999999996,0,0.338090999999996,0.00187,0.05177,0,0,0,0,0.492473999999982,0.900665000000051,0.886570000000052,0,0.001688
34,1.01306768147575,0.022343,0,0.356621999999993,0,0.351904999999994,0.002852,0.0565429999999998,0,0,0,0,0.498771999999982,0.91084100000006,0.89770200000006,0,0.00272
35,1.01415369003036,0.022309,0,0.366755999999991,0,0.366090999999994,0.003667,0.0666799999999998,0,0,0,0,0.504511999999984,0.916263000000051,0.902874000000052,0,0.003455
