"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"1" 0 1 0.000322 0 0 0 0 0 0 0 0 0 0 0.167546 0 0 0 0
"2" 1 1.000005 0.00133 0 0 0 0 0 0 0 0 0 0 0.125018 0.000111 0.000119 0 0
"3" 2 1.00000299999 0.002853 0 0 0 0 0 0 0 0 0 0 0.120277 0.000796 0.000792 0 0
"4" 3 1.000008000005 0.004438 0 5e-06 0 0.000101 0 0 0 0 0 0 0.12663 0.003693 0.003709 0 0
"5" 4 1.000005999989 0.005217 0 0.000184 0 0.000378 0 0 0 0 0 0 0.141301 0.010884 0.010891 0 0
"6" 5 1.000013000031 0.005829 0 0.000597 0 0.00086 0 0 0 0 0 0 0.157242 0.023845 0.023805 0 0
"7" 6 1.000021000135 0.005149 0 0.001957 0 0.001771 0 0 0 0 0 0 0.171616 0.0430099999999999 0.0429409999999999 0 0
"8" 7 1.00004600066 0.00589 0 0.003225 0 0.003241 0 0 0 0 0 0 0.184552 0.0686789999999998 0.0686659999999998 0 0
"9" 8 1.00006400148802 0.007187 0 0.006198 0 0.006058 0 0 0 0 0 0 0.20393 0.0973839999999999 0.0974129999999999 0 0
"10" 9 1.00008700296005 0.008776 0 0.00956400000000001 0 0.009403 0 0 0 0 0 0 0.215351 0.131548 0.131709 0 0
"11" 10 1.00013300696219 0.009476 0 0.014775 0 0.014713 0 0 0 0 0 0 0.226675000000001 0.167139000000001 0.167093000000001 0 0
"12" 11 1.00018301361255 0.010743 0 0.021925 0 0.020915 0 0 0 0 0 0 0.242553000000001 0.207748000000001 0.207738000000001 0 0
"13" 12 1.00024902569145 0.013027 0 0.027437 0 0.026099 0 6.7e-05 0 0 0 0 0.258661 0.250892000000001 0.250867000000001 0 0
"14" 13 1.00032704511546 0.014035 0 0.034782 0 0.0322190000000001 0 4.4e-05 0 0 0 0 0.268915999999999 0.295744999999998 0.295558999999998 0 0
"15" 14 1.00042007553066 0.014946 0 0.044265 0 0.039788 0 9.4e-05 0 0 0 0 0.286657999999998 0.336697999999997 0.336526999999997 0 0
