"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"17" 16 1.00085831424383 0.016341 0 0.0750929999999996 0 0.0652619999999998 0 0.000824 0 0 0 0 0.329119999999997 0.484252999999994 0.483716999999994 0 0
"18" 17 1.00109351594769 0.01714 0 0.0897609999999996 0 0.0816909999999996 0 0.001282 0 0 0 0 0.334851999999997 0.520405999999996 0.519472999999996 0 0
"19" 18 1.00138283197382 0.017001 0 0.104744999999999 0 0.0950509999999997 0 0.001523 0 0 0 0 0.341479 0.555881000000003 0.554922000000003 0 0
"20" 19 1.00171829522255 0.018891 0 0.116663999999999 0 0.107438 0 0.00242 0 0 0 0 0.351863999999996 0.594251000000007 0.592563000000007 0 0
"21" 20 1.00213100316022 0.019124 0 0.135876 0 0.120971999999999 1.5e-05 0.003463 0 0 0 0 0.362513999999999 0.628467000000014 0.625985000000014 0 0
"22" 21 1.00262906226882 0.020737 0 0.150049000000001 0 0.131436999999999 0 0.004803 0 0 0 0 0.372977999999995 0.66166000000001 0.658506000000009 0 0
"23" 22 1.00314641886498 0.021598 0 0.165968000000002 0 0.150513000000001 6.7e-05 0.00691800000000001 0 0 0 0 0.378230999999994 0.69529600000002 0.69159300000002 0 0
"24" 23 1.00377037593756 0.023663 0 0.185195000000004 0 0.165671000000002 0.000133 0.007968 0 0 0 0 0.389645999999992 0.722905000000023 0.717532000000022 0 0
"25" 24 1.00440676635594 0.023246 0 0.198088000000003 0 0.182488000000003 0.000243 0.009735 0 0 0 0 0.395162999999992 0.746571000000031 0.74078700000003 0 0
"26" 25 1.00518015956607 0.0233290000000001 0 0.222067000000005 0 0.198661000000004 0.000624 0.01253 0 0 0 0 0.407340999999991 0.774230000000035 0.767487000000033 0 0
"27" 26 1.00593102914531 0.025558 0 0.246180000000006 0 0.213149000000005 0.000535 0.016098 0 0 0 0 0.41171199999999 0.798152000000033 0.791753000000034 0 0
"28" 27 1.00676192817543 0.027668 0 0.261130000000005 0 0.230453000000007 0.000679 0.021166 0 0 0 0 0.418713999999989 0.81551600000004 0.80892000000004 0 0
"29" 28 1.00763177048142 0.0277040000000001 0 0.278702000000002 0 0.242756000000007 0.00115 0.0278820000000001 0 0 0 0 0.421096999999988 0.837297000000031 0.829154000000031 6.7e-05 6.1e-05
"30" 29 1.00853763144314 0.025493 0 0.301029999999999 0 0.265634000000005 0.001514 0.0347760000000001 0 0 0 0 0.430914999999986 0.860064000000047 0.851638000000046 6.7e-05 0.000323
"31" 30 1.00943724701046 0.0285000000000001 0 0.319157999999997 0 0.281923000000003 0.001747 0.041753 0 0 0 0 0.443553999999988 0.875864000000048 0.867275000000047 0.000116 0.000367
"32" 31 1.01051734486481 0.031083 0 0.335240999999996 0 0.292880000000001 0.002517 0.0545169999999998 0 0 0 0 0.453381999999983 0.891852000000054 0.883372000000054 0.000332 0.000441
"33" 32 1.01154908307399 0.0310090000000001 0 0.355714999999993 0 0.308783999999998 0.003476 0.0620219999999998 0 0 0 0 0.459795999999983 0.906411000000056 0.896454000000056 0.000335 0.000544
"34" 33 1.01268302959618 0.032592 0 0.375008999999988 0 0.325089999999997 0.003706 0.0723059999999997 0 0 0 0 0.471029999999985 0.92149500000005 0.912142000000049 2e-04 0.001049
"35" 34 1.0138415389821 0.0350880000000001 0 0.388287999999989 0 0.345734999999993 0.004341 0.0815359999999995 0 0 0 0 0.48601999999998 0.929195000000057 0.917686000000054 0.000134 0.002212
"36" 35 1.01500644291045 0.0385270000000001 0 0.412649999999987 0 0.368955999999991 0.005115 0.0898519999999995 0 9e-06 0 0 0.493021999999979 0.93964300000006 0.927707000000059 0.000134 0.003519
"37" 36 1.01622445064201 0.037859 0 0.430012999999985 0 0.390036999999989 0.005753 0.101034999999999 0 0 0 4.2e-05 0.50314999999998 0.943220000000064 0.931100000000064 6.7e-05 0.005324
"38" 37 1.01748761763424 0.0400530000000001 0 0.443708999999984 0 0.406253999999985 0.005882 0.115187999999999 1.9e-05 6.9e-05 0 0.000107 0.510307999999983 0.95074300000006 0.936295000000059 0 0.00766800000000001
"39" 38 1.01864348356793 0.041517 0 0.455945999999982 0 0.420730999999987 0.007039 0.131454 8.1e-05 0.000194 0 0.000171 0.520696999999986 0.956308000000063 0.942201000000062 0 0.011546
"40" 39 1.01980983035668 0.04089 0 0.471902999999984 0 0.434479999999984 0.0078 0.143072 2e-04 0.000409 0 0.000134 0.524444999999987 0.963575000000056 0.948795000000057 0 0.014932
"41" 40 1.02084697695422 0.040835 0 0.48877399999998 0 0.453882999999982 0.00978200000000001 0.160670000000001 0.000246 0.000747 0 0.000296 0.523338999999984 0.966300000000056 0.948876000000055 0 0.019807
"42" 41 1.02202401351871 0.039542 0 0.507124999999984 0 0.46768599999998 0.010507 0.176523000000002 0.000362 0.000948 0 0.000606 0.52619199999999 0.968840000000054 0.952312000000052 0 0.0291020000000001
"43" 42 1.02310633694908 0.037623 0 0.516787999999981 0 0.482245999999979 0.011375 0.189373000000003 0.000326 0.00096 0 0.000401 0.538218999999989 0.970825000000065 0.954526000000063 0 0.037301
"44" 43 1.02423175391979 0.038657 0 0.528352999999983 0 0.500009999999975 0.013574 0.207467000000004 0.00034 0.001535 0 0.000706 0.539883999999984 0.976329000000057 0.961881000000056 0 0.0466229999999999
"45" 44 1.02533894844584 0.043565 0 0.543534999999988 0 0.518658999999983 0.014659 0.217360000000004 0.000608 0.001904 0 0.001246 0.546591999999989 0.979985000000062 0.966230000000063 6.7e-05 0.0547649999999999
"46" 45 1.02646784662815 0.040743 0 0.551283999999991 0 0.528517999999982 0.016428 0.228966000000005 0.001004 0.002551 0 0.001834 0.558609999999994 0.981967000000065 0.968026000000064 0 0.0635569999999999
"47" 46 1.02755077020641 0.045083 0 0.566196999999991 0 0.540645999999985 0.017356 0.247899000000005 0.001014 0.003025 0 0.002529 0.554294999999987 0.984929000000061 0.971839000000061 0 0.0752929999999996
"48" 47 1.02860914749978 0.047811 0 0.579855999999995 0 0.565980999999994 0.01845 0.261654000000002 0.001945 0.003657 0 0.002724 0.554243999999993 0.98629500000006 0.971157000000061 0 0.0876459999999995
"49" 48 1.02980747715668 0.0491159999999999 0 0.583424 6.7e-05 0.588261999999998 0.022919 0.276928 0.003092 0.00391 0 0.002691 0.558256999999993 0.987693000000057 0.973531000000058 6.2e-05 0.0987099999999996
"50" 49 1.03091040096478 0.0499229999999999 0 0.600411999999998 0.000134 0.594863999999996 0.026862 0.296596999999998 0.004553 0.0058 0 0.004058 0.557969999999992 0.989699000000053 0.977384000000055 3.9e-05 0.112239999999999
"51" 50 1.03208254609073 0.049501 3.4e-05 0.606550000000001 8.5e-05 0.598435999999999 0.0314440000000001 0.315944999999995 0.005693 0.00691100000000001 0 0.005041 0.567224999999994 0.990823000000065 0.978546000000064 0.000114 0.129760999999999
"52" 51 1.03320235565331 0.0510789999999999 0.000133 0.619307000000004 0.000182 0.611033000000002 0.036191 0.339044999999994 0.005829 0.008185 0 0.00710500000000001 0.563992999999995 0.992664000000057 0.980173000000057 0.000202 0.148469000000001
"53" 52 1.03418493109359 0.0507939999999999 0.000133 0.636484000000007 0.000133 0.614970000000001 0.039237 0.354401999999994 0.005746 0.010945 0 0.008438 0.568311999999996 0.993270000000055 0.981263000000055 0.000224 0.163076000000002
"54" 53 1.0353473549562 0.052096 0.000267 0.649637000000009 0.000329 0.623387000000005 0.040089 0.381078999999991 0.007144 0.013593 0 0.010941 0.563874999999999 0.994575000000059 0.983507000000061 2e-04 0.175668000000002
"55" 54 1.03646449475225 0.0532449999999999 0.000176 0.660936000000007 0.000268 0.632109000000003 0.0471119999999999 0.389209999999988 0.00800500000000001 0.014077 0 0.015333 0.567856999999994 0.99592300000006 0.98483500000006 0.000401 0.197768000000003
"56" 55 1.03751857914348 0.056104 0.000322 0.671223000000007 0.000508 0.647737000000008 0.0487319999999999 0.407375999999988 0.00958499999999999 0.015716 0 0.018194 0.570460999999993 0.997921000000055 0.987552000000056 0.000417 0.225543000000005
"57" 56 1.03840669504729 0.0561039999999999 0.000363 0.683018000000012 0.000672 0.65871500000001 0.0535629999999999 0.417537999999987 0.011363 0.019764 0 0.02045 0.566747999999991 0.998402000000058 0.98991900000006 0.000536 0.247612000000006
"58" 57 1.03943990970892 0.0548869999999999 0.00097 0.694178000000018 0.000863 0.667002000000012 0.058508 0.434357999999984 0.014252 0.023632 0 0.023252 0.571068999999994 0.998880000000058 0.990783000000059 0.000468 0.267703000000003
"59" 58 1.04021741076144 0.0527279999999999 0.00129 0.706383000000018 0.000957 0.685827000000016 0.0608109999999999 0.454911999999981 0.015313 0.0274660000000001 0 0.02819 0.571276999999995 0.999356000000063 0.993084000000065 0.000439 0.285966
"60" 59 1.04143238469728 0.0546789999999999 0.00149 0.709703000000017 0.00084 0.697537000000013 0.0677339999999998 0.46571399999998 0.017787 0.0310940000000001 0 0.0306070000000001 0.574910999999995 0.999856000000053 0.993515000000055 0.000513 0.307027999999997
