"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000467,0,0,0,0,0,0,0,0,0,0,0.166626,0,0,0,0
1,0.999996,0.00167,0,0,0,0,0,0,0,0,0,0,0.121808,0,0,0,0
2,0.999995000004,0.002421,0,5.8e-05,0,1.4e-05,0,0,0,0,0,0,0.120148,0.000597,0.000593,0,0
3,0.999997999989,0.002843,0,0.000139,0,3.7e-05,0,0,0,0,0,0,0.135176,0.004345,0.004346,0,0
4,0.999997999989001,0.003666,0,0.00047,0,0.000238,0,0,0,0,0,0,0.150233,0.011057,0.011063,0,0
5,1.000007999969,0.005375,0,0.001057,0,0.001018,0,0,0,0,0,0,0.168261,0.024126,0.024134,0,0
6,1.000013000009,0.005571,0,0.001551,0,0.002495,0,0,0,0,0,0,0.196284,0.042927,0.042888,0,0
7,1.000024000152,0.00673,0,0.003496,0,0.004552,0,0,0,0,0,0,0.210917,0.069077,0.0690689999999999,0,0
8,1.00005400087201,0.00837,0,0.005761,0,0.00688,0,0,0,0,0,0,0.229971,0.100861,0.100851,0,0
9,1.00007900222203,0.009453,0,0.010183,0,0.012283,0,0,0,0,0,0,0.242379,0.134447,0.134439,0,0
10,1.00013900696217,0.012544,0,0.01326,0,0.016036,0,0,0,0,0,0,0.251907,0.174276000000001,0.174262000000001,0,0
11,1.00021001683167,0.013804,0,0.019206,0,0.021442,0,4e-05,0,0,0,0,0.263213,0.218945000000001,0.218777000000001,0,0
12,1.00029403447308,0.013557,0,0.025473,0,0.0263790000000001,0,0,0,0,0,0,0.276054,0.260260999999999,0.259974999999999,0,0
13,1.00037805917198,0.014192,0,0.032917,0,0.0355910000000001,0,0,0,0,0,0,0.287213999999999,0.304412999999999,0.303669999999999,0,0
14,1.00053311777116,0.014817,0,0.0420689999999999,0,0.0473179999999999,0,0.000142,0,0,0,0,0.302148999999999,0.352641999999997,0.351436999999997,0,0
15,1.00070520946743,0.016724,0,0.0563699999999999,0,0.0567729999999999,0,0.000182,0,0,0,0,0.313636999999998,0.400812999999996,0.399692999999996,0,0
16,1.00090034698329,0.018211,0,0.0660319999999997,0,0.0662469999999997,0,0.000447,0,0,0,0,0.320419999999997,0.441854999999994,0.440256999999995,0,0
17,1.00112454866103,0.019145,0,0.0775759999999996,0,0.0770329999999997,0,0.000675,0,0,0,0,0.337713999999996,0.482887999999991,0.481139999999991,0,0
18,1.00137482979822,0.017578,0,0.0900899999999995,0,0.0904439999999993,0,0.001486,0,0,0,0,0.342452999999999,0.522414999999994,0.520053999999994,0,0
19,1.00171429586555,0.018375,0,0.0967689999999995,0,0.101504999999999,0,0.002142,0,0,0,0,0.356595999999995,0.558985000000004,0.556039000000003,0,0
20,1.00211297815533,0.01899,0,0.112455999999999,0,0.116955999999999,0,0.002727,0,0,0,0,0.374059999999995,0.595044999999997,0.591388999999997,0,0
21,1.00251783179853,0.019636,0,0.125636999999999,0,0.134672,0,0.004429,0,0,0,0,0.388564999999992,0.625207000000004,0.621393000000004,0,0
22,1.00291382634212,0.021217,0,0.144721,0,0.149695000000001,0,0.006219,0,0,0,0,0.401084999999995,0.660781000000016,0.655768000000015,0,0
23,1.00343032696273,0.021024,0,0.161842000000002,0,0.162880000000002,0,0.007323,0,0,0,0,0.410144999999992,0.694280000000017,0.688900000000016,0,0
24,1.00407352580235,0.019117,0,0.182258000000003,0,0.175379000000002,0.000104,0.011682,0,0,0,0,0.421328999999989,0.724108000000026,0.717236000000026,0,0
25,1.00468701472665,0.018845,0,0.197381000000004,0,0.196231000000005,0.000333,0.014444,0,0,0,0,0.436418999999993,0.751119000000029,0.743366000000028,0,0
26,1.0054043612552,0.019673,0,0.216665000000005,0,0.213942000000005,0.000638,0.018536,0,0,0,0,0.445946999999987,0.778350000000023,0.769595000000021,0,0
27,1.00621873878786,0.021661,0,0.234775000000006,0,0.229237000000006,0.000692,0.021517,0,0,0,0,0.462735999999988,0.798060000000035,0.788919000000033,0,0
