"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"35" 34 1.01318118978424 0.023655 0 0.319384999999998 0 0.358783999999991 0.002035 0.0668829999999998 0 0 0 0 0.461897999999982 0.904226000000054 0.889927000000054 0 0.001942
"36" 35 1.01437876995063 0.02275 0 0.342289999999998 0 0.373588999999992 0.002398 0.0754739999999997 0 0 0 0 0.463738999999981 0.916059000000053 0.901296000000054 0 0.002456
"37" 36 1.01550878790042 0.023294 0 0.370431999999992 0 0.389191999999988 0.002641 0.0852489999999995 0 0 0 0 0.463489999999984 0.928044000000055 0.913287000000054 0 0.00465
"38" 37 1.0166319406199 0.024445 0 0.385270999999988 0 0.409019999999986 0.003553 0.0979039999999994 0 6.7e-05 0 0 0.472379999999983 0.936708000000056 0.921549000000056 0 0.00636800000000001
"39" 38 1.01774616922688 0.0244760000000001 0 0.403820999999987 0 0.417898999999984 0.004016 0.108176999999999 2.4e-05 8.1e-05 0 4.5e-05 0.475050999999982 0.943218000000061 0.929667000000061 0 0.008711
"40" 39 1.01887281423629 0.025738 0 0.411156999999986 0 0.438275999999982 0.005106 0.122908999999999 0 0.000636 0 8.2e-05 0.48836599999998 0.949817000000057 0.936716000000057 0 0.011717
"41" 40 1.0201005559775 0.0281270000000001 0 0.426352999999985 0 0.455749999999983 0.005447 0.135214 6.7e-05 0.00103 0 0.000395 0.497238999999981 0.95828100000006 0.947166000000061 6.7e-05 0.018098
"42" 41 1.02120124447746 0.0294950000000001 0 0.443581999999985 0 0.465111999999982 0.00698400000000001 0.149933000000001 0.000206 0.001136 0 0.000601 0.498568999999982 0.961841000000058 0.95212600000006 6.7e-05 0.024297
"43" 42 1.02244404639205 0.0314050000000001 0 0.459223999999983 0 0.484335999999979 0.009116 0.164731000000002 0.000618 0.001342 0 0.000537 0.50171899999998 0.964551000000065 0.955794000000065 0 0.0301200000000001
"44" 43 1.02361474482524 0.030562 0 0.467169999999982 0 0.502232999999975 0.011241 0.177389000000002 0.000964 0.001487 0 0.001021 0.505752999999979 0.96911100000006 0.96042100000006 0 0.039051
"45" 44 1.02483796444537 0.0310560000000001 6.6e-05 0.48053299999998 0 0.512460999999979 0.01421 0.190774000000003 0.001226 0.001924 0 0.001399 0.509001999999982 0.97444700000006 0.964923000000062 0.000101 0.048458
"46" 45 1.02591916849793 0.03171 6.7e-05 0.496075999999978 0 0.528135999999981 0.016733 0.207572000000004 0.001972 0.002515 0 0.002072 0.508872999999982 0.978678000000061 0.969963000000061 0.000201 0.0583039999999998
"47" 46 1.02706922388588 0.0306550000000001 0.000133 0.503184999999983 6.7e-05 0.542031999999987 0.01924 0.227744000000005 0.00253 0.003427 0 0.002812 0.514147999999983 0.981974000000062 0.974970000000064 6.7e-05 0.0704949999999998
