"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.00044,0,0,0,0,0,0,0,0,0,0,0.170584,0,0,0,0
1,1.000001,0.001436,0,0,0,0,0,0,0,0,0,0,0.125444,0,0,0,0
2,1.000003000002,0.002649,0,0,0,0,0,0,0,0,0,0,0.126684,0.000499,0.000497,0,0
3,1.000004000005,0.004375,0,0.000111,0,1.9e-05,0,0,0,0,0,0,0.135102,0.003543,0.003553,0,0
4,1.000001999997,0.005574,0,0.00032,0,0.000126,0,0,0,0,0,0,0.146825,0.010266,0.010235,0,0
5,0.999998999991,0.006341,0,0.000893,0,0.000741,0,0,0,0,0,0,0.163598,0.023711,0.023783,0,0
6,1.000004999985,0.007403,0,0.0025,0,0.001336,0,0,0,0,0,0,0.181309,0.044043,0.043996,0,0
7,1.0000280001,0.009267,0,0.005007,0,0.003105,0,0,0,0,0,0,0.199426,0.068178,0.068191,0,0
8,1.000036000324,0.011484,0,0.007557,0,0.005582,0,0,0,0,0,0,0.214575,0.100368,0.100371,0,0
9,1.00007700180002,0.012615,0,0.009953,0,0.008785,0,0,0,0,0,0,0.229924,0.139122,0.139047,0,0
10,1.00014500703614,0.013523,0,0.013618,0,0.012997,0,0,0,0,0,0,0.238880000000001,0.175719000000002,0.175742000000002,0,0
11,1.00022001791168,0.014785,0,0.017467,0,0.020048,0,0,0,0,0,0,0.254645,0.214772000000001,0.214746000000001,0,0
12,1.00027302957263,0.014323,0,0.022693,0,0.026803,0,0,0,0,0,0,0.277925999999998,0.259514000000001,0.259361000000001,0,0
13,1.00038105905984,0.014303,0,0.0302210000000001,0,0.035269,0,9e-05,0,0,0,0,0.294392999999998,0.302524999999998,0.302511999999998,0,0
14,1.00052311317023,0.017138,0,0.037108,0,0.0459449999999999,0,0.000175,0,0,0,0,0.303951999999999,0.343734999999997,0.343612999999997,0,0
15,1.00065118012873,0.018112,0,0.0466659999999999,0,0.0537329999999999,0,0.000467,0,0,0,0,0.315467999999998,0.383966999999995,0.383772999999995,0,0
16,1.00082329213172,0.020022,0,0.0595329999999999,0,0.0660859999999999,0,0.000715,0,0,0,0,0.330775999999998,0.428505999999993,0.427947999999993,0,0
17,1.0010684938383,0.021706,0,0.0724099999999997,0,0.0773769999999998,0,0.00154,0,0,0,0,0.340999999999998,0.466110999999995,0.465504999999996,0,0
18,1.00132676950972,0.022845,0,0.0855129999999996,0,0.0913579999999996,1.1e-05,0.001881,0,0,0,0,0.352293999999996,0.501811999999993,0.500528999999992,0,0
19,1.0016501980563,0.0252170000000001,0,0.0993299999999996,0,0.10298,0,0.003196,0,0,0,0,0.364826999999997,0.532638999999997,0.530915999999998,0,0
20,1.00201780367902,0.027707,0,0.107464999999999,0,0.120275999999999,0,0.003499,0,0,0,0,0.371889999999995,0.560584000000001,0.558571000000001,0,0
21,1.00244165721001,0.0296070000000001,0,0.121331999999999,0,0.134409,6.6e-05,0.005737,0,0,0,0,0.387130999999993,0.595702000000005,0.592533000000005,0,0
22,1.00288172909756,0.032258,0,0.136221,0,0.154314000000002,6.7e-05,0.008004,0,0,0,0,0.396292999999993,0.633984000000006,0.629642000000006,0,0
23,1.00336311232756,0.0324510000000001,0,0.154112000000001,0,0.169915000000003,0,0.00813500000000001,0,0,0,0,0.408317999999992,0.662645000000013,0.656129000000012,0,0
24,1.00394807302208,0.03278,0,0.169291000000002,0,0.185506000000003,2.7e-05,0.010987,0,0,0,0,0.416642999999995,0.693622000000024,0.685525000000023,0,0
25,1.00462071823104,0.0336890000000001,0,0.192917000000003,0,0.199652000000004,2e-06,0.013754,0,0,0,0,0.424224999999992,0.728433000000025,0.719324000000023,0,0
26,1.00533500356174,0.0348000000000001,0,0.212008000000003,0,0.219772000000006,0,0.016953,0,0,0,0,0.433988999999989,0.758243000000029,0.749283000000027,0,5.3e-05
27,1.00608900481445,0.032582,0,0.228336000000005,0,0.239112000000007,0.000169,0.020711,0,0,0,0,0.444818999999991,0.78027900000003,0.771419000000028,0,1.3e-05
28,1.00693311348954,0.03431,0,0.252244000000006,0,0.261063000000004,0.000265,0.025133,0,0,0,0,0.449092999999988,0.802495000000033,0.791811000000033,0,8.2e-05
29,1.00778195810426,0.034827,0,0.270198000000003,0,0.274072000000003,0.000711,0.0308990000000001,0,0,0,0,0.457546999999987,0.82081800000004,0.809125000000038,0,0.000123
30,1.00876656107738,0.0346510000000001,0,0.282407000000002,0,0.292940000000001,0.000874,0.036909,0,0,0,0,0.464871999999985,0.838078000000035,0.824172000000034,0,0.000165
31,1.00979348543661,0.036663,0,0.298481999999998,0,0.316591999999998,0.001322,0.043519,0,0,0,0,0.476864999999984,0.859197000000043,0.84576200000004,0,0.000428
32,1.01089113095534,0.036901,0,0.314885999999998,0,0.333459999999996,0.001613,0.049073,0,0,0,0,0.48271399999998,0.873265000000059,0.859642000000058,0,0.000974
33,1.01197581713893,0.038398,0,0.328092999999996,0,0.352307999999993,0.001574,0.0551979999999999,0,0,0,0,0.495322999999978,0.886337000000049,0.871842000000049,0,0.00158
34,1.01308595461039,0.038874,0,0.340205999999992,0,0.369576999999993,0.002313,0.0641269999999998,0,0.000147,0,0,0.501076999999981,0.900967000000055,0.886115000000053,0,0.002567
35,1.01424897728635,0.039857,0,0.353994999999993,0,0.388449999999989,0.003402,0.0717319999999996,0,0.000134,0,0,0.508871999999983,0.910926000000055,0.895888000000052,0,0.004152
