"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"47" 46 1.02685058095798 0.047074 0.000133 0.534658999999988 0.000334 0.530359999999982 0.019354 0.217212000000005 0.00163 0.000801 0 0.002363 0.572654000000001 0.984050000000058 0.97460800000006 0 0.0701739999999996
"48" 47 1.02797806289594 0.0476259999999999 0.000267 0.543708999999992 6.7e-05 0.542317999999986 0.020596 0.232256000000005 0.00227 0.001167 0 0.002556 0.583474999999999 0.986677000000054 0.978460000000059 6.7e-05 0.0862269999999994
"49" 48 1.02907594346717 0.0485299999999999 2e-04 0.559296999999995 0 0.55660199999999 0.023763 0.251762000000005 0.00307 0.001883 0 0.002458 0.578321000000001 0.98864100000006 0.98039700000006 0.000213 0.0995129999999993
"50" 49 1.03022850852391 0.047393 0.000178 0.571457999999988 6.7e-05 0.569103999999989 0.026401 0.273202 0.003855 0.002591 0 0.003288 0.581702999999994 0.991115000000059 0.982775000000062 0.000335 0.114084999999999
"51" 50 1.03132467165704 0.049624 4e-04 0.585715 0.000183 0.584146999999994 0.0302980000000001 0.280804 0.003898 0.003489 0 0.004851 0.589098999999999 0.992509000000061 0.985434000000063 0.000407 0.133082
"52" 51 1.03240343726366 0.0495499999999999 0.000267 0.593441999999991 0.000139 0.594305999999994 0.0332060000000001 0.296201999999999 0.004382 0.004596 0 0.005704 0.591518999999994 0.993629000000058 0.986470000000061 0.000667 0.151549000000001
"53" 52 1.03346061838348 0.0511549999999998 0.000534 0.601168000000004 0.000307 0.601875999999995 0.0359380000000001 0.313949999999996 0.004204 0.005153 0 0.006452 0.592886000000002 0.994685000000057 0.988056000000058 0.000933 0.171827000000002
"54" 53 1.03435662873968 0.0532259999999999 0.000376 0.609455 0.00021 0.612465000000001 0.038124 0.333071999999994 0.0046 0.00718200000000001 0 0.007044 0.586558999999998 0.994332000000061 0.987498000000062 0.000843 0.193872000000004
"55" 54 1.03539201972511 0.0533609999999999 0.000427 0.630749000000007 0.000268 0.626070000000004 0.040672 0.349842999999991 0.00627700000000001 0.008916 0 0.008693 0.586540999999998 0.994665000000057 0.98845000000006 0.000733 0.217374000000004
"56" 55 1.03646261507356 0.0534769999999999 0.000468 0.636797000000009 0.000274 0.633123000000006 0.045223 0.368422999999991 0.00757 0.011486 0 0.010337 0.592227000000005 0.995182000000055 0.989047000000056 0.001126 0.233159000000005
"57" 56 1.03747627551116 0.0561739999999999 0.000352 0.646065000000011 0.000103 0.641064000000009 0.0475109999999999 0.38472799999999 0.0091 0.013815 0 0.012317 0.595042000000002 0.99528400000006 0.989572000000063 0.000936 0.249783000000005
"58" 57 1.0383799173472 0.0567879999999999 0.000369 0.659970000000012 0.000165 0.658480000000009 0.0520759999999999 0.398539999999989 0.009565 0.016904 0 0.014161 0.600089 0.996312000000058 0.990603000000062 0.001068 0.275065000000002
"59" 58 1.0393705317884 0.0590099999999998 0.000579 0.667907000000012 0.000267 0.66905800000001 0.050988 0.410086999999987 0.010359 0.020903 0 0.018286 0.598415 0.997089000000061 0.991231000000064 0.000718 0.298315999999999
"60" 59 1.04035377631154 0.0559499999999999 0.000667 0.671066000000013 0.00043 0.682677000000017 0.0578759999999999 0.427709999999986 0.013121 0.025409 0 0.0235030000000001 0.599004000000002 0.998301000000057 0.99288100000006 0.000935 0.323692999999994
"61" 60 1.04134523346042 0.054437 0.001136 0.681939000000014 0.000763 0.693715000000017 0.0652309999999998 0.438746999999984 0.014735 0.0300350000000001 0 0.0271950000000001 0.596231 0.99906500000006 0.993517000000064 0.001201 0.344197999999993
"62" 61 1.04236471044404 0.0546909999999999 0.001064 0.68534900000001 0.00155 0.710162000000014 0.0697329999999999 0.466164999999982 0.017201 0.034968 0 0.0314220000000001 0.595731999999997 0.999883000000047 0.993888000000052 0.001002 0.368003999999992
"63" 62 1.04328094902457 0.0566629999999999 0.001545 0.692943000000018 0.001736 0.71980600000002 0.0768509999999997 0.484254999999983 0.021009 0.038939 0 0.0380200000000001 0.597592000000003 1.00042200000005 0.995057000000058 0.001135 0.386433999999989
"64" 63 1.04427936889284 0.0590129999999999 0.002295 0.702119000000013 0.001973 0.73061500000002 0.0858659999999994 0.495686999999983 0.023015 0.040744 0 0.039891 0.601393999999999 1.00061000000005 0.995693000000055 0.001458 0.401982999999988
