"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"35" 34 1.01341077097353 0.029114 0 0.360002999999991 0 0.37375399999999 0.00208 0.0777819999999995 6.7e-05 0 0 0 0.482766999999983 0.914687000000058 0.902249000000056 0 0.003311
"36" 35 1.01457822018176 0.0273070000000001 0 0.375554999999992 0 0.39116599999999 0.002915 0.0912999999999994 0.000133 0 0 0 0.490624999999981 0.924541000000065 0.913011000000063 0 0.005324
"37" 36 1.01581499103223 0.026728 0 0.397453999999989 0 0.407081999999988 0.003342 0.102762999999999 6.7e-05 0 0 6.7e-05 0.49938599999998 0.93632400000006 0.925325000000061 0 0.00761300000000001
"38" 37 1.01688870747781 0.026812 0 0.40922999999999 0 0.419301999999984 0.004706 0.113666999999999 0 6.3e-05 0 0 0.504983999999981 0.942508000000062 0.932307000000062 0 0.00980599999999999
"39" 38 1.01803982549475 0.0278540000000001 0 0.425195999999986 0 0.438767999999982 0.006347 0.123181999999999 0 0.000133 0 0 0.508222999999984 0.947797000000066 0.938222000000065 0 0.013514
"40" 39 1.01912403790897 0.0317920000000001 0 0.437460999999984 0 0.46006299999998 0.007543 0.140106 0.000121 0.000172 0 0.000109 0.516391999999985 0.954752000000056 0.944456000000056 0 0.016312
"41" 40 1.02035004412664 0.033772 0 0.457180999999982 0 0.476992999999978 0.009428 0.155682000000002 0.000134 0.000642 0 0.000269 0.520762999999985 0.959699000000055 0.949881000000055 6.7e-05 0.021927
"42" 41 1.02158262698 0.0345700000000001 0 0.474256999999981 0 0.485283999999978 0.009692 0.167970000000002 0.000124 0.000766 0 0.000658 0.524200999999987 0.964190000000059 0.95411100000006 0.000134 0.027655
"43" 42 1.02262668442484 0.033623 0 0.491489999999979 0 0.498388999999978 0.01146 0.181376000000003 0.000402 0.000789 0 0.000942 0.532477999999986 0.968489000000071 0.959005000000069 0.000134 0.035647
"44" 43 1.02382111239232 0.033628 0 0.50506399999998 0 0.514877999999979 0.012558 0.199055000000004 0.000901 0.001495 0 0.001274 0.533152999999983 0.970927000000065 0.961801000000065 0.000134 0.0447890000000001
"45" 44 1.02493605358379 0.0334490000000001 0 0.519435999999983 0 0.530443999999983 0.013795 0.210566000000004 0.001242 0.001626 0 0.001314 0.537103999999987 0.977084000000059 0.966091000000059 0.000168 0.0533159999999999
"46" 45 1.02611268017337 0.034818 0 0.532288999999988 0 0.536410999999983 0.016223 0.227992000000005 0.001654 0.001838 0 0.001046 0.53826699999999 0.979283000000058 0.969752000000059 0.000185 0.0650879999999999
"47" 46 1.02726090026255 0.035579 0 0.554968999999987 0 0.551003999999989 0.017096 0.250099000000006 0.002 0.002381 0 0.001476 0.541193999999988 0.98386300000006 0.973182000000059 0.000134 0.0754059999999998
"48" 47 1.02858093051945 0.0354040000000001 0 0.566367999999992 0 0.557131999999987 0.020071 0.263887000000003 0.002254 0.003714 0 0.002544 0.542364999999985 0.986537000000052 0.975137000000052 0.000126 0.0883329999999996
"49" 48 1.02973499832354 0.036967 1.4e-05 0.571278999999995 6.6e-05 0.577912999999994 0.020969 0.278773000000001 0.00304 0.005256 0 0.003474 0.551954999999993 0.987590000000063 0.976827000000062 6.7e-05 0.103531
"50" 49 1.03083887424181 0.036735 0 0.583661999999996 0 0.590756999999991 0.024931 0.294153 0.00365 0.00710300000000001 0 0.00488 0.55456899999999 0.988470000000059 0.97815900000006 0.000127 0.121866999999999
"51" 50 1.03190166912122 0.040172 0 0.600042999999996 0 0.609880999999999 0.0295580000000001 0.312096999999995 0.004425 0.00780100000000001 0 0.00652 0.563593999999988 0.990025000000057 0.980386000000059 0.000267 0.13871
