"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.00038,0,0,0,0,0,0,0,0,0,0,0.161626,0,0,0,0
1,0.999998,0.001271,0,0,0,0,0,0,0,0,0,0,0.122243,0,0,0,0
2,0.999999999996,0.002379,0,0,0,0,0,0,0,0,0,0,0.118243,0.001489,0.001509,0,0
3,1.000004999996,0.003507,0,2.3e-05,0,0,0,0,0,0,0,0,0.128966,0.004173,0.004171,0,0
4,0.999996999956,0.004992,0,0.000345,0,0.000275,0,0,0,0,0,0,0.143159,0.011185,0.011205,0,0
5,0.99999899995,0.005431,0,0.000786,0,0.000976,0,0,0,0,0,0,0.154438,0.023663,0.023647,0,0
6,1.000012999936,0.005616,0,0.001407,0,0.001666,0,0,0,0,0,0,0.169008,0.040285,0.0402599999999999,0,0
7,1.000023000066,0.006897,0,0.002772,0,0.003303,0,0,0,0,0,0,0.191729,0.0623809999999999,0.0624589999999999,0,0
8,1.000038000411,0.007711,0,0.00504,0,0.00617,0,0,0,0,0,0,0.20687,0.0947459999999998,0.0946499999999998,0,0
9,1.00008900234902,0.009651,0,0.008261,0,0.010767,0,0,0,0,0,0,0.214728000000001,0.125367,0.125303,0,0
10,1.00013900679915,0.010479,0,0.012404,0,0.015369,0,0,0,0,0,0,0.225855,0.164797,0.164878,0,0
11,1.00019201416651,0.012575,0,0.017183,0,0.019032,0,0,0,0,0,0,0.236264,0.210396000000001,0.210391000000001,0,0
12,1.00028903279189,0.015137,0,0.0258400000000001,0,0.0270370000000001,0,6.7e-05,0,0,0,0,0.251724,0.251745000000001,0.251763000000001,0,0
13,1.00037905880485,0.01631,0,0.032877,0,0.03708,0,0.000201,0,0,0,0,0.269491,0.293309999999999,0.293241999999999,0,0
14,1.00047509519451,0.016378,0,0.041341,0,0.045595,0,0.000256,0,0,0,0,0.284690999999999,0.336306999999997,0.336265999999997,0,0
15,1.00064817738599,0.017139,0,0.0521779999999998,0,0.0551909999999999,0,0.000319,0,0,0,0,0.297599999999999,0.379880999999995,0.379853999999995,0,0
16,1.00081628627979,0.015963,0,0.0632539999999998,0,0.0638369999999998,0,0.000694,0,0,0,0,0.303425999999999,0.425415999999993,0.425164999999993,0,0
17,1.00100844300677,0.016841,0,0.0744239999999999,0,0.0744119999999998,0,0.00087,0,0,0,0,0.315731999999998,0.471973999999993,0.471482999999992,0,0
18,1.00125969612598,0.017963,0,0.0851829999999995,0,0.0822649999999997,6.7e-05,0.000682,0,0,0,0,0.330174999999999,0.507778999999993,0.506394999999993,0,0
19,1.00158110048846,0.018323,0,0.0955589999999995,0,0.0933099999999995,6.7e-05,0.00159,0,0,0,0,0.344618999999996,0.545826000000002,0.544142000000002,0,0
20,1.00189459537293,0.017829,0,0.107567999999999,0,0.105692999999999,6.7e-05,0.002606,0,0,0,0,0.355287999999997,0.579628000000006,0.577401000000007,0,0
21,1.0022993607895,0.016778,0,0.124886999999999,0,0.122584999999999,0.000132,0.002989,0,0,0,0,0.365747999999995,0.614378000000008,0.611286000000006,0,0
22,1.0027804644827,0.016476,0,0.143514,0,0.140041,0.000268,0.00426,0,0,0,0,0.378580999999994,0.652200000000013,0.648342000000012,0,0
23,1.00329890198288,0.018778,0,0.158165000000001,0,0.152456000000001,0.000333,0.00693,0,0,0,0,0.388782999999991,0.684760000000022,0.681044000000021,0,0
24,1.00383366029768,0.01935,0,0.174269000000003,0,0.172158000000002,0.000465,0.00919300000000001,0,0,0,0,0.40109899999999,0.713751000000016,0.708651000000016,0,2.2e-05
25,1.00448414450958,0.021087,0,0.189229000000003,0,0.186817000000002,0.00111,0.012641,0,0,0,0,0.409160999999993,0.742243000000018,0.736698000000018,0,0
26,1.00518527444248,0.022573,0,0.207414000000004,0,0.200615000000005,0.001602,0.016209,0,0,0,0,0.422692999999994,0.767717000000023,0.761066000000024,0,0
27,1.00600148488537,0.022361,0,0.220187000000006,0,0.217893000000005,0.00172,0.018574,0,0,0,0,0.425537999999989,0.787296000000039,0.77973000000004,0,5.3e-05
28,1.00684652613272,0.021406,0,0.234453000000005,0,0.233091000000006,0.001476,0.023143,0,0,0,0,0.429205999999989,0.803644000000042,0.796136000000042,0,0.00015
29,1.00767314713073,0.023311,0,0.250797000000006,0,0.252909000000007,0.001453,0.0257890000000001,0,0,0,0,0.432237999999986,0.825704000000042,0.817832000000042,0,0.000456
30,1.00852362326698,0.02465,0,0.269265000000002,0,0.267335000000005,0.001878,0.0330240000000001,0,0,0,0,0.441693999999987,0.842832000000041,0.833915000000041,0,0.000701
31,1.00946356728391,0.025821,0,0.282856000000002,0,0.288294,0.002055,0.039095,0,0,0,0,0.452891999999983,0.857659000000053,0.847037000000053,0,0.000431
32,1.0104780781691,0.025664,0,0.301067999999999,0,0.304738999999999,0.002711,0.0480159999999999,0,0,0,0,0.463741999999982,0.872736000000051,0.86109800000005,0,0.000657
33,1.01156131066896,0.025501,0,0.322612999999997,0,0.323425999999997,0.003333,0.0560159999999999,0,0,0,0,0.473270999999982,0.886527000000051,0.874186000000049,0,0.001005
34,1.01264368127144,0.0258700000000001,0,0.338639999999995,0,0.343018999999994,0.004315,0.0668509999999998,0,0,0,0,0.478596999999981,0.901703000000056,0.889317000000055,0,0.00179
35,1.01379708242447,0.026754,0,0.354967999999992,0,0.363229999999993,0.004649,0.0768619999999996,0,3e-06,0,0,0.484623999999983,0.912754000000055,0.900360000000055,0,0.002259
