"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"33" 32 1.01121539182764 0.0331020000000001 0 0.337558999999997 0 0.313141 0.002133 0.0595869999999999 0 0 0 0 0.461153999999984 0.889206000000046 0.878786000000046 0 0.002571
"34" 33 1.01237525588213 0.0343430000000001 0 0.357499999999992 0 0.333110999999995 0.003089 0.0687849999999997 0 6.7e-05 0 0 0.467676999999984 0.902647000000051 0.893264000000051 0 0.003658
"35" 34 1.0134605221565 0.0348800000000001 0 0.377513999999991 0 0.347871999999994 0.00302 0.0756769999999996 0 0.000133 0 0 0.476496999999983 0.91476200000005 0.90406500000005 0 0.004444
"36" 35 1.01461688061234 0.035718 0 0.38557499999999 0 0.364180999999991 0.004109 0.0819589999999994 0 6.8e-05 0 0 0.486182999999981 0.922162000000056 0.910510000000053 0 0.005151
"37" 36 1.01576745615502 0.0354440000000001 0 0.40308399999999 0 0.38220999999999 0.005186 0.0931329999999992 0 0.000134 0 6.7e-05 0.494880999999982 0.931531000000054 0.920077000000053 0 0.006649
"38" 37 1.01692441528764 0.036371 0 0.421012999999985 0 0.396524999999988 0.00616700000000001 0.103709999999999 0 6.7e-05 0 6.6e-05 0.497787999999979 0.938750000000059 0.926861000000059 0 0.008683
"39" 38 1.01808777681879 0.036575 0 0.431228999999987 0 0.415543999999985 0.00747600000000001 0.117746999999999 0 0 0 0.000322 0.50263299999998 0.942859000000059 0.929673000000056 5.7e-05 0.01257
"40" 39 1.01919036588115 0.038071 0 0.450064999999981 0 0.430888999999983 0.00966799999999999 0.129988 0 9.9e-05 0 0.000393 0.51072099999998 0.948707000000057 0.935359000000058 7.6e-05 0.017869
"41" 40 1.0203410318043 0.03844 0 0.464258999999982 0 0.453621999999981 0.011706 0.141344 5.5e-05 0.000249 0 0.000467 0.509226999999983 0.957465000000068 0.942946000000068 0 0.023139
"42" 41 1.02164094627889 0.040254 0 0.483136999999975 0 0.467841999999977 0.013099 0.158772000000001 7e-06 0.000366 0 0.000786 0.509817999999981 0.960762000000067 0.948706000000068 0 0.0284520000000001
"43" 42 1.02284341767273 0.040043 0 0.497300999999981 0 0.486274999999978 0.013174 0.169005000000002 0.000276 0.000604 0 0.001668 0.518322999999987 0.96443500000006 0.951832000000061 6.7e-05 0.037103
"44" 43 1.02398797945717 0.042434 0 0.515533999999983 0 0.504145999999978 0.014871 0.187176000000003 0.000592 0.001599 0 0.001783 0.528254999999987 0.966548000000061 0.953397000000062 0 0.045561
"45" 44 1.02534169156608 0.044176 6.7e-05 0.536355999999985 0 0.515208999999978 0.017367 0.198940000000004 0.000929 0.001664 0 0.001884 0.540274999999988 0.970933000000064 0.958717000000063 1.4e-05 0.0562009999999998
"46" 45 1.02642752841752 0.0476029999999999 0 0.548068999999986 0 0.523767999999978 0.020148 0.216858000000005 0.001053 0.002217 0 0.002753 0.54585399999999 0.975018000000053 0.963721000000054 6.6e-05 0.0646029999999999
"47" 46 1.02760176151009 0.0465099999999999 0 0.565535999999994 0 0.537690999999983 0.022443 0.234343000000005 0.001026 0.003272 0 0.002631 0.550038999999993 0.977905000000062 0.967070000000063 0 0.0782349999999996
"48" 47 1.02876911711123 0.0460889999999999 0 0.575462999999994 0 0.554591999999991 0.024096 0.248601000000005 0.001462 0.004729 0 0.003337 0.549709999999991 0.98034600000006 0.970664000000061 0.000116 0.0905499999999996
