"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000375,0,0,0,0,0,0,0,0,0,0,0.163535,0,0,0,0
1,0.999996,0.001839,0,0,0,0,0,0,0,0,0,0,0.120028,0,0,0,0
2,0.999997999992,0.003812,0,0,0,6.7e-05,0,0,0,0,0,0,0.120882,0.000705,0.000701,0,0
3,1.000001999984,0.005444,0,6.7e-05,0,0.000134,0,0,0,0,0,0,0.130503,0.003485,0.003511,0,0
4,1.00001,0.0053,0,0.000323,0,0.000431,0,0,0,0,0,0,0.143858,0.010679,0.010696,0,0
5,1.00001500005,0.005119,0,0.00113,0,0.000719,0,0,0,0,0,0,0.161855,0.022714,0.022715,0,0
6,1.000028000245,0.006837,0,0.001854,0,0.001059,0,0,0,0,0,0,0.183264,0.0434749999999999,0.0435179999999999,0,0
7,1.00003600046901,0.007614,0,0.003122,0,0.003186,0,0,0,0,0,0,0.202081,0.0686719999999999,0.0686579999999999,0,0
8,1.00006500151302,0.007859,0,0.005725,0,0.006442,0,0,0,0,0,0,0.213599,0.100434,0.100471,0,0
9,1.00009900372307,0.008242,0,0.008988,0,0.009409,0,0,0,0,0,0,0.232874,0.131825,0.131899,0,0
10,1.00015400916828,0.009279,0,0.013647,0,0.015294,0,0,0,0,0,0,0.248583000000001,0.172763,0.172749,0,0
11,1.00021401840883,0.010315,0,0.019353,0,0.021446,0,0,0,0,0,0,0.263578,0.212227000000001,0.212151000000001,0,0
12,1.00028903446021,0.011268,0,0.025101,0,0.0276200000000001,0,0,0,0,0,0,0.273682999999999,0.25579,0.255741,0,0
13,1.00039206423077,0.012127,0,0.034398,0,0.032639,0,0,0,0,0,0,0.284175999999998,0.304846999999999,0.304864999999999,0,0
14,1.00050210735784,0.013629,0,0.042154,0,0.0442469999999999,0,4e-04,0,0,0,0,0.295742999999998,0.353532999999997,0.353328999999997,0,0
15,1.00062116710862,0.013651,0,0.0506359999999999,0,0.0535769999999999,0,0.000417,0,0,0,0,0.299727999999999,0.399936999999995,0.399611999999995,0,0
16,1.00080328016104,0.015808,0,0.0591459999999999,0,0.0634739999999999,0,0.000522,0,0,0,0,0.314706999999998,0.440367999999995,0.439897999999995,0,0
17,1.0010224560794,0.016049,0,0.0690079999999998,0,0.0752329999999998,0,0.000882,0,0,0,0,0.327571,0.479597999999993,0.478899999999993,0,0
18,1.00129473418747,0.017244,0,0.0808299999999995,0,0.0863799999999996,0,0.001833,0,0,0,0,0.343510999999997,0.514863999999995,0.513850999999995,0,0
19,1.00155607211312,0.017804,0,0.0942609999999997,0,0.102241,6.2e-05,0.002639,0,0,0,0,0.357890999999997,0.546172999999995,0.544508999999996,0,0
20,1.00190361207016,0.01778,0,0.109883999999999,0,0.118516999999999,0,0.00339,0,0,0,0,0.366865999999992,0.585207999999997,0.582726999999996,0,0
21,1.00228934496083,0.017448,0,0.122003999999999,0,0.130340999999999,0,0.004626,0,0,0,0,0.372715999999995,0.622379999999999,0.619153999999998,0,0
22,1.00274739119151,0.017572,0,0.132847999999999,0,0.147328000000001,0,0.007747,0,0,0,0,0.383905999999994,0.651603000000012,0.647458000000012,0,0
23,1.00332296819411,0.017481,0,0.151506000000001,0,0.161183000000002,6.7e-05,0.008902,0,0,0,0,0.388168999999994,0.680282000000018,0.675915000000016,0,0
24,1.00388382573337,0.017771,0,0.166906000000002,0,0.179049000000002,0.000215,0.010691,0,0,0,0,0.393567999999995,0.704229000000015,0.699845000000014,0,0
25,1.00451125312448,0.020474,0,0.184017000000003,0,0.199477000000003,4e-04,0.013341,0,0,0,0,0.404117999999992,0.728620000000027,0.721710000000026,0,0
26,1.00525559596308,0.022666,0,0.197685000000004,0,0.221091000000004,0.000535,0.016354,0,0,0,0,0.413213999999992,0.750737000000034,0.743360000000034,0,0
27,1.00601657444926,0.022271,0,0.214605000000005,0,0.242412000000007,0.000942,0.018628,0,0,0,0,0.420829999999994,0.779070000000028,0.771171000000026,0,6.6e-05
28,1.00686665845473,0.022659,0,0.224141000000005,0,0.263614000000004,0.001133,0.0234370000000001,0,0,0,0,0.428035999999987,0.796734000000046,0.787679000000045,0,7.3e-05
29,1.00772752944776,0.023984,0,0.240750000000006,0,0.281631000000003,0.000948,0.026123,0,0,0,0,0.439695999999989,0.819133000000035,0.809876000000033,0,0.00021
30,1.00861332194619,0.024788,0,0.254651000000006,0,0.298407999999999,0.000672,0.0310330000000001,0,0,0,0,0.44319999999999,0.834861000000036,0.825317000000037,0,0.000495
31,1.00958965964188,0.0239820000000001,0,0.275220000000003,0,0.315141999999996,0.000742,0.038011,0,0,0,0,0.457199999999986,0.856956000000052,0.845596000000051,0,0.000809
32,1.01065073837422,0.0250160000000001,0,0.291396000000002,0,0.332220999999998,0.00092,0.0480479999999999,0,0,0,0,0.460425999999984,0.87146100000005,0.858791000000048,0,0.00123
33,1.01169777253925,0.0262990000000001,0,0.303920999999999,0,0.352282999999995,0.001508,0.0560799999999998,0,0,0,0,0.459955999999982,0.886073000000055,0.872831000000055,0,0.002306
34,1.01272363408067,0.026203,0,0.324734999999996,0,0.37284599999999,0.001937,0.0674929999999999,0,0,0,0,0.47543599999998,0.899508000000065,0.884895000000062,0,0.002805
35,1.01380826109284,0.0275710000000001,0,0.344208999999996,0,0.386037999999989,0.001922,0.0759049999999995,0,0,0,0,0.485477999999982,0.915656000000052,0.901673000000052,0,0.005364
