"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"41" 40 1.02026967015117 0.024697 0 0.456330999999982 0 0.425408999999986 0.005095 0.136361 0 0 0 7.1e-05 0.493081999999982 0.964314000000055 0.956666000000057 0 0.02008
"42" 41 1.02144706135058 0.025475 0 0.470311999999982 0 0.446333999999983 0.006251 0.153074000000001 9.6e-05 3.9e-05 0 0.000334 0.507947999999983 0.968560000000059 0.960036000000061 0 0.0272200000000001
"43" 42 1.02266769058895 0.024638 0 0.486213999999982 0 0.46451999999998 0.00768300000000001 0.169350000000002 0.000333 0.000287 0 0.000571 0.513398999999985 0.974895000000051 0.966493000000051 0 0.033206
"44" 43 1.02381512373785 0.025045 0 0.504216999999977 0 0.470198999999979 0.009392 0.185981000000003 0.00069 0.000285 0 0.000724 0.518619999999984 0.977470000000062 0.969839000000062 0 0.039432
"45" 44 1.02494848707989 0.0248580000000001 0 0.526609999999981 0 0.480773999999978 0.011269 0.199835000000003 0.000668 0.000234 0 0.000765 0.523012999999985 0.980988000000061 0.973753000000061 2.5e-05 0.0493909999999999
"46" 45 1.02610975371582 0.026969 0 0.539837999999986 0 0.493247999999976 0.012419 0.214683000000004 0.001225 0.000431 0 0.001125 0.523856999999982 0.982779000000064 0.976846000000066 6.8e-05 0.0616829999999998
"47" 46 1.02725386609128 0.0310640000000001 0 0.559140999999988 0 0.507737999999976 0.014149 0.228934000000005 0.001226 0.001248 0 0.002584 0.532951999999984 0.984808000000062 0.978681000000063 0 0.0727339999999998
"48" 47 1.02838795435951 0.0301050000000001 0 0.577302999999992 0 0.52102499999998 0.01609 0.247712000000006 0.001923 0.002247 0 0.003309 0.539678999999988 0.985660000000057 0.979400000000058 0 0.0863589999999996
"49" 48 1.02944308040074 0.034778 0 0.586057999999994 0 0.541430999999984 0.018691 0.266979000000003 0.001883 0.003896 0 0.004915 0.539545999999986 0.987971000000062 0.981450000000065 0 0.100544999999999
"50" 49 1.03042619854259 0.035326 0 0.595857999999998 0 0.55802399999999 0.020894 0.285768999999999 0.00236 0.006278 0 0.004715 0.542431999999989 0.989435000000058 0.983199000000061 4.1e-05 0.112222999999999
"51" 50 1.03144322920061 0.0358710000000001 0 0.60753 6.7e-05 0.56963599999999 0.025161 0.299415999999997 0.003393 0.007297 0 0.005054 0.540408999999986 0.990632000000063 0.983618000000063 6.6e-05 0.127355999999999
"52" 51 1.03252108737519 0.035624 0 0.618742000000007 6.7e-05 0.585743999999997 0.029164 0.313631999999996 0.00536 0.00706800000000001 0 0.005332 0.546664999999988 0.991683000000065 0.984382000000067 6.7e-05 0.144842
"53" 52 1.03349578728174 0.037851 0 0.630288000000007 6.6e-05 0.598346000000001 0.0303790000000001 0.328121999999996 0.005262 0.009376 0 0.007652 0.553006999999995 0.993247000000057 0.98610900000006 0 0.158302000000001
"54" 53 1.03449931169125 0.039177 0 0.636317000000009 0.000134 0.616529999999999 0.0347870000000001 0.343077999999991 0.00639600000000001 0.010465 0 0.007923 0.560897999999994 0.994765000000063 0.988492000000065 0 0.178306000000002
"55" 54 1.03561760544725 0.03948 2.9e-05 0.64751700000001 0.000134 0.633407000000005 0.0398580000000001 0.36050999999999 0.00776600000000001 0.013811 0 0.011186 0.566771999999997 0.995592000000054 0.989873000000056 0 0.198427000000003
