"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"1" 0 1 0.000172 0 0 0 0 0 0 0 0 0 0 0.163365 0 0 0 0
"2" 1 1 0.000866 0 0 0 0 0 0 0 0 0 0 0.123259 0 0 0 0
"3" 2 1 0.001416 0 2.8e-05 0 0 0 0 0 0 0 0 0.118305 0.000422 0.000425 0 0
"4" 3 1.000006 0.002055 0 6.7e-05 0 0.000195 0 0 0 0 0 0 0.13146 0.004223 0.00421 0 0
"5" 4 1.000008000012 0.003051 0 0.000168 0 0.000441 0 0 0 0 0 0 0.148319 0.011237 0.011239 0 0
"6" 5 1.000002999972 0.004155 0 0.000261 0 0.000676 0 0 0 0 0 0 0.16295 0.025438 0.0254 0 0
"7" 6 1.000005999981 0.00471 0 0.001515 0 0.001204 0 0 0 0 0 0 0.182353 0.044715 0.044765 0 0
"8" 7 1.000035000155 0.006658 0 0.003692 0 0.002941 0 0 0 0 0 0 0.19609 0.0680869999999999 0.0680659999999999 0 0
"9" 8 1.00006100106501 0.007978 0 0.006119 0 0.005685 0 0 0 0 0 0 0.21468 0.097089 0.0971 0 0
"10" 9 1.00009600320005 0.009015 0 0.010071 0 0.00865000000000001 0 0 0 0 0 0 0.23217 0.130729 0.130609 0 0
"11" 10 1.00013000646416 0.00896 0 0.015136 0 0.012653 0 0 0 0 0 0 0.25182 0.165859 0.165879 0 0
"12" 11 1.00020401608464 0.009462 0 0.020759 0 0.020112 0 6.7e-05 0 0 0 0 0.267272 0.208734000000001 0.208788000000001 0 0
"13" 12 1.00026702893765 0.010617 0 0.028394 0 0.028685 0 0.000134 0 0 0 0 0.277364999999999 0.252627000000002 0.252591000000002 0 0
"14" 13 1.00035705297026 0.012123 0 0.0385970000000001 0 0.035524 0 0.000199 0 0 0 0 0.294581999999998 0.298608999999999 0.298386999999999 0 0
"15" 14 1.00046509153199 0.012206 0 0.0491769999999999 0 0.0448979999999999 0 0.000535 0 0 0 0 0.304013999999998 0.348665999999995 0.348572999999995 0 0
"16" 15 1.00062216455137 0.012862 0 0.0591279999999999 0 0.0530859999999999 0 0.000698 0 0 0 0 0.315398999999998 0.393875999999996 0.393374999999996 0 0
"17" 16 1.00082228898429 0.014025 0 0.070297 0 0.0646889999999999 0 0.001206 0 0 0 0 0.328570999999997 0.439048999999994 0.438292999999994 0 0
"18" 17 1.00102145261982 0.014172 0 0.0802989999999995 0 0.0790939999999999 0 0.001553 0 0 0 0 0.341278999999997 0.485320999999994 0.484383999999994 0 0
"19" 18 1.00125769368265 0.015393 0 0.0947699999999993 0 0.0934739999999993 0 0.001235 0 0 0 0 0.353867999999996 0.522346999999998 0.520853999999998 0 0
"20" 19 1.00154705715614 0.015688 0 0.109531999999999 0 0.106503999999999 2.7e-05 0.002352 0 0 0 0 0.364037999999998 0.568219000000003 0.565586000000003 0 0
"21" 20 1.00190260636145 0.016074 0 0.123286999999999 0 0.119333999999999 0 0.002644 0 0 0 0 0.375140999999995 0.609629000000007 0.606219000000007 0 0
"22" 21 1.00232240355355 0.01529 0 0.133534 0 0.136634 0 0.004209 0 0 0 0 0.387100999999992 0.643664000000011 0.639254000000009 0 0
"23" 22 1.00280953224172 0.015688 0 0.152109000000001 0 0.152342000000001 0 0.005617 0 0 0 0 0.390471999999996 0.686088000000016 0.681167000000016 0 0
"24" 23 1.00336809715121 0.016599 0 0.172064000000002 0 0.173994000000002 0 0.006836 0 0 0 0 0.399515999999989 0.718190000000031 0.71143100000003 0 0
"25" 24 1.0039861718991 0.018123 0 0.188023000000003 0 0.186095000000003 0.000123 0.00878 0 0 0 0 0.414832999999991 0.744379000000029 0.738091000000027 0 3.6e-05
"26" 25 1.00463173500767 0.017695 0 0.213635000000004 0 0.207548000000004 2e-04 0.012744 0 0 0 0 0.413804999999991 0.767396000000029 0.760774000000027 0 0.000133
"27" 26 1.00535205596171 0.019227 0 0.232405000000004 0 0.229712000000005 0.000347 0.016286 0 0 0 0 0.421603999999992 0.792546000000036 0.784363000000035 0 0
