"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000485,0,0,0,0,0,0,0,0,0,0,0.162307,0,0,0,0
1,0.999999,0.001368,0,0,0,0,0,0,0,0,0,0,0.119907,0,0,0,0
2,1.000002999996,0.002628,0,0,0,0,0,0,0,0,0,0,0.119868,0.000634,0.000633,0,0
3,1.000003999999,0.003596,0,9.1e-05,0,0.000114,0,0,0,0,0,0,0.128453,0.003443,0.003427,0,0
4,1.000006000007,0.004567,0,0.000544,0,0.000489,0,0,0,0,0,0,0.144481,0.01108,0.011087,0,0
5,1.000011000037,0.00594,0,0.000962,0,0.001102,0,0,0,0,0,0,0.159917,0.024786,0.024798,0,0
6,1.000013000059,0.0067,0,0.002046,0,0.002413,0,0,0,0,0,0,0.180561,0.0440749999999999,0.0441439999999999,0,0
7,1.000023000189,0.00867,0,0.003147,0,0.00349,0,0,0,0,0,0,0.193537,0.066518,0.066548,0,0
8,1.00004300064901,0.010071,0,0.005044,0,0.005088,0,0,0,0,0,0,0.208419,0.0981289999999998,0.0982309999999998,0,0
9,1.00008000224003,0.010595,0,0.008846,0,0.009056,0,0,0,0,0,0,0.220479,0.133249,0.133127,0,0
10,1.00012100552013,0.010829,0,0.014264,0,0.013154,0,0,0,0,0,0,0.235321,0.175422000000001,0.175404000000001,0,0
11,1.00017501205443,0.012804,0,0.019678,0,0.017532,0,0,0,0,0,0,0.247057000000001,0.219098,0.218987,0,0
12,1.00024002343022,0.012727,0,0.026422,0,0.024954,0,2.6e-05,0,0,0,0,0.261732999999999,0.26446,0.264375,0,0
13,1.00032104287212,0.014024,0,0.032985,0,0.0324560000000001,0,0.000283,0,0,0,0,0.273370999999999,0.301337999999999,0.301131999999999,0,0
14,1.00043607979205,0.016254,0,0.040068,0,0.038236,0,0.000334,0,0,0,0,0.283969,0.348917999999999,0.348602999999999,0,0
15,1.00058114302364,0.016968,0,0.0508069999999999,0,0.0482379999999999,0,0.000624,0,0,0,0,0.296616999999999,0.397351999999996,0.397090999999996,0,0
16,1.00076625053511,0.01762,0,0.0659149999999997,0,0.0552759999999999,0,0.000974,0,0,0,0,0.298463999999999,0.440563999999993,0.440224999999993,0,0
17,1.001001430604,0.019076,0,0.0778189999999997,0,0.0684339999999998,0,0.001392,0,0,0,0,0.313491999999997,0.490314999999992,0.489233999999993,0,0
18,1.00126669598313,0.018908,0,0.0892159999999997,0,0.0851389999999995,0,0.002215,0,0,0,0,0.325524,0.527868000000001,0.526026000000001,0,0
19,1.00159110639266,0.019117,0,0.102002999999999,0,0.0982169999999996,0,0.003066,0,0,0,0,0.339931999999996,0.567298999999999,0.564985999999999,0,0
20,1.00199775238188,0.019716,0,0.115656999999999,0,0.112493999999999,0.000123,0.004159,0,0,0,0,0.343652999999995,0.599836000000012,0.597461000000011,0,0
21,1.00241157745365,0.020924,0,0.126256999999999,0,0.128513999999999,0,0.006249,0,0,0,0,0.355312999999993,0.642847000000014,0.639184000000014,0,0
22,1.00283860478568,0.023894,0,0.140542,0,0.148165000000001,0,0.007506,0,0,0,0,0.364721999999994,0.673980000000014,0.669413000000013,0,0
23,1.00334604111975,0.023232,0,0.156375000000001,0,0.161487000000001,0.000115,0.009357,0,0,0,0,0.374945999999992,0.70974700000002,0.70370500000002,0,0
24,1.00399119262423,0.024405,0,0.173841000000002,0,0.180841000000003,6.6e-05,0.012813,0,0,0,0,0.37941799999999,0.738541000000027,0.732122000000027,0,0
25,1.00465985075856,0.025716,0,0.195313000000004,0,0.198646000000004,9.6e-05,0.017058,0,0,0,0,0.38789299999999,0.763309000000036,0.755429000000035,0,0
26,1.00542339224517,0.027329,0,0.205338000000004,0,0.217888000000004,9.2e-05,0.022467,0,0,0,0,0.396434999999995,0.778492000000031,0.770584000000031,0,0
27,1.0062176767251,0.02711,0,0.223371000000005,0,0.232967000000007,0.00011,0.0263300000000001,0,0,0,0,0.40869399999999,0.799372000000028,0.79143300000003,0,0
28,1.00711622911046,0.027189,0,0.241494000000005,0,0.247909000000007,0.000464,0.0302730000000001,0,0,0,0,0.414962999999994,0.819748000000021,0.81070000000002,0,0
29,1.00803572622767,0.027599,0,0.257467000000005,0,0.264917000000006,0.000527,0.03843,0,0,0,0,0.433126999999989,0.839791000000045,0.829616000000045,0,0.00014
30,1.00900747266782,0.0289040000000001,0,0.274734000000001,0,0.288862000000001,0.001206,0.044116,0,0,0,0,0.436037999999986,0.853968000000042,0.84261500000004,0,0.000529
31,1.01009316470847,0.027984,0,0.289547,0,0.307374999999999,0.001472,0.0522779999999998,0,0,0,0,0.446964999999986,0.869849000000052,0.85690800000005,0,0.000737
32,1.01119012588541,0.028355,0,0.309182999999998,0,0.325542999999997,0.001794,0.0574949999999998,0,0,0,0,0.456349999999985,0.883840000000044,0.869525000000043,0,0.001425
33,1.01230546859433,0.0284920000000001,0,0.320789999999996,0,0.345998999999995,0.002327,0.0643479999999998,0,0,0,0,0.465576999999978,0.895217000000057,0.881293000000054,0,0.001723
34,1.01343013997001,0.0290760000000001,0,0.337777999999993,0,0.367779999999991,0.002458,0.0716929999999996,0,0,0,0,0.46935599999998,0.907832000000059,0.893939000000058,0,0.002766
35,1.01454998027475,0.027039,0,0.354268999999993,0,0.378937999999987,0.003438,0.0811149999999995,0,0,0,0,0.476154999999981,0.919150000000053,0.904385000000053,0,0.004218
