"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000477,0,0,0,0,0,0,0,0,0,0,0.16593,0,0,0,0
1,1.000001,0.002162,0,0,0,0,0,0,0,0,0,0,0.122913,0,0,0,0
2,0.999996999996,0.003659,0,1.2e-05,0,3e-06,0,0,0,0,0,0,0.120454,0.000628,0.000621,0,0
3,0.999999999986999,0.004634,0,0.000151,0,4.3e-05,0,0,0,0,0,0,0.133195,0.004145,0.004186,0,0
4,1.000005999987,0.005123,0,0.000233,0,0.000156,0,0,0,0,0,0,0.145922,0.011424,0.011427,0,0
5,1.000011000017,0.005192,0,0.000961,0,0.000594,0,0,0,0,0,0,0.159204,0.023521,0.023519,0,0
6,1.000030000226,0.005952,0,0.00191,0,0.001474,0,0,0,0,0,0,0.169294,0.0413189999999999,0.0412909999999999,0,0
7,1.00005700103601,0.006282,0,0.004539,0,0.002791,0,0,0,0,0,0,0.185472,0.0689109999999999,0.0689509999999999,0,0
8,1.00009100297404,0.006771,0,0.00692900000000001,0,0.005332,0,0,0,0,0,0,0.199448,0.0919479999999997,0.0918609999999997,0,0
9,1.0001430077062,0.007169,0,0.010167,0,0.00977399999999999,0,0,0,0,0,0,0.221186,0.130172,0.130161,0,0
10,1.00018001299749,0.00797,0,0.014301,0,0.014637,0,0,0,0,0,0,0.232515,0.170043000000001,0.170108000000001,0,0
11,1.00024702505837,0.007329,0,0.021166,0,0.019309,0,0,0,0,0,0,0.249666,0.212621000000001,0.212608000000001,0,0
12,1.00032504432632,0.008089,0,0.024789,0,0.025183,0,0,0,0,0,0,0.268365999999999,0.258728,0.258493,0,0
13,1.00041907488049,0.007939,0,0.0325460000000001,0,0.033673,0,1.9e-05,0,0,0,0,0.287885999999999,0.305659999999998,0.305266999999998,0,0
14,1.00056413564636,0.008028,0,0.040673,0,0.04172,0,9.3e-05,0,0,0,0,0.303540999999998,0.351127999999997,0.350672999999997,0,0
15,1.00072022365153,0.007336,0,0.0545449999999998,0,0.0533909999999999,0,6.7e-05,0,0,0,0,0.318914999999998,0.398254999999995,0.397837999999995,0,0
16,1.00090235473224,0.006243,0,0.0656039999999999,0,0.0620049999999998,0,8e-06,0,0,0,0,0.335073999999998,0.442763999999995,0.442250999999995,0,0
17,1.0010805153514,0.006943,0,0.0782159999999996,0,0.0783929999999995,0,0.000264,0,0,0,0,0.343486999999999,0.48339699999999,0.48227199999999,0,0
18,1.00132878331922,0.00669,0,0.0941319999999995,0,0.0917999999999995,0,0.000836,0,0,0,0,0.352491999999995,0.524436999999996,0.523215999999996,0,0
19,1.00165321384503,0.008751,0,0.112190999999999,0,0.108095999999999,0,0.001304,0,0,0,0,0.370477999999996,0.561521000000004,0.560431000000004,0,0
20,1.00201280734883,0.009025,0,0.127651999999999,0,0.122999999999999,0,0.002446,0,0,0,0,0.387078999999996,0.593311000000003,0.592116000000003,0,0
21,1.00243966480478,0.010226,0,0.141651,0,0.136136,0,0.003456,0,0,0,0,0.398142999999993,0.620865000000005,0.619183000000005,0,0
22,1.00289176509364,0.011541,0,0.152185000000001,0,0.151226000000001,0.000118,0.00464,0,0,0,0,0.417288999999992,0.655810000000013,0.653932000000013,0,0
23,1.00345839894096,0.012134,0,0.162920000000002,0,0.163736000000002,0.000334,0.00710900000000001,0,0,0,0,0.428306999999994,0.68160100000002,0.67913100000002,0,0
24,1.00406147743877,0.012735,0,0.184190000000002,0,0.183652000000002,0.000267,0.009647,0,0,0,0,0.434079999999996,0.717341000000019,0.713471000000019,0,0
25,1.00471210927618,0.012883,0,0.206244000000003,0,0.198532000000003,0.000387,0.013717,0,0,0,0,0.439752999999993,0.750207000000023,0.746698000000023,0,0
26,1.00542043131327,0.012298,0,0.225484000000004,0,0.215147000000004,0.001012,0.017265,0,0,0,0,0.441636999999986,0.770713000000032,0.766576000000034,0,6.8e-05
27,1.00627906036165,0.01274,0,0.247936000000006,0,0.228277000000006,0.00134,0.0231370000000001,0,0,0,0,0.449973999999989,0.791147000000037,0.785835000000038,6.7e-05,6.7e-05
28,1.00720181826006,0.01198,0,0.260544000000006,0,0.241376000000006,0.00122,0.0301270000000001,0,0,0,0,0.461731999999992,0.81210900000003,0.806461000000029,0,3.4e-05
29,1.00801865893471,0.01212,0,0.281241000000002,0,0.261038000000006,0.001268,0.036155,0,0,0,0,0.463745999999987,0.834042000000044,0.826608000000044,0,6.7e-05
30,1.00895006817562,0.014164,0,0.293614999999999,0,0.278441000000003,0.001187,0.042592,0,0,0,0,0.476375999999982,0.84594600000005,0.838105000000049,0,0.00025
