"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"35" 34 1.01334718629847 0.035041 0 0.335044999999994 0 0.365441999999992 0.002739 0.0692079999999997 0 0 0 0 0.495334999999981 0.919649000000057 0.907575000000056 0 0.002181
"36" 35 1.01449834870217 0.039608 0 0.357872999999993 0 0.381610999999989 0.003219 0.0773069999999995 0 6.7e-05 0 0 0.505388999999979 0.928145000000066 0.915624000000066 0 0.003708
"37" 36 1.01570864523224 0.041049 0 0.379157999999989 0 0.404891999999987 0.003376 0.0878149999999994 0 5.5e-05 0 0 0.512422999999985 0.933377000000064 0.921002000000064 0 0.00638000000000001
"38" 37 1.01690921285097 0.041921 0 0.394812999999988 0 0.427352999999983 0.005274 0.0982259999999993 0 0.000165 0 0 0.519150999999986 0.941869000000068 0.928859000000067 0 0.008443
"39" 38 1.01810814881299 0.041973 0 0.418527999999987 0 0.442063999999983 0.00584 0.105737999999999 6.7e-05 0.000201 0 0 0.520101999999984 0.951291000000057 0.938780000000056 0 0.011035
"40" 39 1.01929017237383 0.04165 0 0.431604999999986 0 0.453980999999981 0.00736700000000001 0.116260999999999 0 0.000338 0 0 0.528158999999986 0.955930000000055 0.943840000000054 6.6e-05 0.015458
"41" 40 1.02043585452763 0.0418549999999999 0 0.446670999999984 0 0.464869999999978 0.00739800000000001 0.131148 3.2e-05 0.000278 0 0.000106 0.527874999999985 0.95983000000006 0.947679000000059 0 0.019187
"42" 41 1.02160017183772 0.0403220000000001 0 0.47115199999998 0 0.480115999999977 0.00951700000000001 0.144797000000001 0.000198 0.000155 0 0.000268 0.534742999999987 0.963229000000066 0.953013000000064 0 0.023827
"43" 42 1.02284345924691 0.041038 0 0.48622099999998 0 0.489197999999977 0.011633 0.160613000000001 6.7e-05 0.000255 0 0.000267 0.542550999999986 0.965651000000067 0.955675000000066 0 0.0318190000000001
"44" 43 1.02404427746814 0.0436759999999999 0 0.504124999999977 0 0.507505999999977 0.013139 0.178709000000003 0.000395 0.000402 0 0.000465 0.548082999999989 0.971069000000057 0.962402000000058 0 0.036987
"45" 44 1.02522704860867 0.0458179999999999 0 0.516511999999982 6.6e-05 0.523709999999978 0.015001 0.191498000000004 0.000647 0.000506 0 0.00052 0.553285999999986 0.973570000000059 0.965066000000059 6.7e-05 0.045685
"46" 45 1.02642041289332 0.045035 0 0.535348999999986 6.7e-05 0.541482999999985 0.017133 0.207171000000004 0.000638 0.000704 0 0.001282 0.55763499999999 0.973724000000058 0.965285000000058 0.000134 0.0553499999999999
"47" 46 1.02759566426614 0.0481699999999999 0 0.546030999999988 6.7e-05 0.556315999999988 0.018642 0.226439000000005 0.001125 0.001311 0 0.001954 0.564741999999994 0.975438000000053 0.968240000000055 0.000199 0.0666109999999998
"48" 47 1.02877637168444 0.045774 0 0.566618999999995 0 0.575662999999994 0.022947 0.236489000000005 0.001409 0.001951 0 0.002549 0.574057999999996 0.979069000000059 0.97218800000006 0.000201 0.0762439999999996
"49" 48 1.02988539261318 0.0468669999999999 8e-06 0.575199999999992 0 0.584534999999993 0.026458 0.247818000000006 0.002373 0.003571 0 0.003668 0.572756999999992 0.982431000000058 0.975021000000062 0.000468 0.0888589999999995
"50" 49 1.03089982972496 0.045233 6.7e-05 0.582224999999994 0 0.594944999999995 0.0300200000000001 0.267172000000003 0.002702 0.00572700000000001 0 0.003272 0.579813999999997 0.985911000000057 0.97890700000006 0.000401 0.105583999999999
"51" 50 1.03195959474998 0.0484529999999999 6.7e-05 0.591304000000002 0 0.604965 0.034997 0.283555 0.00421 0.007601 0 0.004845 0.591088000000001 0.988682000000058 0.98149200000006 0.000651 0.123134999999999
"52" 51 1.03301116157709 0.0498959999999999 0 0.602151000000002 0 0.617244000000003 0.0367290000000001 0.292207999999998 0.004157 0.009499 0 0.006361 0.594918000000001 0.989496000000063 0.982258000000063 0.000491 0.138347
"53" 52 1.03423631281479 0.0530239999999999 1.1e-05 0.609834000000002 0 0.633528000000001 0.040713 0.307677999999996 0.006028 0.011822 0 0.00757500000000001 0.599048000000002 0.990669000000059 0.984225000000064 0.000602 0.153580000000001
"54" 53 1.03530364468967 0.0521559999999999 6.7e-05 0.620482000000006 6.7e-05 0.650612000000011 0.0473969999999999 0.321401999999994 0.00704100000000001 0.016394 0 0.009855 0.594338 0.991573000000061 0.985002000000065 2e-04 0.172115000000002
"55" 54 1.03655222088523 0.0508209999999999 0.000105 0.636657999999998 0.000113 0.663341000000009 0.0544699999999999 0.339233999999994 0.00794000000000001 0.017883 0 0.013047 0.596668999999997 0.992473000000057 0.986396000000059 0.000267 0.187857000000003
"56" 55 1.03782199735588 0.0523039999999999 0.000311 0.647474000000006 0.000111 0.669582000000011 0.0615519999999999 0.36310699999999 0.008208 0.0219 0 0.014858 0.600869999999997 0.994551000000062 0.988283000000064 0.000472 0.207429000000004
"57" 56 1.03900511443293 0.0519299999999999 0.000469 0.654235000000012 0.000261 0.682158000000014 0.0672439999999998 0.374778999999989 0.008771 0.022441 0 0.015965 0.607171999999999 0.994928000000058 0.988525000000059 0.000827 0.223891000000005
"58" 57 1.04003476850139 0.0508029999999999 0.000662 0.65976600000001 0.000328 0.687605000000015 0.0703979999999997 0.391184999999989 0.011189 0.0264090000000001 0 0.020329 0.612547000000005 0.995862000000059 0.990053000000062 0.001068 0.236992000000005
"59" 58 1.04122456827662 0.0520879999999999 0.000686 0.668191000000009 0.000296 0.696843000000015 0.0755879999999997 0.400774999999986 0.012381 0.0274210000000001 0 0.022866 0.609158000000001 0.996476000000059 0.991415000000061 0.000345 0.250927000000006
"60" 59 1.0424188528565 0.0523079999999998 0.001373 0.67001700000001 0.000763 0.708316000000017 0.0811469999999996 0.418997999999985 0.013947 0.0294780000000001 0 0.025191 0.607478000000001 0.997442000000055 0.992364000000058 0.000467 0.267673000000003
"61" 60 1.04363744049554 0.052284 0.002112 0.668720000000012 0.001229 0.720589000000021 0.0850859999999995 0.429564999999988 0.016059 0.034955 0 0.028036 0.612466000000005 0.998002000000057 0.99224800000006 0.000898 0.282402
"62" 61 1.04461532877735 0.0515469999999999 0.002562 0.673343000000012 0.001128 0.722803000000021 0.0906799999999995 0.440821999999985 0.018699 0.037283 0 0.031167 0.626829000000005 0.998299000000059 0.992705000000061 0.000754 0.300280999999998
"63" 62 1.04557846411054 0.051188 0.002434 0.681167000000012 0.001096 0.73201000000002 0.0997779999999996 0.457860999999983 0.021107 0.041406 0 0.034754 0.632723000000007 0.998789000000056 0.994154000000059 0.000777 0.317119999999996
"64" 63 1.04651216567905 0.049688 0.002853 0.684918000000013 0.001088 0.730613000000023 0.0999409999999995 0.471235999999982 0.022896 0.047486 0 0.039609 0.633821000000006 0.998671000000053 0.994899000000055 0.001535 0.334740999999994
