"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000705,0,0,0,0,0,0,0,0,0,0,0.163385,0,0,0,0
1,0.999999,0.001539,0,0,0,0,0,0,0,0,0,0,0.122042,0,0,0,0
2,1.000000999998,0.00283,0,0,0,0,0,0,0,0,0,0,0.118645,0.000783,0.000783,0,0
3,0.99999299999,0.003989,0,0.000122,0,6.7e-05,0,0,0,0,0,0,0.1238,0.004447,0.004442,0,0
4,1.000007999885,0.005991,0,0.000418,0,0.000221,0,0,0,0,0,0,0.134489,0.012318,0.012286,0,0
5,1.000023000005,0.006498,0,0.00093,0,0.000623,0,0,0,0,0,0,0.151748,0.02435,0.02435,0,0
6,1.000026000074,0.007334,0,0.002328,0,0.001314,0,0,0,0,0,0,0.166771,0.0469750000000001,0.047022,0,0
7,1.00005200075,0.009002,0,0.004516,0,0.002933,0,0,0,0,0,0,0.182199,0.0720179999999998,0.0719709999999998,0,0
8,1.00007000168602,0.008842,0,0.006114,0,0.004189,0,0,0,0,0,0,0.202247,0.103132,0.10323,0,0
9,1.00010200392607,0.009183,0,0.010233,0,0.007903,0,0,0,0,0,0,0.217223,0.144256000000001,0.144181000000001,0,0
10,1.00014800861826,0.009811,0,0.014527,0,0.013527,0,0,0,0,0,0,0.232082,0.182721,0.182785,0,0
11,1.00020501705476,0.012103,0,0.019901,0,0.019913,0,0,0,0,0,0,0.242774,0.225528000000001,0.225466000000001,0,0
12,1.00025102648554,0.01243,0,0.026572,0,0.026395,0,3.4e-05,0,0,0,0,0.258839999999999,0.270358999999999,0.270301999999999,0,0
13,1.00034605033307,0.013351,0,0.035547,0,0.0353320000000001,0,0.000201,0,0,0,0,0.271083999999999,0.315831999999998,0.315570999999998,0,0
14,1.00049010016433,0.01261,0,0.045347,0,0.0438289999999999,0,0.000384,0,0,0,0,0.281204,0.361960999999996,0.361723999999997,0,0
15,1.00062016387735,0.013182,0,0.0554669999999999,0,0.054385,0,0.00073,0,0,0,0,0.291636999999999,0.408058999999996,0.407953999999996,0,0
16,1.00079827426653,0.015344,0,0.0667879999999998,0,0.0641699999999998,0,0.001039,0,0,0,0,0.299307999999997,0.453650999999994,0.453569999999994,0,0
17,1.00101644829033,0.016703,0,0.0800379999999997,0,0.0767379999999998,0,0.001315,0,0,0,0,0.303708999999999,0.499306999999992,0.498988999999992,0,0
18,1.00127771358335,0.015648,0,0.0982609999999993,0,0.0918329999999995,0,0.001785,0,0,0,0,0.311865999999997,0.541513,0.541162,0,0
19,1.00163216589398,0.015536,0,0.112793999999999,0,0.105740999999999,0,0.002525,0,0,0,0,0.322376999999999,0.579321000000003,0.578265000000003,0,0
20,1.00199275347373,0.017806,0,0.129380999999999,0,0.120765999999999,0,0.003297,0,0,0,0,0.337265999999995,0.617552000000011,0.615741000000011,0,0
21,1.0024656940534,0.020226,0,0.147984,0,0.137179,4.8e-05,0.004382,0,0,0,0,0.349687999999997,0.657345000000012,0.655137000000011,0,0
22,1.00297895648879,0.020978,0,0.160404000000002,0,0.153806000000001,0.000134,0.005149,0,0,0,0,0.356174999999997,0.677234000000015,0.674250000000016,0,0
23,1.00356870811525,0.020475,0,0.176706000000002,0,0.173642000000002,0.000333,0.00751100000000001,0,0,0,0,0.362623999999996,0.712004000000016,0.708100000000016,0,0
24,1.00419694212656,0.020637,0,0.194732000000003,0,0.194092000000004,0.000438,0.010326,0,0,0,0,0.377935999999993,0.745049000000036,0.740230000000036,0,0
25,1.00496816537816,0.021827,0,0.213859000000005,0,0.209346000000005,0.000356,0.012487,0,0,0,0,0.383476999999997,0.769538000000035,0.764504000000035,0,0
26,1.00564953379434,0.023132,0,0.231901000000005,0,0.231339000000005,0.000266,0.018296,0,0,0,0,0.388116999999994,0.792677000000039,0.786687000000039,0,0
27,1.00647818901023,0.0246500000000001,0,0.255312000000005,0,0.251828000000008,0.000334,0.022847,0,0,0,0,0.40028299999999,0.809017000000039,0.80122800000004,0,0
28,1.00740515542236,0.0237240000000001,0,0.274528000000003,0,0.267842000000004,0.000268,0.028475,0,0,0,0,0.402517999999994,0.82571200000004,0.816741000000039,0,6.7e-05
29,1.00832793854478,0.022513,0,0.288939,0,0.284895000000001,0.000358,0.035459,0,0,0,0,0.408528999999988,0.839229000000038,0.829550000000039,0,0.00015
30,1.00929895834964,0.0255070000000001,0,0.308260999999997,0,0.295207000000001,0.000441,0.040028,0,0,0,0,0.415171999999986,0.855262000000044,0.845736000000044,0,0.000153
31,1.01030724800909,0.0250300000000001,0,0.319367999999997,0,0.306328000000001,0.001291,0.0473739999999999,0,0,0,0,0.42547499999999,0.870072000000048,0.858620000000048,0,0.000491
32,1.01136402939056,0.0263760000000001,0,0.334977999999995,0,0.327446999999997,0.001659,0.0564359999999999,0,0,0,0,0.431997999999985,0.890418000000051,0.87926100000005,0,0.001042
33,1.01246338209057,0.0270610000000001,0,0.349246999999996,0,0.341310999999994,0.002353,0.0681819999999997,0,3.2e-05,0,0,0.434778999999986,0.903253000000051,0.89232100000005,0,0.001237
34,1.01356595471372,0.02942,0,0.37065499999999,0,0.360856999999992,0.00227,0.0765429999999997,0,6.5e-05,0,0,0.447600999999987,0.91495600000005,0.904032000000051,0,0.002566
35,1.01471432494047,0.0299990000000001,0,0.388269999999989,0,0.378078999999989,0.002721,0.0861339999999996,0,0,0,6.2e-05,0.460076999999984,0.921879000000056,0.911643000000057,0,0.004594
