"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000373,0,0,0,0,0,0,0,0,0,0,0.165923,0,0,0,0
1,0.999998,0.001446,0,0,0,0,0,0,0,0,0,0,0.122274,6.7e-05,6.7e-05,0,0
2,0.999997000002,0.002319,0,0,0,0,0,0,0,0,0,0,0.122825,0.000886,0.000894,0,0
3,1.00000099999,0.003487,0,0.000118,0,0,0,0,0,0,0,0,0.133454,0.003994,0.00394,0,0
4,1.000001999991,0.004718,0,0.000486,0,0.000102,0,0,0,0,0,0,0.147235,0.011144,0.011129,0,0
5,1.000007000001,0.005927,0,0.001102,0,0.000694,0,0,0,0,0,0,0.160542,0.023185,0.023138,0,0
6,1.000015000057,0.006632,0,0.002119,0,0.001459,0,0,0,0,0,0,0.17215,0.042702,0.042642,0,0
7,1.000039000417,0.007583,0,0.003837,0,0.003051,0,0,0,0,0,0,0.187275,0.0675279999999999,0.0675969999999999,0,0
8,1.00005800115801,0.00898,0,0.006749,0,0.00522,0,0,0,0,0,0,0.2099,0.0990839999999998,0.0990839999999998,0,0
9,1.00010900411607,0.009484,0,0.008761,0,0.007757,0,0,0,0,0,0,0.229811,0.133467,0.133504,0,0
10,1.00014400793122,0.010597,0,0.013474,0,0.011487,0,0,0,0,0,0,0.248169,0.170944,0.171019,0,0
11,1.00019601541964,0.011138,0,0.019076,0,0.017356,0,0,0,0,0,0,0.255655,0.209305000000001,0.209320000000001,0,0
12,1.00028003188493,0.013456,0,0.027141,0,0.023481,0,4.2e-05,0,0,0,0,0.274128,0.250717000000001,0.250657000000001,0,0
13,1.00036705624771,0.014513,0,0.033183,0,0.033411,0,0,0,0,0,0,0.288261999999999,0.297997999999998,0.297844999999998,0,0
14,1.00045508854867,0.016461,0,0.0426110000000001,0,0.0428989999999999,0,3.7e-05,0,0,0,0,0.295596999999999,0.347851999999996,0.347700999999996,0,0
15,1.00057714406948,0.017903,0,0.0528069999999999,0,0.053218,0,0.000285,0,0,0,0,0.307182999999999,0.387428999999998,0.387196999999998,0,0
16,1.00077225661258,0.017859,0,0.0625439999999999,0,0.0660719999999998,0,0.000621,0,0,0,0,0.317584999999998,0.434358999999997,0.433571999999998,0,0
17,1.00098442033099,0.019703,0,0.0740339999999997,0,0.0821019999999997,0,0.001108,0,0,0,0,0.328133999999998,0.477401999999994,0.476339999999994,0,0
18,1.0012346664361,0.018335,0,0.0882839999999995,0,0.0967859999999996,0,0.001524,0,0,0,0,0.341830999999997,0.518094999999995,0.516929999999995,0,0
19,1.00156307140672,0.018984,0,0.104893999999999,0,0.112298999999999,0,0.0028,0,0,0,0,0.350326000000001,0.55011599999999,0.548622999999991,0,0
20,1.00194767162616,0.019973,0,0.119674999999999,0,0.127873999999999,0,0.004531,0,0,0,0,0.363388999999996,0.589540000000009,0.587729000000009,0,0
21,1.00238652470637,0.022033,0,0.131643999999999,0,0.144278,0,0.005578,0,0,0,0,0.375187999999994,0.620110000000012,0.617643000000011,0,0
22,1.00291678717798,0.022147,0,0.145445000000001,0,0.163080000000002,0,0.006837,0,0,0,0,0.388547999999997,0.649292000000015,0.645955000000015,0,0
23,1.00347340599489,0.021718,0,0.163663000000001,0,0.177302000000003,6.7e-05,0.009997,0,0,0,0,0.395804999999994,0.680510000000013,0.676504000000012,0,0
24,1.00409054213962,0.023511,0,0.184258000000003,0,0.194880000000003,6e-05,0.011763,0,0,0,0,0.407217999999988,0.706829000000016,0.701250000000016,0,0
25,1.00477734007048,0.025058,0,0.201856000000004,0,0.210442000000004,6.7e-05,0.01443,0,0,0,0,0.41194799999999,0.734781000000023,0.727876000000022,0,0
26,1.00549173675931,0.0271950000000001,0,0.220811000000004,0,0.228059000000006,0.000133,0.0178,0,0,0,0,0.41730799999999,0.759154000000032,0.75138200000003,0,0
27,1.00636450358686,0.027374,0,0.243501000000006,0,0.251150000000007,0.000323,0.022431,0,0,0,0,0.422387999999992,0.782739000000036,0.774112000000034,0,1.9e-05
28,1.00725211707907,0.0286540000000001,0,0.263248000000004,0,0.268870000000004,0.000483,0.0285800000000001,0,0,0,0,0.439428999999984,0.808326000000042,0.799207000000043,0,0
29,1.00819389780859,0.029021,0,0.276969000000003,0,0.280791000000003,0.000385,0.0340630000000001,0,0,0,0,0.436936999999988,0.828161000000045,0.817446000000044,0,0
30,1.00922427197221,0.029868,0,0.296265,0,0.302634999999999,0.00066,0.039393,0,0,0,0,0.442883999999988,0.848005000000045,0.836234000000044,0,0.000113
31,1.0102385423656,0.029553,0,0.311454999999996,0,0.323079999999996,0.001086,0.0475339999999999,6.1e-05,0,0,0,0.449195999999985,0.862152000000054,0.847974000000053,0,0.000299
32,1.0113053542664,0.029329,0,0.335984999999996,0,0.339456999999995,0.00147,0.0578059999999999,6.6e-05,0,0,0,0.453472999999986,0.87997600000004,0.866223000000037,0,0.000564
33,1.01239453013299,0.0316720000000001,0,0.356485999999993,0,0.351472999999992,0.001482,0.0668439999999998,0.000267,0,0,0,0.459423999999985,0.891268000000055,0.876621000000055,0,0.001519
34,1.01357700694426,0.0306980000000001,0,0.38129099999999,0,0.36628099999999,0.001551,0.0757409999999998,2e-04,0,0,0,0.467656999999983,0.900036000000059,0.885479000000057,0,0.002785
35,1.01479735366069,0.0318430000000001,0,0.396049999999988,0,0.37901499999999,0.002844,0.0883129999999994,6.7e-05,0,0,0,0.476797999999978,0.908065000000061,0.894369000000059,0,0.004196
36,1.01594711906245,0.0323950000000001,0,0.412548999999988,0,0.39321399999999,0.003092,0.101847999999999,0,0,0,0,0.478409999999982,0.920342000000055,0.907254000000054,0,0.006395
37,1.01707482036467,0.0340650000000001,0,0.426880999999985,0,0.413765999999987,0.004357,0.112039999999999,2.7e-05,0,0,0,0.486525999999982,0.928943000000058,0.915975000000059,0,0.009065
38,1.01826988327867,0.0351520000000001,0,0.445038999999985,0,0.426756999999984,0.005058,0.123998999999999,8.6e-05,0,0,0.000117,0.48924799999998,0.937611000000052,0.92479200000005,0,0.012691
39,1.0195315196641,0.036979,0,0.45740899999998,0,0.449034999999981,0.006611,0.134737,0.000264,4.3e-05,0,0.000268,0.496569999999978,0.948179000000067,0.934639000000067,0,0.015806
40,1.02072131294762,0.037023,0,0.471799999999979,0,0.460113999999979,0.00718500000000001,0.149051000000001,0.000468,9.4e-05,0,0.000372,0.498773999999979,0.954880000000062,0.941286000000062,0,0.02089
41,1.021991090261,0.039526,0,0.484238999999978,0,0.468562999999979,0.008461,0.162613000000002,0.000873,0.000141,0,0.000631,0.511104999999982,0.959815000000065,0.945604000000063,0,0.0257870000000001
42,1.02326960111498,0.0357550000000001,0,0.501381999999979,0,0.485567999999976,0.010975,0.180336000000002,0.00092,0.000339,0,0.000521,0.520205999999984,0.966358000000065,0.953479000000066,0,0.0320080000000001
43,1.02444329134753,0.0352840000000001,0,0.512552999999983,0,0.50841899999998,0.012733,0.197313000000003,0.001894,0.000811,0,0.000707,0.530734999999988,0.97152300000006,0.958067000000061,0,0.038219
44,1.02559988782352,0.0359610000000001,0,0.518340999999984,0,0.530205999999984,0.014357,0.207576000000004,0.001794,0.000798,0,0.000634,0.53729099999999,0.975082000000062,0.960021000000063,0,0.04685
