"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"35" 34 1.01357304124493 0.028828 0 0.353129999999992 0 0.353275999999992 0.001579 0.0815829999999996 0 4.5e-05 0 0 0.462131999999983 0.907763000000049 0.894308000000047 0 0.00393
"36" 35 1.01469101230948 0.0297810000000001 0 0.373818999999991 0 0.369321999999993 0.002345 0.0919779999999993 0 0 0 0 0.464091999999985 0.915034000000056 0.900750000000054 0 0.004796
"37" 36 1.01585181882763 0.029909 0 0.388900999999987 0 0.383779999999991 0.003177 0.102480999999999 3.7e-05 0 0 0 0.475570999999982 0.924113000000061 0.91016500000006 0 0.00594
"38" 37 1.01699973138297 0.0309770000000001 0 0.403291999999988 0 0.396972999999987 0.004293 0.114292999999999 6.6e-05 6.7e-05 0 0 0.480539999999981 0.931123000000056 0.917432000000056 1e-06 0.00836
"39" 38 1.01814385608084 0.0322420000000001 0 0.420001999999987 0 0.418384999999985 0.00648 0.125691999999999 0 0 0 0 0.488607999999979 0.937880000000062 0.925015000000061 0 0.01197
"40" 39 1.01942773548343 0.0312150000000001 0 0.441780999999986 0 0.433898999999984 0.00765900000000001 0.141261 0.000124 2e-05 0 6.7e-05 0.494622999999981 0.947925000000057 0.934822000000057 0 0.017023
"41" 40 1.02053891171517 0.033907 0 0.454673999999983 0 0.454375999999979 0.008882 0.152605000000001 0.000133 0.000189 0 0.000407 0.504356999999982 0.94999600000006 0.937391000000058 0 0.023261
"42" 41 1.02186459176155 0.037081 0 0.466185999999984 0 0.46520499999998 0.009722 0.165738000000002 3.2e-05 0.000274 0 0.000333 0.505831999999983 0.955375000000057 0.944024000000057 0 0.028479
"43" 42 1.02292630907246 0.035695 0 0.479470999999981 0 0.477261999999978 0.011118 0.177164000000002 6.7e-05 0.000448 0 0.000468 0.508288999999982 0.959708000000053 0.949648000000054 1.1e-05 0.0355510000000001
"44" 43 1.02413336211722 0.03768 0 0.492465999999976 0 0.487332999999977 0.012802 0.193480000000004 8.1e-05 0.000983 0 0.000762 0.513433999999981 0.964997000000062 0.954952000000064 6.6e-05 0.043115
"45" 44 1.02532135681734 0.0367270000000001 0 0.504532999999978 0 0.505304999999975 0.016215 0.207267000000004 0.000201 0.00096 0 0.001325 0.527815999999989 0.970448000000057 0.959531000000057 0.000201 0.0526819999999999
"46" 45 1.02637231120814 0.040097 0 0.514117999999982 0 0.523074999999983 0.018784 0.223161000000004 0.000481 0.00113 0 0.001402 0.525728999999985 0.973735000000061 0.963731000000062 6.6e-05 0.0634389999999998
"47" 46 1.02732991657456 0.039359 4.7e-05 0.526844999999984 0 0.540436999999984 0.02301 0.237734000000005 0.00063 0.001485 0 0.001567 0.536537999999991 0.976985000000059 0.966947000000062 0.000182 0.0735799999999995
"48" 47 1.02873324924066 0.040649 0.000134 0.536246999999987 0 0.55851799999999 0.025987 0.256516000000005 0.001277 0.001872 0 0.001638 0.537247999999989 0.979221000000063 0.969993000000064 0.000267 0.0862239999999996
"49" 48 1.02988748794638 0.042723 0.000201 0.550774999999992 6.7e-05 0.575887999999992 0.0275230000000001 0.264065000000001 0.00194 0.00219 0 0.002123 0.539315999999986 0.981688000000064 0.971879000000065 0.000266 0.102123999999999
"50" 49 1.03084219364777 0.043032 0.000355 0.563588999999995 7.4e-05 0.585914999999994 0.0323720000000001 0.277917000000001 0.002748 0.003055 0 0.003416 0.542403999999989 0.985757000000062 0.976254000000065 0.000401 0.116958999999999
"51" 50 1.03203487806589 0.042679 0.000467 0.575008999999994 0.000168 0.592892999999999 0.0344990000000001 0.292203999999999 0.003387 0.003955 0 0.004154 0.542275999999989 0.987983000000064 0.980105000000065 0.001 0.130182999999999
"52" 51 1.03313812335061 0.043147 0.000376 0.592482999999999 0.000381 0.607287000000004 0.0369540000000001 0.313533999999995 0.003555 0.006396 0 0.005675 0.547085999999988 0.990077000000062 0.983298000000064 0.00107 0.147203000000001
"53" 52 1.03417539402651 0.0445919999999999 0.000392 0.602313999999999 0.000633 0.615859 0.041181 0.320737999999995 0.004856 0.008126 0 0.007018 0.54931199999999 0.991733000000063 0.985172000000065 0.001203 0.159811000000002
"54" 53 1.0352271504023 0.041854 0.000388 0.610005999999998 0.000916 0.627711000000001 0.04082 0.329457999999993 0.005423 0.008786 0 0.00762000000000001 0.545952999999985 0.992834000000064 0.985957000000066 0.001056 0.174507000000002
"55" 54 1.03622925028396 0.041958 0.000323 0.629568000000005 0.001011 0.634855000000003 0.040958 0.348126999999994 0.005427 0.010134 0 0.00840300000000001 0.549352999999988 0.994553000000054 0.987649000000055 0.001266 0.191876000000003
"56" 55 1.03724993609555 0.043966 0.000375 0.642875000000009 0.000667 0.642730000000006 0.042824 0.36525199999999 0.006186 0.01124 0 0.009649 0.55119199999999 0.995187000000063 0.988672000000065 0.001533 0.209646000000004
"57" 56 1.03827059003273 0.043415 0.000534 0.646071000000008 8e-04 0.650895000000007 0.044413 0.383932999999989 0.007482 0.012745 0 0.012319 0.554266999999991 0.996127000000056 0.990296000000058 0.001202 0.231217000000005
"58" 57 1.03916869409317 0.0441169999999999 0.000669 0.65319500000001 0.000661 0.660394000000006 0.051029 0.406911999999988 0.010201 0.015437 0 0.016772 0.558941999999996 0.996803000000054 0.990935000000057 0.001271 0.251637000000005
"59" 58 1.04007277085709 0.044926 0.000533 0.664640000000015 0.000867 0.671750000000015 0.0519979999999999 0.425964999999986 0.011763 0.01709 0 0.021316 0.559272999999993 0.997900000000051 0.992858000000054 0.001001 0.258783000000004
"60" 59 1.04112948479233 0.045657 0.000449 0.669896000000019 0.000814 0.679029000000015 0.0557409999999999 0.447471999999984 0.014578 0.021108 0 0.0256600000000001 0.560220999999993 0.998499000000063 0.994236000000066 0.001231 0.273953
"61" 60 1.04216332637079 0.04504 0.000533 0.674303000000012 0.000623 0.684714000000012 0.0631009999999999 0.457572999999983 0.015514 0.0268970000000001 0 0.0301650000000001 0.569126999999996 0.999040000000057 0.994677000000059 0.001823 0.295153999999997
