"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"1" 0 1 0.000444 0 0 0 0 0 0 0 0 0 0 0.171684 0 0 0 0
"2" 1 1.000001 0.001528 0 0 0 0 0 0 0 0 0 0 0.129568 6e-05 6.1e-05 0 0
"3" 2 0.999998999998 0.002442 0 0 0 0 0 0 0 0 0 0 0.11877 0.001074 0.001092 0 0
"4" 3 1.000002999994 0.003754 0 8e-06 0 0 0 0 0 0 0 0 0.128527 0.004165 0.004164 0 0
"5" 4 1.000012000021 0.005092 0 0.000225 0 0.000335 0 0 0 0 0 0 0.146166 0.013083 0.013028 0 0
"6" 5 1.000014000045 0.005384 0 0.000701 0 0.000786 0 0 0 0 0 0 0.157751 0.022096 0.022203 0 0
"7" 6 1.000038000381 0.006514 0 0.00266 0 0.001804 0 0 0 0 0 0 0.17066 0.04278 0.042767 0 0
"8" 7 1.00005400098901 0.006129 0 0.004136 0 0.003185 0 0 0 0 0 0 0.196082 0.0651489999999999 0.0651179999999999 0 0
"9" 8 1.00006300147502 0.00615 0 0.006474 0 0.006894 0 0 0 0 0 0 0.209869 0.0979879999999998 0.0980189999999998 0 0
"10" 9 1.00010700424709 0.007641 0 0.010935 0 0.011506 0 0 0 0 0 0 0.222981 0.126382 0.126234 0 0
"11" 10 1.00014600842025 0.009349 0 0.016366 0 0.015618 0 0 0 0 0 0 0.232835 0.164958000000001 0.164954000000001 0 0
"12" 11 1.0002220195169 0.010912 0 0.022151 0 0.022028 0 0 0 0 0 0 0.247436 0.206702000000001 0.206772000000001 0 0
"13" 12 1.00030003683443 0.011445 0 0.027533 0 0.027036 0 0.000116 0 0 0 0 0.261989999999999 0.251851000000001 0.251953000000001 0 0
"14" 13 1.00038806323767 0.012221 0 0.0331510000000001 0 0.0355270000000001 0 0.00018 0 0 0 0 0.271823999999999 0.295810999999999 0.295784999999999 0 0
"15" 14 1.00052911795459 0.013125 0 0.043585 0 0.0460830000000001 0 5.9e-05 0 0 0 0 0.286361999999998 0.341711999999995 0.341470999999995 0 0
"16" 15 1.00067919732229 0.014345 0 0.0498049999999999 0 0.0570779999999999 0 0.000407 0 0 0 0 0.297412999999998 0.388709999999996 0.388459999999996 0 0
"17" 16 1.00088733859535 0.014309 0 0.0616959999999998 0 0.0701869999999998 0 0.000361 0 0 0 0 0.310269999999998 0.430774999999994 0.430206999999994 0 0
"18" 17 1.00110853469719 0.015492 0 0.0708589999999998 0 0.0778119999999998 0 0.00081 0 0 0 0 0.319498999999997 0.480611999999992 0.479693999999993 0 0
"19" 18 1.0013998572808 0.017693 0 0.0833479999999995 0 0.0922679999999995 0 0.001051 0 0 0 0 0.334558 0.520029999999993 0.519203999999993 0 0
"20" 19 1.00170528423729 0.018495 0 0.0981439999999994 0 0.106907999999999 0 0.001587 0 0 0 0 0.350541999999998 0.55811 0.557159999999999 0 0
"21" 20 1.00205988790794 0.019257 0 0.114514999999999 0 0.119344999999999 5.9e-05 0.001971 0 0 0 0 0.356279999999996 0.592258000000003 0.590273000000003 0 0
"22" 21 1.00245870774335 0.018838 0 0.132058999999999 0 0.133948 2e-04 0.003826 0 0 0 0 0.369904999999996 0.624805000000015 0.621966000000015 0 0
"23" 22 1.00294089038181 0.020808 0 0.147279000000001 0 0.142125 0.000401 0.005804 0 0 0 0 0.377567999999994 0.65978600000001 0.655151000000009 0 0
"24" 23 1.00344737553149 0.022803 0 0.169169000000002 0 0.157270000000001 0.000373 0.007781 0 0 0 0 0.387014999999994 0.693279000000013 0.688778000000013 0 0
"25" 24 1.00402536121983 0.02317 0 0.186977000000003 0 0.180521000000002 0.000481 0.011181 0 0 0 0 0.395138999999993 0.724298000000019 0.71916800000002 0 0
"26" 25 1.00464584889309 0.024959 0 0.201089000000004 0 0.195444000000004 0.000532 0.01412 0 0 0 0 0.409672999999989 0.749486000000026 0.742945000000025 0 0
