"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"35" 34 1.01344560726056 0.023246 0 0.364642999999992 0 0.348536999999994 0.001954 0.0744019999999996 0 0 0 4e-06 0.475431999999979 0.90676600000006 0.89785100000006 0 0.002591
"36" 35 1.01456141087423 0.023833 0 0.37840799999999 0 0.366166999999993 0.00299 0.0861699999999995 0 0 0 6.6e-05 0.488267999999984 0.91699200000005 0.90747600000005 0 0.003349
"37" 36 1.01564293333828 0.024682 0 0.387215999999988 0 0.386628999999988 0.003396 0.0999189999999995 0 0 0 6.7e-05 0.49324199999998 0.926074000000063 0.916481000000064 0 0.00514400000000001
"38" 37 1.01683326685622 0.024344 0 0.402773999999987 0 0.401001999999987 0.004795 0.104075 3.5e-05 6.7e-05 0 2e-04 0.494639999999981 0.936239000000051 0.926018000000052 6.5e-05 0.00779700000000001
"39" 38 1.0180229617785 0.025316 0 0.420396999999988 0 0.422311999999987 0.004959 0.116659999999999 6.7e-05 9.2e-05 0 0.000399 0.503429999999981 0.94508000000006 0.932770000000061 6.7e-05 0.00994400000000001
"40" 39 1.01918656202388 0.027005 0 0.437554999999985 0 0.437871999999984 0.005817 0.128202 6.6e-05 0.000259 0 0.000534 0.512924999999984 0.952295000000058 0.940073000000057 6.7e-05 0.013437
"41" 40 1.02029441781686 0.025733 0 0.464111999999985 0 0.453850999999982 0.00724300000000001 0.141774 0.000112 0.000235 0 0.000937 0.518376999999985 0.956943000000056 0.944481000000058 0 0.01784
"42" 41 1.02146673610299 0.0270140000000001 0 0.477808999999978 0 0.468540999999978 0.00820800000000001 0.152619000000001 0.000334 0.000487 0 0.001028 0.522410999999984 0.961304000000052 0.948434000000055 0 0.020976
"43" 42 1.02257298457825 0.0262370000000001 0 0.492967999999978 0 0.490482999999978 0.010338 0.166710000000002 0.000111 0.000662 0 0.000977 0.52217299999998 0.965746000000068 0.953493000000069 0 0.0286220000000001
"44" 43 1.0236886117045 0.0256 0 0.50571499999998 0 0.503191999999978 0.012487 0.178334000000002 0.000258 0.000977 0 0.001864 0.527188999999987 0.969158000000051 0.957669000000052 0 0.03903
"45" 44 1.02485766409912 0.027305 0 0.519764999999982 0 0.512518999999981 0.013782 0.195113000000003 0.000333 0.00131 0 0.001937 0.527907999999987 0.974442000000056 0.965015000000058 0 0.04834
"46" 45 1.02596553523407 0.0276590000000001 0 0.532403999999987 0 0.525945999999983 0.017739 0.210946000000004 0.00045 0.001839 0 0.002219 0.535653999999988 0.979587000000056 0.971075000000058 6.7e-05 0.0575899999999998
"47" 46 1.02700176042472 0.0299310000000001 0 0.543871999999987 0 0.543413999999987 0.022996 0.219422000000005 0.000667 0.002081 0 0.002951 0.531963999999985 0.983677000000062 0.976001000000064 0.000175 0.0690489999999997
"48" 47 1.02827421560595 0.032013 2.2e-05 0.559831999999992 0 0.556828999999992 0.024456 0.235227000000005 0.00088 0.002477 0 0.003953 0.533618999999988 0.986508000000065 0.980012000000065 0.000239 0.0831779999999997
"49" 48 1.02931894220907 0.0328630000000001 0 0.570046999999991 1e-06 0.571909999999994 0.028609 0.256998000000004 0.001132 0.003458 0 0.004907 0.537394999999986 0.988236000000057 0.981789000000059 0.000292 0.0947159999999995
"50" 49 1.03038017003855 0.0321710000000001 2.5e-05 0.581737999999996 0 0.585058999999992 0.0315030000000001 0.270652000000002 0.001604 0.004074 0 0.005838 0.539842999999989 0.98955700000006 0.982682000000062 0.000599 0.109745999999999
"51" 50 1.03153831734974 0.03344 6.6e-05 0.593989000000001 2.8e-05 0.597241999999999 0.0324680000000001 0.289870999999999 0.001564 0.00536 0 0.006064 0.541929999999992 0.991925000000061 0.985818000000064 0.000845 0.122750999999999
"52" 51 1.03255231951575 0.0355850000000001 0.000201 0.607536000000003 0 0.608387000000002 0.0345360000000001 0.299846999999996 0.00185 0.008506 0 0.00639700000000001 0.551140999999991 0.993319000000052 0.987362000000054 0.000472 0.141894
"53" 52 1.03368089920104 0.037243 0.000334 0.619808000000003 0 0.621952000000001 0.040732 0.314938999999995 0.002421 0.010862 0 0.007767 0.561440999999993 0.993499000000062 0.987741000000065 0.000668 0.159894000000001
"54" 53 1.03485516070259 0.0393210000000001 6.7e-05 0.630805000000005 0 0.628743000000005 0.0461489999999999 0.327171999999994 0.003663 0.011596 0 0.009311 0.570729999999996 0.994450000000059 0.989724000000061 0.000725 0.171261000000002
"55" 54 1.03579894860922 0.039273 0 0.639797000000006 0 0.642069000000006 0.0487699999999999 0.343751999999993 0.005715 0.01413 0 0.010934 0.573706999999994 0.996502000000057 0.99245400000006 0.000636 0.191099000000003
"56" 55 1.03681195998101 0.037154 6.7e-05 0.655274000000007 4.9e-05 0.65691700000001 0.052708 0.355708999999992 0.00719000000000001 0.015005 0 0.013073 0.573463999999995 0.99721700000006 0.993582000000062 0.000936 0.211478000000004
"57" 56 1.03789750210318 0.041213 6.7e-05 0.664528000000011 0.000109 0.671117000000008 0.0599079999999998 0.374909999999991 0.008141 0.015819 0 0.016256 0.581473999999996 0.999131000000049 0.995562000000054 0.001095 0.234804000000006
