"X","PopRatio","Diff_KC","Fibroblast","M1","M2","Neutrophil","Prol_KC","Th0","Th1","Th17","Th2","Th22","Treg","iDC","pDC","preDiff_KC","ILC3"
0,1,0.000356,0,0,0,0,0,0,0,0,0,0,0.161837,0,0,0,0
1,0.999999,0.001359,0,0,0,0,0,0,0,0,0,0,0.123199,0,0,0,0
2,1.000000999998,0.002066,0,0,0,0,0,0,0,0,0,0,0.122196,0.000791,0.000792,0,0
3,1.000007000004,0.003382,0,9.2e-05,0,0.000156,0,0,0,0,0,0,0.131566,0.002758,0.002755,0,0
4,1.000008000011,0.00463,0,0.000322,0,0.000307,0,0,0,0,0,0,0.145493,0.008569,0.008556,0,0
5,1.000008000011,0.006379,0,0.001198,0,0.001145,0,0,0,0,0,0,0.165189,0.02213,0.022162,0,0
6,1.000026000155,0.007865,0,0.002246,0,0.002693,0,0,0,0,0,0,0.183565,0.039477,0.039483,0,0
7,1.000045000649,0.00905999999999999,0,0.002316,0,0.003388,0,0,0,0,0,0,0.198382,0.061072,0.061143,0,0
8,1.00006500154902,0.010783,0,0.003792,0,0.006456,0,0,0,0,0,0,0.213011,0.0932339999999998,0.0933339999999998,0,0
9,1.00008700297905,0.011002,0,0.00788400000000001,0,0.010123,0,0,0,0,0,0,0.231651,0.128727,0.128793,0,0
10,1.00012100593716,0.011161,0,0.01255,0,0.014755,0,0,0,0,0,0,0.252032,0.166195,0.166189,0,0
11,1.00017101198746,0.010699,0,0.018147,0,0.018574,0,0,0,0,0,0,0.267023999999999,0.210004000000001,0.209951000000001,0,0
12,1.00026402789157,0.010728,0,0.022177,0,0.024344,0,0,0,0,0,0,0.278801999999999,0.259689999999999,0.259799999999999,0,0
13,1.00036605482243,0.010964,0,0.0285060000000001,0,0.0320060000000001,0,6.7e-05,0,0,0,0,0.292500999999999,0.303166999999999,0.303072999999998,0,0
14,1.00045408703526,0.011387,0,0.03725,0,0.040768,0,8.2e-05,0,0,0,0,0.303182999999999,0.341170999999997,0.340869999999997,0,0
15,1.00058014425023,0.012502,0,0.046834,0,0.0515069999999999,0,0.000464,0,0,0,0,0.315546999999998,0.382410999999996,0.381961999999996,0,0
16,1.00076525157693,0.013102,0,0.0569339999999998,0,0.0647109999999999,0,0.000633,0,0,0,0,0.328285,0.423819999999993,0.423314999999993,0,0
17,1.00099842988056,0.013539,0,0.0692559999999998,0,0.0782649999999998,0,0.000953,0,0,0,0,0.342887999999996,0.462654999999989,0.461690999999989,0,0
18,1.00127670744408,0.014654,0,0.0826389999999996,0,0.0888719999999997,1.3e-05,0.001612,0,0,0,0,0.352357999999999,0.504237999999993,0.503265999999993,0,0
19,1.00158810450012,0.015032,0,0.0989169999999993,0,0.100399999999999,6.7e-05,0.002121,0,0,0,0,0.351968999999997,0.543357000000002,0.541921000000002,0,0
20,1.00194667304155,0.016331,0,0.114947999999999,0,0.112066999999999,6.7e-05,0.003185,0,0,0,0,0.369326999999995,0.579839000000009,0.57783100000001,0,0
21,1.0023474517108,0.017532,0,0.13425,0,0.131056999999999,6.7e-05,0.003968,0,0,0,0,0.387200999999995,0.621846000000008,0.618849000000008,0,0
22,1.00281755266567,0.019093,0,0.152060000000001,0,0.146661,0.000134,0.005584,0,0,0,0,0.398936999999995,0.657046000000017,0.653729000000017,1.8e-05,0
23,1.00336910231967,0.020348,0,0.165463000000002,0,0.167037000000002,0.000161,0.00723600000000001,0,0,0,0,0.412938999999993,0.687119000000018,0.682740000000018,6.7e-05,0
24,1.0040152720216,0.021895,0,0.181797000000002,0,0.181024000000003,0.000134,0.009954,0,0,0,0,0.421367999999995,0.714527000000016,0.708619000000014,0.000134,0
25,1.00471406665096,0.022122,0,0.201190000000004,0,0.196654000000004,0.000332,0.012993,0,0,0,0,0.432165999999991,0.742982000000017,0.736507000000016,0.000199,1.9e-05
26,1.00541435235545,0.021849,0,0.216024000000004,0,0.213943000000004,0.000247,0.016637,0,0,0,0,0.440174999999991,0.770553000000028,0.762773000000026,6.7e-05,0
27,1.00619455389291,0.024694,0,0.234690000000005,0,0.235017000000007,0.000122,0.021251,0,0,0,0,0.443566999999989,0.792548000000038,0.784596000000038,0,0
28,1.00709006704593,0.024621,0,0.248576000000006,0,0.253826000000008,0.000191,0.026967,0,0,0,0,0.459897999999989,0.813292000000037,0.804051000000036,0,0
29,1.00801256154739,0.0241,0,0.267851000000003,0,0.267025000000004,0.000161,0.0315410000000001,0,0,0,0,0.464966999999988,0.831152000000042,0.82291800000004,0,6.7e-05
30,1.00897924559396,0.025594,0,0.283064,0,0.275573000000003,0.000669,0.037729,0,0,0,0,0.473980999999984,0.847491000000052,0.83774800000005,0,0.000351
31,1.00998519790189,0.0285500000000001,0,0.303352,0,0.297147000000001,0.000929,0.046173,0,0,0,0,0.475775999999982,0.865815000000048,0.855334000000047,0,0.000741
32,1.01109315166405,0.0300750000000001,0,0.320296999999996,0,0.310037999999998,0.001303,0.0530069999999999,0,0,0,0,0.482342999999985,0.883147000000043,0.871845000000042,0,0.001007
33,1.01211536684044,0.0306110000000001,0,0.337015999999997,0,0.324949999999997,0.001586,0.0616719999999998,0,0,0,0,0.495303999999981,0.89621200000006,0.88605700000006,0,0.002049
34,1.01323071797477,0.029101,0,0.364104999999992,0,0.347553999999995,0.002676,0.0684069999999998,0,6.7e-05,0,0,0.505473999999981,0.911662000000059,0.901506000000056,0,0.003167
35,1.01437566868615,0.0299290000000001,0,0.38007999999999,0,0.360924999999992,0.003253,0.0764659999999995,0,0.000133,0,0,0.511794999999978,0.920999000000063,0.909065000000061,0,0.004315
36,1.01553002819719,0.031637,0,0.400505999999989,0,0.382821999999987,0.003176,0.0862299999999996,0,0.000267,0,0,0.515069999999983,0.933278000000061,0.922072000000059,0,0.006988
37,1.01671007409002,0.033503,0,0.414566999999988,0,0.394752999999989,0.004173,0.0956109999999993,6.7e-05,0.000267,0,5e-06,0.516953999999984,0.942201000000055,0.931547000000054,0,0.00926
38,1.0178630233141,0.0353860000000001,0,0.424657999999986,0,0.405067999999986,0.004615,0.107169999999999,6.7e-05,0.000428,0,0.000119,0.519663999999983,0.946835000000057,0.935712000000058,0,0.012133
39,1.01905901236656,0.036358,0,0.442007999999983,0,0.419327999999984,0.005643,0.121228999999999,4.6e-05,0.000468,0,0.000217,0.526022999999984,0.952272000000065,0.940224000000065,0,0.016241
40,1.0202187015227,0.037044,0,0.450215999999983,3.8e-05,0.432054999999984,0.00647000000000001,0.132867,0.000135,0.00068,0,0.000315,0.530210999999989,0.958291000000062,0.94576600000006,0,0.020338
41,1.02146846943213,0.037879,0,0.47192499999998,0,0.44669499999998,0.008884,0.148510000000001,0.000155,0.001238,0,0.000544,0.529589999999989,0.962791000000066,0.951961000000067,6.8e-05,0.0274900000000001
42,1.0226615446045,0.040316,0,0.491032999999978,0,0.456655999999979,0.009697,0.162458000000001,0.000156,0.001655,0,0.00106,0.542904999999985,0.966203000000057,0.956871000000057,7.3e-05,0.033184
43,1.02371693131859,0.039145,0,0.506443999999981,0,0.465845999999981,0.010194,0.177215000000002,0.000221,0.00239,0,0.001961,0.541339999999992,0.972839000000053,0.963791000000054,0.000388,0.041061
